watt_hours,Time,Alias,max_Wh_at_time,wasted_energy,ratio_of_waste,charge_multiplier,forecasted_charge
1.0,2024-01-19 23:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-20 00:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-20 01:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-20 02:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-20 03:00:00,PA-002,0.0,0.0,,1.0,1026.756
71.0,2024-01-20 04:00:00,PA-002,0.0,0.0,,1.0,1026.756
177.0,2024-01-20 05:00:00,PA-002,0.0,0.0,,1.0,1026.756
177.0,2024-01-20 06:00:00,PA-002,0.0,0.0,,1.0,1026.756
177.0,2024-01-20 07:00:00,PA-002,330.0,153.0,0.4636363636363636,1.46,1499.06376
177.0,2024-01-20 08:00:00,PA-002,328.0,151.0,0.4603658536585366,1.46,1499.06376
177.0,2024-01-20 09:00:00,PA-002,295.0,118.0,0.4,1.4,1437.4584
176.0,2024-01-20 10:00:00,PA-002,307.0,131.0,0.4267100977198697,1.43,1468.26108
171.0,2024-01-20 11:00:00,PA-002,355.0,184.0,0.5183098591549296,1.52,1560.6691200000002
167.0,2024-01-20 12:00:00,PA-002,381.0,214.0,0.5616797900262467,1.56,1601.7393600000003
180.0,2024-01-20 13:00:00,PA-002,459.0,279.0,0.6078431372549019,1.61,1653.0771600000003
173.0,2024-01-20 14:00:00,PA-002,939.0,766.0,0.8157614483493077,1.82,1868.6959200000001
92.0,2024-01-20 15:00:00,PA-002,582.0,490.0,0.8419243986254296,1.84,1889.2310400000003
2.0,2024-01-20 16:00:00,PA-002,434.0,432.0,0.9953917050691244,2.0,2053.512
2.0,2024-01-20 17:00:00,PA-002,409.0,407.0,0.9951100244498776,2.0,2053.512
2.0,2024-01-20 18:00:00,PA-002,284.0,282.0,0.9929577464788732,1.99,2043.2444400000002
2.0,2024-01-20 19:00:00,PA-002,278.0,276.0,0.9928057553956836,1.99,2043.2444400000002
2.0,2024-01-20 20:00:00,PA-002,0.0,0.0,,1.0,1026.756
2.0,2024-01-20 21:00:00,PA-002,0.0,0.0,,1.0,1026.756
2.0,2024-01-20 22:00:00,PA-002,0.0,0.0,,1.0,1026.756
2.0,2024-01-20 23:00:00,PA-002,0.0,0.0,,1.0,1026.756
2.0,2024-01-21 00:00:00,PA-002,0.0,0.0,,1.0,1026.756
2.0,2024-01-21 01:00:00,PA-002,0.0,0.0,,1.0,1026.756
2.0,2024-01-21 02:00:00,PA-002,0.0,0.0,,1.0,1026.756
2.0,2024-01-21 03:00:00,PA-002,0.0,0.0,,1.0,1026.756
2.0,2024-01-21 04:00:00,PA-002,0.0,0.0,,1.0,1026.756
2.0,2024-01-21 05:00:00,PA-002,0.0,0.0,,1.0,1026.756
2.0,2024-01-21 06:00:00,PA-002,0.0,0.0,,1.0,1026.756
25.0,2024-01-21 07:00:00,PA-002,330.0,305.0,0.9242424242424242,1.92,1971.3715200000001
178.0,2024-01-21 08:00:00,PA-002,328.0,150.0,0.4573170731707317,1.46,1499.06376
181.0,2024-01-21 09:00:00,PA-002,295.0,114.0,0.3864406779661017,1.39,1427.19084
183.0,2024-01-21 10:00:00,PA-002,307.0,124.0,0.4039087947882736,1.4,1437.4584
176.0,2024-01-21 11:00:00,PA-002,355.0,179.0,0.504225352112676,1.5,1540.134
162.0,2024-01-21 12:00:00,PA-002,381.0,219.0,0.5748031496062992,1.57,1612.0069200000003
57.0,2024-01-21 13:00:00,PA-002,459.0,402.0,0.8758169934640523,1.88,1930.3012800000001
32.0,2024-01-21 14:00:00,PA-002,939.0,907.0,0.9659211927582536,1.97,2022.7093200000002
47.0,2024-01-21 15:00:00,PA-002,582.0,535.0,0.9192439862542956,1.92,1971.3715200000001
162.0,2024-01-21 16:00:00,PA-002,434.0,272.0,0.6267281105990783,1.63,1673.61228
154.0,2024-01-21 17:00:00,PA-002,409.0,255.0,0.6234718826405868,1.62,1663.3447200000003
146.0,2024-01-21 18:00:00,PA-002,284.0,138.0,0.4859154929577465,1.49,1529.86644
143.0,2024-01-21 19:00:00,PA-002,278.0,135.0,0.4856115107913669,1.49,1529.86644
140.0,2024-01-21 20:00:00,PA-002,0.0,0.0,,1.0,1026.756
136.0,2024-01-21 21:00:00,PA-002,0.0,0.0,,1.0,1026.756
133.0,2024-01-21 22:00:00,PA-002,0.0,0.0,,1.0,1026.756
130.0,2024-01-21 23:00:00,PA-002,0.0,0.0,,1.0,1026.756
127.0,2024-01-22 00:00:00,PA-002,0.0,0.0,,1.0,1026.756
124.0,2024-01-22 01:00:00,PA-002,0.0,0.0,,1.0,1026.756
128.0,2024-01-22 02:00:00,PA-002,0.0,0.0,,1.0,1026.756
63.0,2024-01-22 03:00:00,PA-002,0.0,0.0,,1.0,1026.756
20.0,2024-01-22 04:00:00,PA-002,0.0,0.0,,1.0,1026.756
19.0,2024-01-22 05:00:00,PA-002,0.0,0.0,,1.0,1026.756
19.0,2024-01-22 06:00:00,PA-002,0.0,0.0,,1.0,1026.756
19.0,2024-01-22 07:00:00,PA-002,330.0,311.0,0.9424242424242424,1.94,1991.9066400000002
19.0,2024-01-22 08:00:00,PA-002,328.0,309.0,0.9420731707317072,1.94,1991.9066400000002
20.0,2024-01-22 09:00:00,PA-002,295.0,275.0,0.9322033898305084,1.93,1981.6390800000001
25.0,2024-01-22 10:00:00,PA-002,307.0,282.0,0.9185667752442996,1.92,1971.3715200000001
28.0,2024-01-22 11:00:00,PA-002,355.0,327.0,0.9211267605633804,1.92,1971.3715200000001
56.0,2024-01-22 12:00:00,PA-002,381.0,325.0,0.8530183727034121,1.85,1899.4986000000004
156.0,2024-01-22 13:00:00,PA-002,459.0,303.0,0.6601307189542484,1.66,1704.41496
143.0,2024-01-22 14:00:00,PA-002,939.0,796.0,0.8477103301384451,1.85,1899.4986000000004
15.0,2024-01-22 15:00:00,PA-002,582.0,567.0,0.9742268041237112,1.97,2022.7093200000002
2.0,2024-01-22 16:00:00,PA-002,434.0,432.0,0.9953917050691244,2.0,2053.512
2.0,2024-01-22 17:00:00,PA-002,409.0,407.0,0.9951100244498776,2.0,2053.512
2.0,2024-01-22 18:00:00,PA-002,284.0,282.0,0.9929577464788732,1.99,2043.2444400000002
2.0,2024-01-22 19:00:00,PA-002,278.0,276.0,0.9928057553956836,1.99,2043.2444400000002
2.0,2024-01-22 20:00:00,PA-002,0.0,0.0,,1.0,1026.756
2.0,2024-01-22 21:00:00,PA-002,0.0,0.0,,1.0,1026.756
2.0,2024-01-22 22:00:00,PA-002,0.0,0.0,,1.0,1026.756
2.0,2024-01-22 23:00:00,PA-002,0.0,0.0,,1.0,1026.756
2.0,2024-01-23 00:00:00,PA-002,0.0,0.0,,1.0,1026.756
2.0,2024-01-23 01:00:00,PA-002,0.0,0.0,,1.0,1026.756
19.0,2024-01-23 02:00:00,PA-002,0.0,0.0,,1.0,1026.756
143.0,2024-01-23 03:00:00,PA-002,0.0,0.0,,1.0,1026.756
142.0,2024-01-23 04:00:00,PA-002,0.0,0.0,,1.0,1026.756
141.0,2024-01-23 05:00:00,PA-002,0.0,0.0,,1.0,1026.756
137.0,2024-01-23 06:00:00,PA-002,0.0,0.0,,1.0,1026.756
134.0,2024-01-23 07:00:00,PA-002,330.0,196.0,0.593939393939394,1.59,1632.5420400000003
129.0,2024-01-23 08:00:00,PA-002,328.0,199.0,0.6067073170731707,1.61,1653.0771600000003
132.0,2024-01-23 09:00:00,PA-002,295.0,163.0,0.5525423728813559,1.55,1591.4718000000003
145.0,2024-01-23 10:00:00,PA-002,307.0,162.0,0.5276872964169381,1.53,1570.9366800000003
130.0,2024-01-23 11:00:00,PA-002,355.0,225.0,0.6338028169014085,1.63,1673.61228
32.0,2024-01-23 12:00:00,PA-002,381.0,349.0,0.916010498687664,1.92,1971.3715200000001
26.0,2024-01-23 13:00:00,PA-002,459.0,433.0,0.943355119825708,1.94,1991.9066400000002
38.0,2024-01-23 14:00:00,PA-002,939.0,901.0,0.959531416400426,1.96,2012.4417600000002
22.0,2024-01-23 15:00:00,PA-002,582.0,560.0,0.9621993127147768,1.96,2012.4417600000002
2.0,2024-01-23 16:00:00,PA-002,434.0,432.0,0.9953917050691244,2.0,2053.512
2.0,2024-01-23 17:00:00,PA-002,409.0,407.0,0.9951100244498776,2.0,2053.512
2.0,2024-01-23 18:00:00,PA-002,284.0,282.0,0.9929577464788732,1.99,2043.2444400000002
2.0,2024-01-23 19:00:00,PA-002,278.0,276.0,0.9928057553956836,1.99,2043.2444400000002
1.0,2024-01-23 20:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-23 21:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-23 22:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-23 23:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-24 00:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-24 01:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-24 02:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-24 03:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-24 04:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-24 05:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-24 06:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-24 07:00:00,PA-002,330.0,329.0,0.996969696969697,2.0,2053.512
1.0,2024-01-24 08:00:00,PA-002,328.0,327.0,0.9969512195121952,2.0,2053.512
1.0,2024-01-24 09:00:00,PA-002,295.0,294.0,0.9966101694915256,2.0,2053.512
1.0,2024-01-24 10:00:00,PA-002,307.0,306.0,0.996742671009772,2.0,2053.512
1.0,2024-01-24 11:00:00,PA-002,355.0,354.0,0.9971830985915492,2.0,2053.512
1.0,2024-01-24 12:00:00,PA-002,381.0,380.0,0.9973753280839897,2.0,2053.512
1.0,2024-01-24 13:00:00,PA-002,459.0,458.0,0.9978213507625272,2.0,2053.512
1.0,2024-01-24 14:00:00,PA-002,939.0,938.0,0.9989350372736954,2.0,2053.512
1.0,2024-01-24 15:00:00,PA-002,582.0,581.0,0.9982817869415808,2.0,2053.512
1.0,2024-01-24 16:00:00,PA-002,434.0,433.0,0.9976958525345622,2.0,2053.512
1.0,2024-01-24 17:00:00,PA-002,409.0,408.0,0.9975550122249388,2.0,2053.512
1.0,2024-01-24 18:00:00,PA-002,284.0,283.0,0.9964788732394366,2.0,2053.512
1.0,2024-01-24 19:00:00,PA-002,278.0,277.0,0.9964028776978416,2.0,2053.512
1.0,2024-01-24 20:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-24 21:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-24 22:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-24 23:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-25 00:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-25 01:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-25 02:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-25 03:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-25 04:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-25 05:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-25 06:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-25 07:00:00,PA-002,330.0,329.0,0.996969696969697,2.0,2053.512
1.0,2024-01-25 08:00:00,PA-002,328.0,327.0,0.9969512195121952,2.0,2053.512
1.0,2024-01-25 09:00:00,PA-002,295.0,294.0,0.9966101694915256,2.0,2053.512
1.0,2024-01-25 10:00:00,PA-002,307.0,306.0,0.996742671009772,2.0,2053.512
1.0,2024-01-25 11:00:00,PA-002,355.0,354.0,0.9971830985915492,2.0,2053.512
1.0,2024-01-25 12:00:00,PA-002,381.0,380.0,0.9973753280839897,2.0,2053.512
1.0,2024-01-25 13:00:00,PA-002,459.0,458.0,0.9978213507625272,2.0,2053.512
1.0,2024-01-25 14:00:00,PA-002,939.0,938.0,0.9989350372736954,2.0,2053.512
1.0,2024-01-25 15:00:00,PA-002,582.0,581.0,0.9982817869415808,2.0,2053.512
1.0,2024-01-25 16:00:00,PA-002,434.0,433.0,0.9976958525345622,2.0,2053.512
1.0,2024-01-25 17:00:00,PA-002,409.0,408.0,0.9975550122249388,2.0,2053.512
1.0,2024-01-25 18:00:00,PA-002,284.0,283.0,0.9964788732394366,2.0,2053.512
1.0,2024-01-25 19:00:00,PA-002,278.0,277.0,0.9964028776978416,2.0,2053.512
1.0,2024-01-25 20:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-25 21:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-25 22:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-25 23:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-26 00:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-26 01:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-26 02:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-26 03:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-26 04:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-26 05:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-26 06:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-26 07:00:00,PA-002,330.0,329.0,0.996969696969697,2.0,2053.512
1.0,2024-01-26 08:00:00,PA-002,328.0,327.0,0.9969512195121952,2.0,2053.512
1.0,2024-01-26 09:00:00,PA-002,295.0,294.0,0.9966101694915256,2.0,2053.512
1.0,2024-01-26 10:00:00,PA-002,307.0,306.0,0.996742671009772,2.0,2053.512
1.0,2024-01-26 11:00:00,PA-002,355.0,354.0,0.9971830985915492,2.0,2053.512
1.0,2024-01-26 12:00:00,PA-002,381.0,380.0,0.9973753280839897,2.0,2053.512
1.0,2024-01-26 13:00:00,PA-002,459.0,458.0,0.9978213507625272,2.0,2053.512
1.0,2024-01-26 14:00:00,PA-002,939.0,938.0,0.9989350372736954,2.0,2053.512
1.0,2024-01-26 15:00:00,PA-002,582.0,581.0,0.9982817869415808,2.0,2053.512
1.0,2024-01-26 16:00:00,PA-002,434.0,433.0,0.9976958525345622,2.0,2053.512
1.0,2024-01-26 17:00:00,PA-002,409.0,408.0,0.9975550122249388,2.0,2053.512
1.0,2024-01-26 18:00:00,PA-002,284.0,283.0,0.9964788732394366,2.0,2053.512
1.0,2024-01-26 19:00:00,PA-002,278.0,277.0,0.9964028776978416,2.0,2053.512
1.0,2024-01-26 20:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-26 21:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-26 22:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-26 23:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-27 00:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-27 01:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-27 02:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-27 03:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-27 04:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-27 05:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-27 06:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-27 07:00:00,PA-002,330.0,329.0,0.996969696969697,2.0,2053.512
1.0,2024-01-27 08:00:00,PA-002,328.0,327.0,0.9969512195121952,2.0,2053.512
1.0,2024-01-27 09:00:00,PA-002,295.0,294.0,0.9966101694915256,2.0,2053.512
1.0,2024-01-27 10:00:00,PA-002,307.0,306.0,0.996742671009772,2.0,2053.512
2.0,2024-01-27 11:00:00,PA-002,355.0,353.0,0.9943661971830986,1.99,2043.2444400000002
2.0,2024-01-27 12:00:00,PA-002,381.0,379.0,0.994750656167979,1.99,2043.2444400000002
2.0,2024-01-27 13:00:00,PA-002,459.0,457.0,0.9956427015250544,2.0,2053.512
2.0,2024-01-27 14:00:00,PA-002,939.0,937.0,0.9978700745473909,2.0,2053.512
83.0,2024-01-27 15:00:00,PA-002,582.0,499.0,0.8573883161512027,1.86,1909.7661600000004
158.0,2024-01-27 16:00:00,PA-002,434.0,276.0,0.6359447004608295,1.64,1683.87984
157.0,2024-01-27 17:00:00,PA-002,409.0,252.0,0.6161369193154034,1.62,1663.3447200000003
153.0,2024-01-27 18:00:00,PA-002,284.0,131.0,0.4612676056338028,1.46,1499.06376
147.0,2024-01-27 19:00:00,PA-002,278.0,131.0,0.4712230215827338,1.47,1509.33132
143.0,2024-01-27 20:00:00,PA-002,0.0,0.0,,1.0,1026.756
139.0,2024-01-27 21:00:00,PA-002,0.0,0.0,,1.0,1026.756
136.0,2024-01-27 22:00:00,PA-002,0.0,0.0,,1.0,1026.756
132.0,2024-01-27 23:00:00,PA-002,0.0,0.0,,1.0,1026.756
128.0,2024-01-28 00:00:00,PA-002,0.0,0.0,,1.0,1026.756
123.0,2024-01-28 01:00:00,PA-002,0.0,0.0,,1.0,1026.756
138.0,2024-01-28 02:00:00,PA-002,0.0,0.0,,1.0,1026.756
138.0,2024-01-28 03:00:00,PA-002,0.0,0.0,,1.0,1026.756
137.0,2024-01-28 04:00:00,PA-002,0.0,0.0,,1.0,1026.756
137.0,2024-01-28 05:00:00,PA-002,0.0,0.0,,1.0,1026.756
146.0,2024-01-28 06:00:00,PA-002,0.0,0.0,,1.0,1026.756
90.0,2024-01-28 07:00:00,PA-002,330.0,240.0,0.7272727272727273,1.73,1776.28788
24.0,2024-01-28 08:00:00,PA-002,328.0,304.0,0.926829268292683,1.93,1981.6390800000001
24.0,2024-01-28 09:00:00,PA-002,295.0,271.0,0.91864406779661,1.92,1971.3715200000001
21.0,2024-01-28 10:00:00,PA-002,307.0,286.0,0.9315960912052116,1.93,1981.6390800000001
106.0,2024-01-28 11:00:00,PA-002,355.0,249.0,0.7014084507042253,1.7,1745.4852
158.0,2024-01-28 12:00:00,PA-002,381.0,223.0,0.5853018372703412,1.59,1632.5420400000003
125.0,2024-01-28 13:00:00,PA-002,459.0,334.0,0.7276688453159041,1.73,1776.28788
91.0,2024-01-28 14:00:00,PA-002,939.0,848.0,0.9030883919062832,1.9,1950.8364000000001
119.0,2024-01-28 15:00:00,PA-002,582.0,463.0,0.7955326460481099,1.8,1848.1608
106.0,2024-01-28 16:00:00,PA-002,434.0,328.0,0.7557603686635944,1.76,1807.09056
104.0,2024-01-28 17:00:00,PA-002,409.0,305.0,0.7457212713936431,1.75,1796.823
101.0,2024-01-28 18:00:00,PA-002,284.0,183.0,0.6443661971830986,1.64,1683.87984
100.0,2024-01-28 19:00:00,PA-002,278.0,178.0,0.6402877697841727,1.64,1683.87984
96.0,2024-01-28 20:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-28 21:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-28 22:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-28 23:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-29 00:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-29 01:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-29 02:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-29 03:00:00,PA-002,0.0,0.0,,1.0,1026.756
4.0,2024-01-29 04:00:00,PA-002,0.0,0.0,,1.0,1026.756
20.0,2024-01-29 05:00:00,PA-002,0.0,0.0,,1.0,1026.756
21.0,2024-01-29 06:00:00,PA-002,0.0,0.0,,1.0,1026.756
21.0,2024-01-29 07:00:00,PA-002,330.0,309.0,0.9363636363636364,1.94,1991.9066400000002
118.0,2024-01-29 08:00:00,PA-002,328.0,210.0,0.6402439024390244,1.64,1683.87984
162.0,2024-01-29 09:00:00,PA-002,295.0,133.0,0.4508474576271186,1.45,1488.7962
168.0,2024-01-29 10:00:00,PA-002,307.0,139.0,0.4527687296416938,1.45,1488.7962
169.0,2024-01-29 11:00:00,PA-002,355.0,186.0,0.523943661971831,1.52,1560.6691200000002
165.0,2024-01-29 12:00:00,PA-002,381.0,216.0,0.5669291338582677,1.57,1612.0069200000003
261.0,2024-01-29 13:00:00,PA-002,459.0,198.0,0.4313725490196078,1.43,1468.26108
220.0,2024-01-29 14:00:00,PA-002,939.0,719.0,0.7657082002129926,1.77,1817.35812
1.0,2024-01-29 15:00:00,PA-002,582.0,581.0,0.9982817869415808,2.0,2053.512
1.0,2024-01-29 16:00:00,PA-002,434.0,433.0,0.9976958525345622,2.0,2053.512
1.0,2024-01-29 17:00:00,PA-002,409.0,408.0,0.9975550122249388,2.0,2053.512
1.0,2024-01-29 18:00:00,PA-002,284.0,283.0,0.9964788732394366,2.0,2053.512
1.0,2024-01-29 19:00:00,PA-002,278.0,277.0,0.9964028776978416,2.0,2053.512
1.0,2024-01-29 20:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-29 21:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-29 22:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-29 23:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-30 00:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-30 01:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-30 02:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-30 03:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-30 04:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-30 05:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-30 06:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-30 07:00:00,PA-002,330.0,329.0,0.996969696969697,2.0,2053.512
1.0,2024-01-30 08:00:00,PA-002,328.0,327.0,0.9969512195121952,2.0,2053.512
1.0,2024-01-30 09:00:00,PA-002,295.0,294.0,0.9966101694915256,2.0,2053.512
1.0,2024-01-30 10:00:00,PA-002,307.0,306.0,0.996742671009772,2.0,2053.512
1.0,2024-01-30 11:00:00,PA-002,355.0,354.0,0.9971830985915492,2.0,2053.512
76.0,2024-01-30 12:00:00,PA-002,381.0,305.0,0.800524934383202,1.8,1848.1608
272.0,2024-01-30 13:00:00,PA-002,459.0,187.0,0.4074074074074074,1.41,1447.72596
300.0,2024-01-30 14:00:00,PA-002,939.0,639.0,0.6805111821086262,1.68,1724.95008
304.0,2024-01-30 15:00:00,PA-002,582.0,278.0,0.4776632302405498,1.48,1519.59888
215.0,2024-01-30 16:00:00,PA-002,434.0,219.0,0.5046082949308756,1.5,1540.134
64.0,2024-01-30 17:00:00,PA-002,409.0,345.0,0.843520782396088,1.84,1889.2310400000003
1.0,2024-01-30 18:00:00,PA-002,284.0,283.0,0.9964788732394366,2.0,2053.512
1.0,2024-01-30 19:00:00,PA-002,278.0,277.0,0.9964028776978416,2.0,2053.512
1.0,2024-01-30 20:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-30 21:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-30 22:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-30 23:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-31 00:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-31 01:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-31 02:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-31 03:00:00,PA-002,0.0,0.0,,1.0,1026.756
8.0,2024-01-31 04:00:00,PA-002,0.0,0.0,,1.0,1026.756
178.0,2024-01-31 05:00:00,PA-002,0.0,0.0,,1.0,1026.756
191.0,2024-01-31 06:00:00,PA-002,0.0,0.0,,1.0,1026.756
186.0,2024-01-31 07:00:00,PA-002,330.0,144.0,0.4363636363636363,1.44,1478.52864
175.0,2024-01-31 08:00:00,PA-002,328.0,153.0,0.4664634146341463,1.47,1509.33132
168.0,2024-01-31 09:00:00,PA-002,295.0,127.0,0.4305084745762711,1.43,1468.26108
161.0,2024-01-31 10:00:00,PA-002,307.0,146.0,0.4755700325732899,1.48,1519.59888
4.0,2024-01-31 11:00:00,PA-002,355.0,351.0,0.9887323943661972,1.99,2043.2444400000002
1.0,2024-01-31 12:00:00,PA-002,381.0,380.0,0.9973753280839897,2.0,2053.512
1.0,2024-01-31 13:00:00,PA-002,459.0,458.0,0.9978213507625272,2.0,2053.512
1.0,2024-01-31 14:00:00,PA-002,939.0,938.0,0.9989350372736954,2.0,2053.512
1.0,2024-01-31 15:00:00,PA-002,582.0,581.0,0.9982817869415808,2.0,2053.512
1.0,2024-01-31 16:00:00,PA-002,434.0,433.0,0.9976958525345622,2.0,2053.512
1.0,2024-01-31 17:00:00,PA-002,409.0,408.0,0.9975550122249388,2.0,2053.512
1.0,2024-01-31 18:00:00,PA-002,284.0,283.0,0.9964788732394366,2.0,2053.512
1.0,2024-01-31 19:00:00,PA-002,278.0,277.0,0.9964028776978416,2.0,2053.512
1.0,2024-01-31 20:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-31 21:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-31 22:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-01-31 23:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-02-01 00:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-02-01 01:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-02-01 02:00:00,PA-002,0.0,0.0,,1.0,1026.756
1.0,2024-02-01 03:00:00,PA-002,0.0,0.0,,1.0,1026.756
36.0,2024-02-01 04:00:00,PA-002,0.0,0.0,,1.0,1026.756
27.0,2024-02-01 05:00:00,PA-002,0.0,0.0,,1.0,1026.756
29.0,2024-02-01 06:00:00,PA-002,0.0,0.0,,1.0,1026.756
129.0,2024-02-01 07:00:00,PA-002,330.0,201.0,0.6090909090909091,1.61,1653.0771600000003
139.0,2024-02-01 08:00:00,PA-002,328.0,189.0,0.5762195121951219,1.58,1622.2744800000003
177.0,2024-02-01 09:00:00,PA-002,295.0,118.0,0.4,1.4,1437.4584
177.0,2024-02-01 10:00:00,PA-002,307.0,130.0,0.4234527687296417,1.42,1457.99352
89.0,2024-02-01 11:00:00,PA-002,355.0,266.0,0.7492957746478873,1.75,1796.823
19.0,2024-02-01 12:00:00,PA-002,381.0,362.0,0.9501312335958004,1.95,2002.1742000000002
259.0,2024-02-01 13:00:00,PA-002,459.0,200.0,0.4357298474945534,1.44,1478.52864
39.0,2024-02-01 14:00:00,PA-002,939.0,900.0,0.9584664536741214,1.96,2012.4417600000002
1.0,2024-02-01 15:00:00,PA-002,582.0,581.0,0.9982817869415808,2.0,2053.512
1.0,2024-02-01 16:00:00,PA-002,434.0,433.0,0.9976958525345622,2.0,2053.512
1.0,2024-02-01 17:00:00,PA-002,409.0,408.0,0.9975550122249388,2.0,2053.512
1.0,2024-02-01 18:00:00,PA-002,284.0,283.0,0.9964788732394366,2.0,2053.512
1.0,2024-02-01 19:00:00,PA-002,278.0,277.0,0.9964028776978416,2.0,2053.512
