watt_hours,Time,Alias,max_Wh_at_time,wasted_energy,ratio_of_waste,charge_multiplier,forecasted_charge
21,2024-04-09 21:00:00,LEP-004,0,0,,1.0,200.48181818181817
24,2024-04-09 22:00:00,LEP-004,0,0,,1.0,200.48181818181817
18,2024-04-09 23:00:00,LEP-004,0,0,,1.0,200.48181818181817
19,2024-04-10 00:00:00,LEP-004,0,0,,1.0,200.48181818181817
11,2024-04-10 01:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-10 03:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-10 05:00:00,LEP-004,0,0,,1.0,200.48181818181817
9,2024-04-10 07:00:00,LEP-004,34,25,0.7352941176470589,1.74,348.8383636363636
13,2024-04-10 08:00:00,LEP-004,18,5,0.2777777777777778,1.28,256.61672727272725
10,2024-04-10 09:00:00,LEP-004,15,5,0.3333333333333333,1.33,266.6408181818182
9,2024-04-10 10:00:00,LEP-004,20,11,0.55,1.55,310.7468181818182
9,2024-04-10 11:00:00,LEP-004,19,10,0.5263157894736842,1.53,306.7371818181818
10,2024-04-10 12:00:00,LEP-004,19,9,0.4736842105263157,1.47,294.7082727272727
11,2024-04-10 13:00:00,LEP-004,18,7,0.3888888888888889,1.39,278.66972727272724
11,2024-04-10 14:00:00,LEP-004,16,5,0.3125,1.31,262.6311818181818
11,2024-04-10 15:00:00,LEP-004,18,7,0.3888888888888889,1.39,278.66972727272724
12,2024-04-10 16:00:00,LEP-004,17,5,0.2941176470588235,1.29,258.62154545454547
10,2024-04-10 17:00:00,LEP-004,15,5,0.3333333333333333,1.33,266.6408181818182
8,2024-04-10 18:00:00,LEP-004,18,10,0.5555555555555556,1.56,312.75163636363635
10,2024-04-10 19:00:00,LEP-004,26,16,0.6153846153846154,1.62,324.78054545454546
16,2024-04-10 20:00:00,LEP-004,0,0,,1.0,200.48181818181817
16,2024-04-10 21:00:00,LEP-004,0,0,,1.0,200.48181818181817
16,2024-04-10 22:00:00,LEP-004,0,0,,1.0,200.48181818181817
19,2024-04-10 23:00:00,LEP-004,0,0,,1.0,200.48181818181817
21,2024-04-11 00:00:00,LEP-004,0,0,,1.0,200.48181818181817
19,2024-04-11 01:00:00,LEP-004,0,0,,1.0,200.48181818181817
17,2024-04-11 02:00:00,LEP-004,0,0,,1.0,200.48181818181817
17,2024-04-11 03:00:00,LEP-004,0,0,,1.0,200.48181818181817
7,2024-04-11 04:00:00,LEP-004,0,0,,1.0,200.48181818181817
3,2024-04-11 06:00:00,LEP-004,0,0,,1.0,200.48181818181817
4,2024-04-11 07:00:00,LEP-004,34,30,0.8823529411764706,1.88,376.9058181818181
3,2024-04-11 08:00:00,LEP-004,18,15,0.8333333333333334,1.83,366.8817272727273
3,2024-04-11 09:00:00,LEP-004,15,12,0.8,1.8,360.86727272727273
3,2024-04-11 10:00:00,LEP-004,20,17,0.85,1.85,370.8913636363636
3,2024-04-11 11:00:00,LEP-004,19,16,0.8421052631578947,1.84,368.88654545454546
3,2024-04-11 12:00:00,LEP-004,19,16,0.8421052631578947,1.84,368.88654545454546
3,2024-04-11 13:00:00,LEP-004,18,15,0.8333333333333334,1.83,366.8817272727273
3,2024-04-11 14:00:00,LEP-004,16,13,0.8125,1.81,362.8720909090909
3,2024-04-11 15:00:00,LEP-004,18,15,0.8333333333333334,1.83,366.8817272727273
3,2024-04-11 16:00:00,LEP-004,17,14,0.8235294117647058,1.82,364.87690909090907
3,2024-04-11 17:00:00,LEP-004,15,12,0.8,1.8,360.86727272727273
3,2024-04-11 18:00:00,LEP-004,18,15,0.8333333333333334,1.83,366.8817272727273
14,2024-04-11 19:00:00,LEP-004,26,12,0.4615384615384615,1.46,292.7034545454545
20,2024-04-11 20:00:00,LEP-004,0,0,,1.0,200.48181818181817
19,2024-04-11 21:00:00,LEP-004,0,0,,1.0,200.48181818181817
20,2024-04-11 22:00:00,LEP-004,0,0,,1.0,200.48181818181817
13,2024-04-11 23:00:00,LEP-004,0,0,,1.0,200.48181818181817
8,2024-04-12 00:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-12 01:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-12 02:00:00,LEP-004,0,0,,1.0,200.48181818181817
1,2024-04-12 04:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-12 05:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-12 07:00:00,LEP-004,34,34,1.0,2.0,400.96363636363634
0,2024-04-12 08:00:00,LEP-004,18,18,1.0,2.0,400.96363636363634
0,2024-04-12 09:00:00,LEP-004,15,15,1.0,2.0,400.96363636363634
8,2024-04-12 10:00:00,LEP-004,20,12,0.6,1.6,320.7709090909091
11,2024-04-12 11:00:00,LEP-004,19,8,0.4210526315789473,1.42,284.6841818181818
11,2024-04-12 12:00:00,LEP-004,19,8,0.4210526315789473,1.42,284.6841818181818
11,2024-04-12 13:00:00,LEP-004,18,7,0.3888888888888889,1.39,278.66972727272724
12,2024-04-12 14:00:00,LEP-004,16,4,0.25,1.25,250.60227272727272
14,2024-04-12 15:00:00,LEP-004,18,4,0.2222222222222222,1.22,244.58781818181816
11,2024-04-12 16:00:00,LEP-004,17,6,0.3529411764705882,1.35,270.6504545454545
13,2024-04-12 17:00:00,LEP-004,15,2,0.1333333333333333,1.0,200.48181818181817
13,2024-04-12 18:00:00,LEP-004,18,5,0.2777777777777778,1.28,256.61672727272725
12,2024-04-12 19:00:00,LEP-004,26,14,0.5384615384615384,1.54,308.74199999999996
12,2024-04-12 21:00:00,LEP-004,0,0,,1.0,200.48181818181817
19,2024-04-12 22:00:00,LEP-004,0,0,,1.0,200.48181818181817
20,2024-04-12 23:00:00,LEP-004,0,0,,1.0,200.48181818181817
19,2024-04-13 00:00:00,LEP-004,0,0,,1.0,200.48181818181817
17,2024-04-13 01:00:00,LEP-004,0,0,,1.0,200.48181818181817
16,2024-04-13 02:00:00,LEP-004,0,0,,1.0,200.48181818181817
6,2024-04-13 03:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-13 04:00:00,LEP-004,0,0,,1.0,200.48181818181817
6,2024-04-13 08:00:00,LEP-004,18,12,0.6666666666666666,1.67,334.80463636363635
6,2024-04-13 09:00:00,LEP-004,15,9,0.6,1.6,320.7709090909091
4,2024-04-13 10:00:00,LEP-004,20,16,0.8,1.8,360.86727272727273
4,2024-04-13 11:00:00,LEP-004,19,15,0.7894736842105263,1.79,358.8624545454545
4,2024-04-13 12:00:00,LEP-004,19,15,0.7894736842105263,1.79,358.8624545454545
4,2024-04-13 14:00:00,LEP-004,16,12,0.75,1.75,350.8431818181818
3,2024-04-13 15:00:00,LEP-004,18,15,0.8333333333333334,1.83,366.8817272727273
3,2024-04-13 16:00:00,LEP-004,17,14,0.8235294117647058,1.82,364.87690909090907
11,2024-04-13 17:00:00,LEP-004,15,4,0.2666666666666666,1.27,254.61190909090908
11,2024-04-13 18:00:00,LEP-004,18,7,0.3888888888888889,1.39,278.66972727272724
11,2024-04-13 20:00:00,LEP-004,0,0,,1.0,200.48181818181817
15,2024-04-13 21:00:00,LEP-004,0,0,,1.0,200.48181818181817
14,2024-04-13 22:00:00,LEP-004,0,0,,1.0,200.48181818181817
12,2024-04-13 23:00:00,LEP-004,0,0,,1.0,200.48181818181817
9,2024-04-14 00:00:00,LEP-004,0,0,,1.0,200.48181818181817
9,2024-04-14 01:00:00,LEP-004,0,0,,1.0,200.48181818181817
9,2024-04-14 02:00:00,LEP-004,0,0,,1.0,200.48181818181817
11,2024-04-14 03:00:00,LEP-004,0,0,,1.0,200.48181818181817
5,2024-04-14 04:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-14 07:00:00,LEP-004,34,34,1.0,2.0,400.96363636363634
0,2024-04-14 08:00:00,LEP-004,18,18,1.0,2.0,400.96363636363634
0,2024-04-14 09:00:00,LEP-004,15,15,1.0,2.0,400.96363636363634
0,2024-04-14 10:00:00,LEP-004,20,20,1.0,2.0,400.96363636363634
0,2024-04-14 11:00:00,LEP-004,19,19,1.0,2.0,400.96363636363634
0,2024-04-14 13:00:00,LEP-004,18,18,1.0,2.0,400.96363636363634
0,2024-04-14 14:00:00,LEP-004,16,16,1.0,2.0,400.96363636363634
9,2024-04-14 15:00:00,LEP-004,18,9,0.5,1.5,300.72272727272724
10,2024-04-14 16:00:00,LEP-004,17,7,0.4117647058823529,1.41,282.6793636363636
10,2024-04-14 17:00:00,LEP-004,15,5,0.3333333333333333,1.33,266.6408181818182
4,2024-04-14 19:00:00,LEP-004,26,22,0.8461538461538461,1.85,370.8913636363636
3,2024-04-14 20:00:00,LEP-004,0,0,,1.0,200.48181818181817
1,2024-04-14 21:00:00,LEP-004,0,0,,1.0,200.48181818181817
1,2024-04-14 22:00:00,LEP-004,0,0,,1.0,200.48181818181817
1,2024-04-14 23:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-15 00:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-15 01:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-15 02:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-15 03:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-15 04:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-15 05:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-15 07:00:00,LEP-004,34,34,1.0,2.0,400.96363636363634
5,2024-04-15 08:00:00,LEP-004,18,13,0.7222222222222222,1.72,344.82872727272724
4,2024-04-15 09:00:00,LEP-004,15,11,0.7333333333333333,1.73,346.83354545454546
14,2024-04-15 10:00:00,LEP-004,20,6,0.3,1.3,260.62636363636364
11,2024-04-15 11:00:00,LEP-004,19,8,0.4210526315789473,1.42,284.6841818181818
11,2024-04-15 12:00:00,LEP-004,19,8,0.4210526315789473,1.42,284.6841818181818
11,2024-04-15 13:00:00,LEP-004,18,7,0.3888888888888889,1.39,278.66972727272724
8,2024-04-15 14:00:00,LEP-004,16,8,0.5,1.5,300.72272727272724
16,2024-04-15 15:00:00,LEP-004,18,2,0.1111111111111111,1.0,200.48181818181817
15,2024-04-15 16:00:00,LEP-004,17,2,0.1176470588235294,1.0,200.48181818181817
15,2024-04-15 17:00:00,LEP-004,15,0,0.0,1.0,200.48181818181817
14,2024-04-15 18:00:00,LEP-004,18,4,0.2222222222222222,1.22,244.58781818181816
9,2024-04-15 19:00:00,LEP-004,26,17,0.6538461538461539,1.65,330.79499999999996
9,2024-04-15 20:00:00,LEP-004,0,0,,1.0,200.48181818181817
20,2024-04-15 21:00:00,LEP-004,0,0,,1.0,200.48181818181817
13,2024-04-15 22:00:00,LEP-004,0,0,,1.0,200.48181818181817
11,2024-04-15 23:00:00,LEP-004,0,0,,1.0,200.48181818181817
9,2024-04-16 00:00:00,LEP-004,0,0,,1.0,200.48181818181817
9,2024-04-16 01:00:00,LEP-004,0,0,,1.0,200.48181818181817
8,2024-04-16 02:00:00,LEP-004,0,0,,1.0,200.48181818181817
9,2024-04-16 03:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-16 04:00:00,LEP-004,0,0,,1.0,200.48181818181817
2,2024-04-16 06:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-16 07:00:00,LEP-004,34,34,1.0,2.0,400.96363636363634
0,2024-04-16 08:00:00,LEP-004,18,18,1.0,2.0,400.96363636363634
0,2024-04-16 09:00:00,LEP-004,15,15,1.0,2.0,400.96363636363634
2,2024-04-16 10:00:00,LEP-004,20,18,0.9,1.9,380.9154545454545
8,2024-04-16 11:00:00,LEP-004,19,11,0.5789473684210527,1.58,316.76127272727274
6,2024-04-16 12:00:00,LEP-004,19,13,0.6842105263157895,1.68,336.8094545454545
5,2024-04-16 13:00:00,LEP-004,18,13,0.7222222222222222,1.72,344.82872727272724
4,2024-04-16 14:00:00,LEP-004,16,12,0.75,1.75,350.8431818181818
4,2024-04-16 15:00:00,LEP-004,18,14,0.7777777777777778,1.78,356.85763636363635
5,2024-04-16 16:00:00,LEP-004,17,12,0.7058823529411765,1.71,342.82390909090907
12,2024-04-16 17:00:00,LEP-004,15,3,0.2,1.0,200.48181818181817
18,2024-04-16 18:00:00,LEP-004,18,0,0.0,1.0,200.48181818181817
20,2024-04-16 19:00:00,LEP-004,26,6,0.2307692307692307,1.23,246.59263636363636
5,2024-04-16 21:00:00,LEP-004,0,0,,1.0,200.48181818181817
4,2024-04-16 22:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-17 00:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-17 01:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-17 02:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-17 03:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-17 04:00:00,LEP-004,0,0,,1.0,200.48181818181817
2,2024-04-17 06:00:00,LEP-004,0,0,,1.0,200.48181818181817
5,2024-04-17 08:00:00,LEP-004,18,13,0.7222222222222222,1.72,344.82872727272724
7,2024-04-17 09:00:00,LEP-004,15,8,0.5333333333333333,1.53,306.7371818181818
12,2024-04-17 10:00:00,LEP-004,20,8,0.4,1.4,280.6745454545454
16,2024-04-17 11:00:00,LEP-004,19,3,0.1578947368421052,1.0,200.48181818181817
16,2024-04-17 12:00:00,LEP-004,19,3,0.1578947368421052,1.0,200.48181818181817
14,2024-04-17 14:00:00,LEP-004,16,2,0.125,1.0,200.48181818181817
13,2024-04-17 15:00:00,LEP-004,18,5,0.2777777777777778,1.28,256.61672727272725
11,2024-04-17 16:00:00,LEP-004,17,6,0.3529411764705882,1.35,270.6504545454545
11,2024-04-17 17:00:00,LEP-004,15,4,0.2666666666666666,1.27,254.61190909090908
11,2024-04-17 18:00:00,LEP-004,18,7,0.3888888888888889,1.39,278.66972727272724
21,2024-04-17 20:00:00,LEP-004,0,0,,1.0,200.48181818181817
23,2024-04-17 21:00:00,LEP-004,0,0,,1.0,200.48181818181817
9,2024-04-17 22:00:00,LEP-004,0,0,,1.0,200.48181818181817
10,2024-04-17 23:00:00,LEP-004,0,0,,1.0,200.48181818181817
2,2024-04-18 00:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-18 01:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-18 02:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-18 03:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-18 04:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-18 05:00:00,LEP-004,0,0,,1.0,200.48181818181817
4,2024-04-18 07:00:00,LEP-004,34,30,0.8823529411764706,1.88,376.9058181818181
13,2024-04-18 08:00:00,LEP-004,18,5,0.2777777777777778,1.28,256.61672727272725
12,2024-04-18 09:00:00,LEP-004,15,3,0.2,1.0,200.48181818181817
12,2024-04-18 10:00:00,LEP-004,20,8,0.4,1.4,280.6745454545454
13,2024-04-18 11:00:00,LEP-004,19,6,0.3157894736842105,1.32,264.636
13,2024-04-18 12:00:00,LEP-004,19,6,0.3157894736842105,1.32,264.636
12,2024-04-18 13:00:00,LEP-004,18,6,0.3333333333333333,1.33,266.6408181818182
13,2024-04-18 14:00:00,LEP-004,16,3,0.1875,1.0,200.48181818181817
17,2024-04-18 15:00:00,LEP-004,18,1,0.0555555555555555,1.0,200.48181818181817
13,2024-04-18 16:00:00,LEP-004,17,4,0.2352941176470588,1.24,248.59745454545453
10,2024-04-18 17:00:00,LEP-004,15,5,0.3333333333333333,1.33,266.6408181818182
10,2024-04-18 18:00:00,LEP-004,18,8,0.4444444444444444,1.44,288.69381818181813
16,2024-04-18 19:00:00,LEP-004,26,10,0.3846153846153846,1.38,276.6649090909091
18,2024-04-18 20:00:00,LEP-004,0,0,,1.0,200.48181818181817
19,2024-04-18 21:00:00,LEP-004,0,0,,1.0,200.48181818181817
13,2024-04-18 22:00:00,LEP-004,0,0,,1.0,200.48181818181817
14,2024-04-18 23:00:00,LEP-004,0,0,,1.0,200.48181818181817
14,2024-04-19 00:00:00,LEP-004,0,0,,1.0,200.48181818181817
10,2024-04-19 01:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-19 03:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-19 04:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-19 05:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-19 06:00:00,LEP-004,0,0,,1.0,200.48181818181817
5,2024-04-19 07:00:00,LEP-004,34,29,0.8529411764705882,1.85,370.8913636363636
9,2024-04-19 08:00:00,LEP-004,18,9,0.5,1.5,300.72272727272724
13,2024-04-19 09:00:00,LEP-004,15,2,0.1333333333333333,1.0,200.48181818181817
16,2024-04-19 10:00:00,LEP-004,20,4,0.2,1.0,200.48181818181817
11,2024-04-19 11:00:00,LEP-004,19,8,0.4210526315789473,1.42,284.6841818181818
15,2024-04-19 12:00:00,LEP-004,19,4,0.2105263157894736,1.21,242.58299999999997
15,2024-04-19 13:00:00,LEP-004,18,3,0.1666666666666666,1.0,200.48181818181817
15,2024-04-19 14:00:00,LEP-004,16,1,0.0625,1.0,200.48181818181817
13,2024-04-19 15:00:00,LEP-004,18,5,0.2777777777777778,1.28,256.61672727272725
11,2024-04-19 16:00:00,LEP-004,17,6,0.3529411764705882,1.35,270.6504545454545
7,2024-04-19 17:00:00,LEP-004,15,8,0.5333333333333333,1.53,306.7371818181818
4,2024-04-19 18:00:00,LEP-004,18,14,0.7777777777777778,1.78,356.85763636363635
9,2024-04-19 19:00:00,LEP-004,26,17,0.6538461538461539,1.65,330.79499999999996
11,2024-04-19 20:00:00,LEP-004,0,0,,1.0,200.48181818181817
17,2024-04-19 21:00:00,LEP-004,0,0,,1.0,200.48181818181817
13,2024-04-19 22:00:00,LEP-004,0,0,,1.0,200.48181818181817
12,2024-04-19 23:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-20 01:00:00,LEP-004,0,0,,1.0,200.48181818181817
1,2024-04-20 02:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-20 03:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-20 04:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-20 05:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-20 06:00:00,LEP-004,0,0,,1.0,200.48181818181817
9,2024-04-20 08:00:00,LEP-004,18,9,0.5,1.5,300.72272727272724
14,2024-04-20 09:00:00,LEP-004,15,1,0.0666666666666666,1.0,200.48181818181817
11,2024-04-20 10:00:00,LEP-004,20,9,0.45,1.45,290.69863636363635
10,2024-04-20 11:00:00,LEP-004,19,9,0.4736842105263157,1.47,294.7082727272727
10,2024-04-20 12:00:00,LEP-004,19,9,0.4736842105263157,1.47,294.7082727272727
10,2024-04-20 13:00:00,LEP-004,18,8,0.4444444444444444,1.44,288.69381818181813
12,2024-04-20 14:00:00,LEP-004,16,4,0.25,1.25,250.60227272727272
12,2024-04-20 15:00:00,LEP-004,18,6,0.3333333333333333,1.33,266.6408181818182
12,2024-04-20 16:00:00,LEP-004,17,5,0.2941176470588235,1.29,258.62154545454547
12,2024-04-20 17:00:00,LEP-004,15,3,0.2,1.0,200.48181818181817
11,2024-04-20 18:00:00,LEP-004,18,7,0.3888888888888889,1.39,278.66972727272724
16,2024-04-20 19:00:00,LEP-004,26,10,0.3846153846153846,1.38,276.6649090909091
22,2024-04-20 20:00:00,LEP-004,0,0,,1.0,200.48181818181817
22,2024-04-20 21:00:00,LEP-004,0,0,,1.0,200.48181818181817
18,2024-04-20 22:00:00,LEP-004,0,0,,1.0,200.48181818181817
17,2024-04-20 23:00:00,LEP-004,0,0,,1.0,200.48181818181817
17,2024-04-21 00:00:00,LEP-004,0,0,,1.0,200.48181818181817
17,2024-04-21 01:00:00,LEP-004,0,0,,1.0,200.48181818181817
15,2024-04-21 02:00:00,LEP-004,0,0,,1.0,200.48181818181817
12,2024-04-21 03:00:00,LEP-004,0,0,,1.0,200.48181818181817
6,2024-04-21 04:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-21 05:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-21 06:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-21 07:00:00,LEP-004,34,34,1.0,2.0,400.96363636363634
0,2024-04-21 08:00:00,LEP-004,18,18,1.0,2.0,400.96363636363634
0,2024-04-21 09:00:00,LEP-004,15,15,1.0,2.0,400.96363636363634
0,2024-04-21 10:00:00,LEP-004,20,20,1.0,2.0,400.96363636363634
0,2024-04-21 11:00:00,LEP-004,19,19,1.0,2.0,400.96363636363634
0,2024-04-21 12:00:00,LEP-004,19,19,1.0,2.0,400.96363636363634
0,2024-04-21 13:00:00,LEP-004,18,18,1.0,2.0,400.96363636363634
0,2024-04-21 14:00:00,LEP-004,16,16,1.0,2.0,400.96363636363634
7,2024-04-21 16:00:00,LEP-004,17,10,0.5882352941176471,1.59,318.7660909090909
7,2024-04-21 17:00:00,LEP-004,15,8,0.5333333333333333,1.53,306.7371818181818
10,2024-04-21 18:00:00,LEP-004,18,8,0.4444444444444444,1.44,288.69381818181813
19,2024-04-21 19:00:00,LEP-004,26,7,0.2692307692307692,1.27,254.61190909090908
20,2024-04-21 20:00:00,LEP-004,0,0,,1.0,200.48181818181817
14,2024-04-21 21:00:00,LEP-004,0,0,,1.0,200.48181818181817
13,2024-04-21 22:00:00,LEP-004,0,0,,1.0,200.48181818181817
11,2024-04-21 23:00:00,LEP-004,0,0,,1.0,200.48181818181817
10,2024-04-22 00:00:00,LEP-004,0,0,,1.0,200.48181818181817
9,2024-04-22 01:00:00,LEP-004,0,0,,1.0,200.48181818181817
9,2024-04-22 02:00:00,LEP-004,0,0,,1.0,200.48181818181817
9,2024-04-22 03:00:00,LEP-004,0,0,,1.0,200.48181818181817
4,2024-04-22 04:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-22 05:00:00,LEP-004,0,0,,1.0,200.48181818181817
5,2024-04-22 06:00:00,LEP-004,0,0,,1.0,200.48181818181817
3,2024-04-22 07:00:00,LEP-004,34,31,0.9117647058823528,1.91,382.9202727272727
1,2024-04-22 08:00:00,LEP-004,18,17,0.9444444444444444,1.94,388.93472727272723
1,2024-04-22 09:00:00,LEP-004,15,14,0.9333333333333332,1.93,386.92990909090906
11,2024-04-22 10:00:00,LEP-004,20,9,0.45,1.45,290.69863636363635
12,2024-04-22 11:00:00,LEP-004,19,7,0.3684210526315789,1.37,274.6600909090909
10,2024-04-22 12:00:00,LEP-004,19,9,0.4736842105263157,1.47,294.7082727272727
10,2024-04-22 13:00:00,LEP-004,18,8,0.4444444444444444,1.44,288.69381818181813
9,2024-04-22 14:00:00,LEP-004,16,7,0.4375,1.44,288.69381818181813
9,2024-04-22 15:00:00,LEP-004,18,9,0.5,1.5,300.72272727272724
9,2024-04-22 16:00:00,LEP-004,17,8,0.4705882352941176,1.47,294.7082727272727
9,2024-04-22 17:00:00,LEP-004,15,6,0.4,1.4,280.6745454545454
9,2024-04-22 18:00:00,LEP-004,18,9,0.5,1.5,300.72272727272724
9,2024-04-22 19:00:00,LEP-004,26,17,0.6538461538461539,1.65,330.79499999999996
14,2024-04-22 20:00:00,LEP-004,0,0,,1.0,200.48181818181817
20,2024-04-22 21:00:00,LEP-004,0,0,,1.0,200.48181818181817
19,2024-04-22 22:00:00,LEP-004,0,0,,1.0,200.48181818181817
18,2024-04-22 23:00:00,LEP-004,0,0,,1.0,200.48181818181817
18,2024-04-23 00:00:00,LEP-004,0,0,,1.0,200.48181818181817
17,2024-04-23 01:00:00,LEP-004,0,0,,1.0,200.48181818181817
12,2024-04-23 02:00:00,LEP-004,0,0,,1.0,200.48181818181817
5,2024-04-23 04:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-23 05:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-23 06:00:00,LEP-004,0,0,,1.0,200.48181818181817
3,2024-04-23 08:00:00,LEP-004,18,15,0.8333333333333334,1.83,366.8817272727273
1,2024-04-23 09:00:00,LEP-004,15,14,0.9333333333333332,1.93,386.92990909090906
0,2024-04-23 10:00:00,LEP-004,20,20,1.0,2.0,400.96363636363634
0,2024-04-23 11:00:00,LEP-004,19,19,1.0,2.0,400.96363636363634
0,2024-04-23 12:00:00,LEP-004,19,19,1.0,2.0,400.96363636363634
1,2024-04-23 13:00:00,LEP-004,18,17,0.9444444444444444,1.94,388.93472727272723
4,2024-04-23 14:00:00,LEP-004,16,12,0.75,1.75,350.8431818181818
3,2024-04-23 15:00:00,LEP-004,18,15,0.8333333333333334,1.83,366.8817272727273
3,2024-04-23 16:00:00,LEP-004,17,14,0.8235294117647058,1.82,364.87690909090907
5,2024-04-23 17:00:00,LEP-004,15,10,0.6666666666666666,1.67,334.80463636363635
7,2024-04-23 18:00:00,LEP-004,18,11,0.6111111111111112,1.61,322.7757272727273
11,2024-04-23 19:00:00,LEP-004,26,15,0.5769230769230769,1.58,316.76127272727274
12,2024-04-23 21:00:00,LEP-004,0,0,,1.0,200.48181818181817
13,2024-04-23 22:00:00,LEP-004,0,0,,1.0,200.48181818181817
14,2024-04-23 23:00:00,LEP-004,0,0,,1.0,200.48181818181817
13,2024-04-24 00:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-24 01:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-24 02:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-24 03:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-24 04:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-24 05:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-24 06:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-24 07:00:00,LEP-004,34,34,1.0,2.0,400.96363636363634
4,2024-04-24 08:00:00,LEP-004,18,14,0.7777777777777778,1.78,356.85763636363635
14,2024-04-24 09:00:00,LEP-004,15,1,0.0666666666666666,1.0,200.48181818181817
6,2024-04-24 10:00:00,LEP-004,20,14,0.7,1.7,340.8190909090909
5,2024-04-24 11:00:00,LEP-004,19,14,0.7368421052631579,1.74,348.8383636363636
4,2024-04-24 12:00:00,LEP-004,19,15,0.7894736842105263,1.79,358.8624545454545
3,2024-04-24 13:00:00,LEP-004,18,15,0.8333333333333334,1.83,366.8817272727273
5,2024-04-24 14:00:00,LEP-004,16,11,0.6875,1.69,338.8142727272727
6,2024-04-24 15:00:00,LEP-004,18,12,0.6666666666666666,1.67,334.80463636363635
5,2024-04-24 16:00:00,LEP-004,17,12,0.7058823529411765,1.71,342.82390909090907
7,2024-04-24 17:00:00,LEP-004,15,8,0.5333333333333333,1.53,306.7371818181818
16,2024-04-24 18:00:00,LEP-004,18,2,0.1111111111111111,1.0,200.48181818181817
17,2024-04-24 19:00:00,LEP-004,26,9,0.3461538461538461,1.35,270.6504545454545
18,2024-04-24 20:00:00,LEP-004,0,0,,1.0,200.48181818181817
19,2024-04-24 21:00:00,LEP-004,0,0,,1.0,200.48181818181817
19,2024-04-24 22:00:00,LEP-004,0,0,,1.0,200.48181818181817
13,2024-04-25 00:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-25 02:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-25 03:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-25 04:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-25 05:00:00,LEP-004,0,0,,1.0,200.48181818181817
0,2024-04-25 07:00:00,LEP-004,34,34,1.0,2.0,400.96363636363634
