watt_hours,Time,Alias,max_Wh_at_time,wasted_energy,ratio_of_waste,charge_multiplier,forecasted_charge
0,2024-01-08 17:00:00,IY-015,216,216,1.0,2.0,771.4409937888199
0,2024-01-08 18:00:00,IY-015,211,211,1.0,2.0,771.4409937888199
0,2024-01-08 19:00:00,IY-015,190,190,1.0,2.0,771.4409937888199
0,2024-01-08 20:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-08 21:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-08 22:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-08 23:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-09 00:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-09 01:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-09 02:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-09 03:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-09 04:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-09 05:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-09 06:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-09 07:00:00,IY-015,261,261,1.0,2.0,771.4409937888199
0,2024-01-09 08:00:00,IY-015,282,282,1.0,2.0,771.4409937888199
0,2024-01-09 09:00:00,IY-015,270,270,1.0,2.0,771.4409937888199
0,2024-01-09 10:00:00,IY-015,262,262,1.0,2.0,771.4409937888199
0,2024-01-09 11:00:00,IY-015,250,250,1.0,2.0,771.4409937888199
0,2024-01-09 12:00:00,IY-015,249,249,1.0,2.0,771.4409937888199
0,2024-01-09 13:00:00,IY-015,251,251,1.0,2.0,771.4409937888199
0,2024-01-09 14:00:00,IY-015,240,240,1.0,2.0,771.4409937888199
0,2024-01-09 15:00:00,IY-015,225,225,1.0,2.0,771.4409937888199
0,2024-01-09 16:00:00,IY-015,218,218,1.0,2.0,771.4409937888199
0,2024-01-09 17:00:00,IY-015,216,216,1.0,2.0,771.4409937888199
0,2024-01-09 18:00:00,IY-015,211,211,1.0,2.0,771.4409937888199
0,2024-01-09 19:00:00,IY-015,190,190,1.0,2.0,771.4409937888199
0,2024-01-09 20:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-09 21:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-09 22:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-09 23:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-10 00:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-10 01:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-10 02:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-10 03:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-10 04:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-10 05:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-10 06:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-10 07:00:00,IY-015,261,261,1.0,2.0,771.4409937888199
0,2024-01-10 08:00:00,IY-015,282,282,1.0,2.0,771.4409937888199
0,2024-01-10 09:00:00,IY-015,270,270,1.0,2.0,771.4409937888199
0,2024-01-10 10:00:00,IY-015,262,262,1.0,2.0,771.4409937888199
0,2024-01-10 11:00:00,IY-015,250,250,1.0,2.0,771.4409937888199
0,2024-01-10 12:00:00,IY-015,249,249,1.0,2.0,771.4409937888199
0,2024-01-10 13:00:00,IY-015,251,251,1.0,2.0,771.4409937888199
0,2024-01-10 14:00:00,IY-015,240,240,1.0,2.0,771.4409937888199
0,2024-01-10 15:00:00,IY-015,225,225,1.0,2.0,771.4409937888199
0,2024-01-10 16:00:00,IY-015,218,218,1.0,2.0,771.4409937888199
0,2024-01-10 17:00:00,IY-015,216,216,1.0,2.0,771.4409937888199
0,2024-01-10 18:00:00,IY-015,211,211,1.0,2.0,771.4409937888199
0,2024-01-10 19:00:00,IY-015,190,190,1.0,2.0,771.4409937888199
0,2024-01-10 20:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-10 21:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-10 22:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-10 23:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-11 00:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-11 01:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-11 02:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-11 03:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-11 04:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-11 05:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-11 06:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-11 07:00:00,IY-015,261,261,1.0,2.0,771.4409937888199
0,2024-01-11 08:00:00,IY-015,282,282,1.0,2.0,771.4409937888199
0,2024-01-11 09:00:00,IY-015,270,270,1.0,2.0,771.4409937888199
0,2024-01-11 10:00:00,IY-015,262,262,1.0,2.0,771.4409937888199
0,2024-01-11 11:00:00,IY-015,250,250,1.0,2.0,771.4409937888199
0,2024-01-11 12:00:00,IY-015,249,249,1.0,2.0,771.4409937888199
0,2024-01-11 13:00:00,IY-015,251,251,1.0,2.0,771.4409937888199
0,2024-01-11 14:00:00,IY-015,240,240,1.0,2.0,771.4409937888199
0,2024-01-11 15:00:00,IY-015,225,225,1.0,2.0,771.4409937888199
0,2024-01-11 16:00:00,IY-015,218,218,1.0,2.0,771.4409937888199
0,2024-01-11 17:00:00,IY-015,216,216,1.0,2.0,771.4409937888199
0,2024-01-11 18:00:00,IY-015,211,211,1.0,2.0,771.4409937888199
0,2024-01-11 19:00:00,IY-015,190,190,1.0,2.0,771.4409937888199
0,2024-01-11 20:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-11 21:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-11 22:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-11 23:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-12 00:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-12 01:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-12 02:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-12 03:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-12 04:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-12 05:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-12 06:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-12 07:00:00,IY-015,261,261,1.0,2.0,771.4409937888199
0,2024-01-12 08:00:00,IY-015,282,282,1.0,2.0,771.4409937888199
0,2024-01-12 09:00:00,IY-015,270,270,1.0,2.0,771.4409937888199
0,2024-01-12 10:00:00,IY-015,262,262,1.0,2.0,771.4409937888199
0,2024-01-12 11:00:00,IY-015,250,250,1.0,2.0,771.4409937888199
0,2024-01-12 12:00:00,IY-015,249,249,1.0,2.0,771.4409937888199
0,2024-01-12 13:00:00,IY-015,251,251,1.0,2.0,771.4409937888199
0,2024-01-12 14:00:00,IY-015,240,240,1.0,2.0,771.4409937888199
0,2024-01-12 15:00:00,IY-015,225,225,1.0,2.0,771.4409937888199
0,2024-01-12 16:00:00,IY-015,218,218,1.0,2.0,771.4409937888199
0,2024-01-12 17:00:00,IY-015,216,216,1.0,2.0,771.4409937888199
0,2024-01-12 18:00:00,IY-015,211,211,1.0,2.0,771.4409937888199
0,2024-01-12 19:00:00,IY-015,190,190,1.0,2.0,771.4409937888199
0,2024-01-12 20:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-12 21:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-12 22:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-12 23:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-13 00:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-13 01:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-13 02:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-13 03:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-13 04:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-13 05:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-13 06:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-13 07:00:00,IY-015,261,261,1.0,2.0,771.4409937888199
0,2024-01-13 08:00:00,IY-015,282,282,1.0,2.0,771.4409937888199
0,2024-01-13 09:00:00,IY-015,270,270,1.0,2.0,771.4409937888199
0,2024-01-13 10:00:00,IY-015,262,262,1.0,2.0,771.4409937888199
0,2024-01-13 11:00:00,IY-015,250,250,1.0,2.0,771.4409937888199
0,2024-01-13 12:00:00,IY-015,249,249,1.0,2.0,771.4409937888199
0,2024-01-13 13:00:00,IY-015,251,251,1.0,2.0,771.4409937888199
0,2024-01-13 14:00:00,IY-015,240,240,1.0,2.0,771.4409937888199
0,2024-01-13 15:00:00,IY-015,225,225,1.0,2.0,771.4409937888199
0,2024-01-13 16:00:00,IY-015,218,218,1.0,2.0,771.4409937888199
0,2024-01-13 17:00:00,IY-015,216,216,1.0,2.0,771.4409937888199
0,2024-01-13 18:00:00,IY-015,211,211,1.0,2.0,771.4409937888199
0,2024-01-13 19:00:00,IY-015,190,190,1.0,2.0,771.4409937888199
0,2024-01-13 20:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-13 21:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-13 22:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-13 23:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-14 00:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-14 01:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-14 02:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-14 03:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-14 04:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-14 05:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-14 06:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-14 07:00:00,IY-015,261,261,1.0,2.0,771.4409937888199
0,2024-01-14 08:00:00,IY-015,282,282,1.0,2.0,771.4409937888199
0,2024-01-14 09:00:00,IY-015,270,270,1.0,2.0,771.4409937888199
0,2024-01-14 10:00:00,IY-015,262,262,1.0,2.0,771.4409937888199
0,2024-01-14 11:00:00,IY-015,250,250,1.0,2.0,771.4409937888199
0,2024-01-14 12:00:00,IY-015,249,249,1.0,2.0,771.4409937888199
0,2024-01-14 13:00:00,IY-015,251,251,1.0,2.0,771.4409937888199
0,2024-01-14 14:00:00,IY-015,240,240,1.0,2.0,771.4409937888199
0,2024-01-14 15:00:00,IY-015,225,225,1.0,2.0,771.4409937888199
0,2024-01-14 16:00:00,IY-015,218,218,1.0,2.0,771.4409937888199
0,2024-01-14 17:00:00,IY-015,216,216,1.0,2.0,771.4409937888199
0,2024-01-14 18:00:00,IY-015,211,211,1.0,2.0,771.4409937888199
0,2024-01-14 19:00:00,IY-015,190,190,1.0,2.0,771.4409937888199
0,2024-01-14 20:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-14 21:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-14 22:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-14 23:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-15 00:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-15 01:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-15 02:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-15 03:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-15 04:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-15 05:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-15 06:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-15 07:00:00,IY-015,261,261,1.0,2.0,771.4409937888199
0,2024-01-15 08:00:00,IY-015,282,282,1.0,2.0,771.4409937888199
0,2024-01-15 09:00:00,IY-015,270,270,1.0,2.0,771.4409937888199
0,2024-01-15 10:00:00,IY-015,262,262,1.0,2.0,771.4409937888199
0,2024-01-15 11:00:00,IY-015,250,250,1.0,2.0,771.4409937888199
0,2024-01-15 12:00:00,IY-015,249,249,1.0,2.0,771.4409937888199
0,2024-01-15 13:00:00,IY-015,251,251,1.0,2.0,771.4409937888199
0,2024-01-15 14:00:00,IY-015,240,240,1.0,2.0,771.4409937888199
0,2024-01-15 15:00:00,IY-015,225,225,1.0,2.0,771.4409937888199
0,2024-01-15 16:00:00,IY-015,218,218,1.0,2.0,771.4409937888199
0,2024-01-15 17:00:00,IY-015,216,216,1.0,2.0,771.4409937888199
0,2024-01-15 18:00:00,IY-015,211,211,1.0,2.0,771.4409937888199
0,2024-01-15 19:00:00,IY-015,190,190,1.0,2.0,771.4409937888199
0,2024-01-15 20:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-15 21:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-15 22:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-15 23:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-16 00:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-16 01:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-16 02:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-16 03:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-16 04:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-16 05:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-16 06:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-16 07:00:00,IY-015,261,261,1.0,2.0,771.4409937888199
0,2024-01-16 08:00:00,IY-015,282,282,1.0,2.0,771.4409937888199
0,2024-01-16 09:00:00,IY-015,270,270,1.0,2.0,771.4409937888199
0,2024-01-16 10:00:00,IY-015,262,262,1.0,2.0,771.4409937888199
0,2024-01-16 11:00:00,IY-015,250,250,1.0,2.0,771.4409937888199
0,2024-01-16 12:00:00,IY-015,249,249,1.0,2.0,771.4409937888199
0,2024-01-16 13:00:00,IY-015,251,251,1.0,2.0,771.4409937888199
0,2024-01-16 14:00:00,IY-015,240,240,1.0,2.0,771.4409937888199
0,2024-01-16 15:00:00,IY-015,225,225,1.0,2.0,771.4409937888199
0,2024-01-16 16:00:00,IY-015,218,218,1.0,2.0,771.4409937888199
0,2024-01-16 17:00:00,IY-015,216,216,1.0,2.0,771.4409937888199
0,2024-01-16 18:00:00,IY-015,211,211,1.0,2.0,771.4409937888199
0,2024-01-16 19:00:00,IY-015,190,190,1.0,2.0,771.4409937888199
0,2024-01-16 20:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-16 21:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-16 22:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-16 23:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-17 00:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-17 01:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-17 02:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-17 03:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-17 04:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-17 05:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-17 06:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-17 07:00:00,IY-015,261,261,1.0,2.0,771.4409937888199
0,2024-01-17 08:00:00,IY-015,282,282,1.0,2.0,771.4409937888199
0,2024-01-17 09:00:00,IY-015,270,270,1.0,2.0,771.4409937888199
0,2024-01-17 10:00:00,IY-015,262,262,1.0,2.0,771.4409937888199
0,2024-01-17 11:00:00,IY-015,250,250,1.0,2.0,771.4409937888199
0,2024-01-17 12:00:00,IY-015,249,249,1.0,2.0,771.4409937888199
0,2024-01-17 13:00:00,IY-015,251,251,1.0,2.0,771.4409937888199
0,2024-01-17 14:00:00,IY-015,240,240,1.0,2.0,771.4409937888199
0,2024-01-17 15:00:00,IY-015,225,225,1.0,2.0,771.4409937888199
0,2024-01-17 16:00:00,IY-015,218,218,1.0,2.0,771.4409937888199
0,2024-01-17 17:00:00,IY-015,216,216,1.0,2.0,771.4409937888199
0,2024-01-17 18:00:00,IY-015,211,211,1.0,2.0,771.4409937888199
0,2024-01-17 19:00:00,IY-015,190,190,1.0,2.0,771.4409937888199
0,2024-01-17 20:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-17 21:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-17 22:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-17 23:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-18 00:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-18 01:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-18 02:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-18 03:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-18 04:00:00,IY-015,0,0,,1.0,385.72049689440996
2,2024-01-18 05:00:00,IY-015,0,0,,1.0,385.72049689440996
115,2024-01-18 06:00:00,IY-015,0,0,,1.0,385.72049689440996
191,2024-01-18 07:00:00,IY-015,261,70,0.2681992337164751,1.27,489.86503105590066
191,2024-01-18 08:00:00,IY-015,282,91,0.3226950354609929,1.32,509.1510559006212
186,2024-01-18 09:00:00,IY-015,270,84,0.3111111111111111,1.31,505.29385093167707
185,2024-01-18 10:00:00,IY-015,262,77,0.2938931297709923,1.29,497.57944099378886
182,2024-01-18 11:00:00,IY-015,250,68,0.272,1.27,489.86503105590066
187,2024-01-18 12:00:00,IY-015,249,62,0.2489959839357429,1.25,482.15062111801245
175,2024-01-18 13:00:00,IY-015,251,76,0.3027888446215139,1.3,501.436645962733
177,2024-01-18 14:00:00,IY-015,240,63,0.2625,1.26,486.0078260869566
27,2024-01-18 15:00:00,IY-015,225,198,0.88,1.88,725.1545341614907
0,2024-01-18 16:00:00,IY-015,218,218,1.0,2.0,771.4409937888199
0,2024-01-18 17:00:00,IY-015,216,216,1.0,2.0,771.4409937888199
0,2024-01-18 18:00:00,IY-015,211,211,1.0,2.0,771.4409937888199
0,2024-01-18 19:00:00,IY-015,190,190,1.0,2.0,771.4409937888199
0,2024-01-18 20:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-18 21:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-18 22:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-18 23:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-19 00:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-19 01:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-19 02:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-19 03:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-19 04:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-19 05:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-19 06:00:00,IY-015,0,0,,1.0,385.72049689440996
152,2024-01-19 07:00:00,IY-015,261,109,0.4176245210727969,1.42,547.7231055900621
179,2024-01-19 08:00:00,IY-015,282,103,0.3652482269503546,1.37,528.4370807453417
176,2024-01-19 09:00:00,IY-015,270,94,0.3481481481481481,1.35,520.7226708074535
177,2024-01-19 10:00:00,IY-015,262,85,0.3244274809160305,1.32,509.1510559006212
181,2024-01-19 11:00:00,IY-015,250,69,0.276,1.28,493.7222360248448
183,2024-01-19 12:00:00,IY-015,249,66,0.2650602409638554,1.27,489.86503105590066
169,2024-01-19 13:00:00,IY-015,251,82,0.3266932270916334,1.33,513.0082608695653
164,2024-01-19 14:00:00,IY-015,240,76,0.3166666666666666,1.32,509.1510559006212
160,2024-01-19 15:00:00,IY-015,225,65,0.2888888888888888,1.29,497.57944099378886
113,2024-01-19 16:00:00,IY-015,218,105,0.481651376146789,1.48,570.8663354037267
0,2024-01-19 17:00:00,IY-015,216,216,1.0,2.0,771.4409937888199
0,2024-01-19 18:00:00,IY-015,211,211,1.0,2.0,771.4409937888199
0,2024-01-19 19:00:00,IY-015,190,190,1.0,2.0,771.4409937888199
0,2024-01-19 20:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-19 21:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-19 22:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-19 23:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-20 00:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-20 01:00:00,IY-015,0,0,,1.0,385.72049689440996
22,2024-01-20 02:00:00,IY-015,0,0,,1.0,385.72049689440996
173,2024-01-20 03:00:00,IY-015,0,0,,1.0,385.72049689440996
217,2024-01-20 04:00:00,IY-015,0,0,,1.0,385.72049689440996
203,2024-01-20 05:00:00,IY-015,0,0,,1.0,385.72049689440996
200,2024-01-20 06:00:00,IY-015,0,0,,1.0,385.72049689440996
181,2024-01-20 07:00:00,IY-015,261,80,0.3065134099616858,1.31,505.29385093167707
180,2024-01-20 08:00:00,IY-015,282,102,0.3617021276595745,1.36,524.5798757763976
180,2024-01-20 09:00:00,IY-015,270,90,0.3333333333333333,1.33,513.0082608695653
193,2024-01-20 10:00:00,IY-015,262,69,0.2633587786259542,1.26,486.0078260869566
154,2024-01-20 11:00:00,IY-015,250,96,0.384,1.38,532.2942857142857
38,2024-01-20 12:00:00,IY-015,249,211,0.8473895582329317,1.85,713.5829192546585
169,2024-01-20 13:00:00,IY-015,251,82,0.3266932270916334,1.33,513.0082608695653
176,2024-01-20 14:00:00,IY-015,240,64,0.2666666666666666,1.27,489.86503105590066
87,2024-01-20 15:00:00,IY-015,225,138,0.6133333333333333,1.61,621.0100000000001
0,2024-01-20 16:00:00,IY-015,218,218,1.0,2.0,771.4409937888199
0,2024-01-20 17:00:00,IY-015,216,216,1.0,2.0,771.4409937888199
0,2024-01-20 18:00:00,IY-015,211,211,1.0,2.0,771.4409937888199
0,2024-01-20 19:00:00,IY-015,190,190,1.0,2.0,771.4409937888199
0,2024-01-20 20:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-20 21:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-20 22:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-20 23:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-21 00:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-21 01:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-21 02:00:00,IY-015,0,0,,1.0,385.72049689440996
1,2024-01-21 03:00:00,IY-015,0,0,,1.0,385.72049689440996
99,2024-01-21 04:00:00,IY-015,0,0,,1.0,385.72049689440996
178,2024-01-21 05:00:00,IY-015,0,0,,1.0,385.72049689440996
173,2024-01-21 06:00:00,IY-015,0,0,,1.0,385.72049689440996
184,2024-01-21 07:00:00,IY-015,261,77,0.2950191570881226,1.3,501.436645962733
184,2024-01-21 08:00:00,IY-015,282,98,0.3475177304964539,1.35,520.7226708074535
184,2024-01-21 09:00:00,IY-015,270,86,0.3185185185185185,1.32,509.1510559006212
154,2024-01-21 10:00:00,IY-015,262,108,0.4122137404580153,1.41,543.865900621118
168,2024-01-21 11:00:00,IY-015,250,82,0.328,1.33,513.0082608695653
2,2024-01-21 12:00:00,IY-015,249,247,0.9919678714859438,1.99,767.5837888198758
3,2024-01-21 13:00:00,IY-015,251,248,0.9880478087649402,1.99,767.5837888198758
9,2024-01-21 14:00:00,IY-015,240,231,0.9625,1.96,756.0121739130435
6,2024-01-21 15:00:00,IY-015,225,219,0.9733333333333334,1.97,759.8693788819876
0,2024-01-21 16:00:00,IY-015,218,218,1.0,2.0,771.4409937888199
0,2024-01-21 17:00:00,IY-015,216,216,1.0,2.0,771.4409937888199
0,2024-01-21 18:00:00,IY-015,211,211,1.0,2.0,771.4409937888199
0,2024-01-21 19:00:00,IY-015,190,190,1.0,2.0,771.4409937888199
0,2024-01-21 20:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-21 21:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-21 22:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-21 23:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-22 00:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-22 01:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-22 02:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-22 03:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-22 04:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-22 05:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-22 06:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-22 07:00:00,IY-015,261,261,1.0,2.0,771.4409937888199
0,2024-01-22 08:00:00,IY-015,282,282,1.0,2.0,771.4409937888199
0,2024-01-22 09:00:00,IY-015,270,270,1.0,2.0,771.4409937888199
0,2024-01-22 10:00:00,IY-015,262,262,1.0,2.0,771.4409937888199
0,2024-01-22 11:00:00,IY-015,250,250,1.0,2.0,771.4409937888199
0,2024-01-22 12:00:00,IY-015,249,249,1.0,2.0,771.4409937888199
0,2024-01-22 13:00:00,IY-015,251,251,1.0,2.0,771.4409937888199
0,2024-01-22 14:00:00,IY-015,240,240,1.0,2.0,771.4409937888199
0,2024-01-22 15:00:00,IY-015,225,225,1.0,2.0,771.4409937888199
0,2024-01-22 16:00:00,IY-015,218,218,1.0,2.0,771.4409937888199
0,2024-01-22 17:00:00,IY-015,216,216,1.0,2.0,771.4409937888199
0,2024-01-22 18:00:00,IY-015,211,211,1.0,2.0,771.4409937888199
0,2024-01-22 19:00:00,IY-015,190,190,1.0,2.0,771.4409937888199
0,2024-01-22 20:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-22 21:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-22 22:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-22 23:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-23 00:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-23 01:00:00,IY-015,0,0,,1.0,385.72049689440996
2,2024-01-23 02:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-23 03:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-23 04:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-23 05:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-23 06:00:00,IY-015,0,0,,1.0,385.72049689440996
0,2024-01-23 07:00:00,IY-015,261,261,1.0,2.0,771.4409937888199
0,2024-01-23 08:00:00,IY-015,282,282,1.0,2.0,771.4409937888199
0,2024-01-23 09:00:00,IY-015,270,270,1.0,2.0,771.4409937888199
0,2024-01-23 10:00:00,IY-015,262,262,1.0,2.0,771.4409937888199
0,2024-01-23 11:00:00,IY-015,250,250,1.0,2.0,771.4409937888199
0,2024-01-23 12:00:00,IY-015,249,249,1.0,2.0,771.4409937888199
0,2024-01-23 13:00:00,IY-015,251,251,1.0,2.0,771.4409937888199
