watt_hours,Time,Alias,max_Wh_at_time,wasted_energy,ratio_of_waste,charge_multiplier,forecasted_charge
0.0,2023-10-13 19:00:00,IY-013,464.0,464.0,1.0,2.0,1121.6347826086956
0.0,2023-10-13 20:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-13 21:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-13 22:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-13 23:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-14 00:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-14 01:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-14 02:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-14 03:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-14 04:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-14 05:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-14 06:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-14 07:00:00,IY-013,335.0,335.0,1.0,2.0,1121.6347826086956
0.0,2023-10-14 08:00:00,IY-013,284.0,284.0,1.0,2.0,1121.6347826086956
0.0,2023-10-14 09:00:00,IY-013,356.0,356.0,1.0,2.0,1121.6347826086956
11.0,2023-10-14 10:00:00,IY-013,344.0,333.0,0.9680232558139537,1.97,1104.8102608695651
6.0,2023-10-14 11:00:00,IY-013,396.0,390.0,0.9848484848484848,1.98,1110.4184347826085
93.0,2023-10-14 12:00:00,IY-013,458.0,365.0,0.7969432314410481,1.8,1009.471304347826
169.0,2023-10-14 13:00:00,IY-013,472.0,303.0,0.6419491525423728,1.64,919.7405217391303
167.0,2023-10-14 14:00:00,IY-013,458.0,291.0,0.6353711790393013,1.64,919.7405217391303
105.0,2023-10-14 15:00:00,IY-013,470.0,365.0,0.776595744680851,1.78,998.254956521739
246.0,2023-10-14 16:00:00,IY-013,461.0,215.0,0.4663774403470715,1.47,824.4015652173912
262.0,2023-10-14 17:00:00,IY-013,457.0,195.0,0.4266958424507658,1.43,801.9688695652173
180.0,2023-10-14 18:00:00,IY-013,455.0,275.0,0.6043956043956044,1.6,897.3078260869565
183.0,2023-10-14 19:00:00,IY-013,464.0,281.0,0.6056034482758621,1.61,902.9159999999999
177.0,2023-10-14 20:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
178.0,2023-10-14 21:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
175.0,2023-10-14 22:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
262.0,2023-10-14 23:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
277.0,2023-10-15 00:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
273.0,2023-10-15 01:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
99.0,2023-10-15 02:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-15 03:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-15 04:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-15 05:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-15 06:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-15 07:00:00,IY-013,335.0,335.0,1.0,2.0,1121.6347826086956
0.0,2023-10-15 08:00:00,IY-013,284.0,284.0,1.0,2.0,1121.6347826086956
3.0,2023-10-15 09:00:00,IY-013,356.0,353.0,0.9915730337078652,1.99,1116.0266086956522
0.0,2023-10-15 10:00:00,IY-013,344.0,344.0,1.0,2.0,1121.6347826086956
22.0,2023-10-15 11:00:00,IY-013,396.0,374.0,0.9444444444444444,1.94,1087.9857391304347
31.0,2023-10-15 12:00:00,IY-013,458.0,427.0,0.9323144104803494,1.93,1082.3775652173913
0.0,2023-10-15 13:00:00,IY-013,472.0,472.0,1.0,2.0,1121.6347826086956
0.0,2023-10-15 14:00:00,IY-013,458.0,458.0,1.0,2.0,1121.6347826086956
0.0,2023-10-15 15:00:00,IY-013,470.0,470.0,1.0,2.0,1121.6347826086956
122.0,2023-10-15 16:00:00,IY-013,461.0,339.0,0.735357917570499,1.74,975.8222608695652
280.0,2023-10-15 17:00:00,IY-013,457.0,177.0,0.387308533916849,1.39,779.5361739130434
265.0,2023-10-15 18:00:00,IY-013,455.0,190.0,0.4175824175824176,1.42,796.3606956521738
284.0,2023-10-15 19:00:00,IY-013,464.0,180.0,0.3879310344827586,1.39,779.5361739130434
288.0,2023-10-15 20:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
257.0,2023-10-15 21:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
46.0,2023-10-15 22:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
7.0,2023-10-15 23:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
1.0,2023-10-16 00:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-16 01:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-16 02:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-16 03:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-16 04:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-16 05:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-16 06:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-16 07:00:00,IY-013,335.0,335.0,1.0,2.0,1121.6347826086956
0.0,2023-10-16 08:00:00,IY-013,284.0,284.0,1.0,2.0,1121.6347826086956
112.0,2023-10-16 09:00:00,IY-013,356.0,244.0,0.6853932584269663,1.69,947.7813913043477
277.0,2023-10-16 10:00:00,IY-013,344.0,67.0,0.1947674418604651,1.0,560.8173913043478
275.0,2023-10-16 11:00:00,IY-013,396.0,121.0,0.3055555555555556,1.31,734.6707826086956
272.0,2023-10-16 12:00:00,IY-013,458.0,186.0,0.4061135371179039,1.41,790.7525217391303
267.0,2023-10-16 13:00:00,IY-013,472.0,205.0,0.4343220338983051,1.43,801.9688695652173
263.0,2023-10-16 14:00:00,IY-013,458.0,195.0,0.425764192139738,1.43,801.9688695652173
259.0,2023-10-16 15:00:00,IY-013,470.0,211.0,0.4489361702127659,1.45,813.1852173913043
226.0,2023-10-16 16:00:00,IY-013,461.0,235.0,0.5097613882863341,1.51,846.8342608695651
6.0,2023-10-16 17:00:00,IY-013,457.0,451.0,0.986870897155361,1.99,1116.0266086956522
1.0,2023-10-16 18:00:00,IY-013,455.0,454.0,0.9978021978021978,2.0,1121.6347826086956
0.0,2023-10-16 19:00:00,IY-013,464.0,464.0,1.0,2.0,1121.6347826086956
0.0,2023-10-16 20:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-16 21:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-16 22:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-16 23:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-17 00:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-17 01:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-17 02:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-17 03:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-17 04:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-17 05:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-17 06:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-17 07:00:00,IY-013,335.0,335.0,1.0,2.0,1121.6347826086956
0.0,2023-10-17 08:00:00,IY-013,284.0,284.0,1.0,2.0,1121.6347826086956
0.0,2023-10-17 09:00:00,IY-013,356.0,356.0,1.0,2.0,1121.6347826086956
0.0,2023-10-17 10:00:00,IY-013,344.0,344.0,1.0,2.0,1121.6347826086956
0.0,2023-10-17 11:00:00,IY-013,396.0,396.0,1.0,2.0,1121.6347826086956
0.0,2023-10-17 12:00:00,IY-013,458.0,458.0,1.0,2.0,1121.6347826086956
0.0,2023-10-17 13:00:00,IY-013,472.0,472.0,1.0,2.0,1121.6347826086956
0.0,2023-10-17 14:00:00,IY-013,458.0,458.0,1.0,2.0,1121.6347826086956
0.0,2023-10-17 15:00:00,IY-013,470.0,470.0,1.0,2.0,1121.6347826086956
0.0,2023-10-17 16:00:00,IY-013,461.0,461.0,1.0,2.0,1121.6347826086956
0.0,2023-10-17 17:00:00,IY-013,457.0,457.0,1.0,2.0,1121.6347826086956
2.0,2023-10-17 18:00:00,IY-013,455.0,453.0,0.9956043956043956,2.0,1121.6347826086956
61.0,2023-10-17 19:00:00,IY-013,464.0,403.0,0.8685344827586207,1.87,1048.7285217391304
217.0,2023-10-17 20:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
198.0,2023-10-17 21:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
117.0,2023-10-17 22:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-17 23:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-18 00:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-18 01:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-18 02:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-18 03:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-18 04:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
71.0,2023-10-18 05:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
153.0,2023-10-18 06:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
143.0,2023-10-18 07:00:00,IY-013,335.0,192.0,0.573134328358209,1.57,880.483304347826
145.0,2023-10-18 08:00:00,IY-013,284.0,139.0,0.4894366197183099,1.49,835.6179130434782
143.0,2023-10-18 09:00:00,IY-013,356.0,213.0,0.598314606741573,1.6,897.3078260869565
143.0,2023-10-18 10:00:00,IY-013,344.0,201.0,0.5843023255813954,1.58,886.0914782608695
142.0,2023-10-18 11:00:00,IY-013,396.0,254.0,0.6414141414141414,1.64,919.7405217391303
88.0,2023-10-18 12:00:00,IY-013,458.0,370.0,0.8078602620087336,1.81,1015.0794782608696
0.0,2023-10-18 13:00:00,IY-013,472.0,472.0,1.0,2.0,1121.6347826086956
7.0,2023-10-18 14:00:00,IY-013,458.0,451.0,0.9847161572052402,1.98,1110.4184347826085
70.0,2023-10-18 15:00:00,IY-013,470.0,400.0,0.851063829787234,1.85,1037.5121739130434
0.0,2023-10-18 16:00:00,IY-013,461.0,461.0,1.0,2.0,1121.6347826086956
0.0,2023-10-18 17:00:00,IY-013,457.0,457.0,1.0,2.0,1121.6347826086956
0.0,2023-10-18 18:00:00,IY-013,455.0,455.0,1.0,2.0,1121.6347826086956
87.0,2023-10-18 19:00:00,IY-013,464.0,377.0,0.8125,1.81,1015.0794782608696
197.0,2023-10-18 20:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
90.0,2023-10-18 21:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
86.0,2023-10-18 22:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
12.0,2023-10-18 23:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-19 00:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-19 01:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-19 02:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-19 03:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-19 04:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-19 05:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-19 06:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-19 07:00:00,IY-013,335.0,335.0,1.0,2.0,1121.6347826086956
0.0,2023-10-19 08:00:00,IY-013,284.0,284.0,1.0,2.0,1121.6347826086956
0.0,2023-10-19 09:00:00,IY-013,356.0,356.0,1.0,2.0,1121.6347826086956
0.0,2023-10-19 10:00:00,IY-013,344.0,344.0,1.0,2.0,1121.6347826086956
0.0,2023-10-19 11:00:00,IY-013,396.0,396.0,1.0,2.0,1121.6347826086956
0.0,2023-10-19 12:00:00,IY-013,458.0,458.0,1.0,2.0,1121.6347826086956
0.0,2023-10-19 13:00:00,IY-013,472.0,472.0,1.0,2.0,1121.6347826086956
0.0,2023-10-19 14:00:00,IY-013,458.0,458.0,1.0,2.0,1121.6347826086956
0.0,2023-10-19 15:00:00,IY-013,470.0,470.0,1.0,2.0,1121.6347826086956
0.0,2023-10-19 16:00:00,IY-013,461.0,461.0,1.0,2.0,1121.6347826086956
0.0,2023-10-19 17:00:00,IY-013,457.0,457.0,1.0,2.0,1121.6347826086956
165.0,2023-10-19 18:00:00,IY-013,455.0,290.0,0.6373626373626373,1.64,919.7405217391303
193.0,2023-10-19 19:00:00,IY-013,464.0,271.0,0.584051724137931,1.58,886.0914782608695
196.0,2023-10-19 20:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
195.0,2023-10-19 21:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
89.0,2023-10-19 22:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-19 23:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-20 00:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-20 01:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-20 02:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-20 03:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-20 04:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-20 05:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-20 06:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-20 07:00:00,IY-013,335.0,335.0,1.0,2.0,1121.6347826086956
0.0,2023-10-20 08:00:00,IY-013,284.0,284.0,1.0,2.0,1121.6347826086956
0.0,2023-10-20 09:00:00,IY-013,356.0,356.0,1.0,2.0,1121.6347826086956
,2023-10-20 22:00:00,IY-013,0.0,,,1.0,560.8173913043478
21.0,2023-10-20 23:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-21 00:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-21 01:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-21 02:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-21 03:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-21 04:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-21 05:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-21 06:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-21 07:00:00,IY-013,335.0,335.0,1.0,2.0,1121.6347826086956
0.0,2023-10-21 08:00:00,IY-013,284.0,284.0,1.0,2.0,1121.6347826086956
0.0,2023-10-21 09:00:00,IY-013,356.0,356.0,1.0,2.0,1121.6347826086956
0.0,2023-10-21 11:00:00,IY-013,396.0,396.0,1.0,2.0,1121.6347826086956
0.0,2023-10-21 12:00:00,IY-013,458.0,458.0,1.0,2.0,1121.6347826086956
0.0,2023-10-21 13:00:00,IY-013,472.0,472.0,1.0,2.0,1121.6347826086956
0.0,2023-10-21 14:00:00,IY-013,458.0,458.0,1.0,2.0,1121.6347826086956
0.0,2023-10-21 15:00:00,IY-013,470.0,470.0,1.0,2.0,1121.6347826086956
0.0,2023-10-21 16:00:00,IY-013,461.0,461.0,1.0,2.0,1121.6347826086956
0.0,2023-10-21 17:00:00,IY-013,457.0,457.0,1.0,2.0,1121.6347826086956
0.0,2023-10-21 18:00:00,IY-013,455.0,455.0,1.0,2.0,1121.6347826086956
0.0,2023-10-21 19:00:00,IY-013,464.0,464.0,1.0,2.0,1121.6347826086956
0.0,2023-10-21 20:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-21 21:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-21 22:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-21 23:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-22 00:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-22 01:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-22 02:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-22 03:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
4.0,2023-10-22 04:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
274.0,2023-10-22 05:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
304.0,2023-10-22 06:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
335.0,2023-10-22 07:00:00,IY-013,335.0,0.0,0.0,1.0,560.8173913043478
210.0,2023-10-22 08:00:00,IY-013,284.0,74.0,0.2605633802816901,1.26,706.6299130434782
325.0,2023-10-22 09:00:00,IY-013,356.0,31.0,0.0870786516853932,1.0,560.8173913043478
335.0,2023-10-22 10:00:00,IY-013,344.0,9.0,0.0261627906976744,1.0,560.8173913043478
305.0,2023-10-22 11:00:00,IY-013,396.0,91.0,0.2297979797979798,1.23,689.8053913043477
221.0,2023-10-22 12:00:00,IY-013,458.0,237.0,0.517467248908297,1.52,852.4424347826086
94.0,2023-10-22 13:00:00,IY-013,472.0,378.0,0.8008474576271186,1.8,1009.471304347826
0.0,2023-10-22 14:00:00,IY-013,458.0,458.0,1.0,2.0,1121.6347826086956
0.0,2023-10-22 15:00:00,IY-013,470.0,470.0,1.0,2.0,1121.6347826086956
0.0,2023-10-22 16:00:00,IY-013,461.0,461.0,1.0,2.0,1121.6347826086956
0.0,2023-10-22 17:00:00,IY-013,457.0,457.0,1.0,2.0,1121.6347826086956
0.0,2023-10-22 18:00:00,IY-013,455.0,455.0,1.0,2.0,1121.6347826086956
0.0,2023-10-22 19:00:00,IY-013,464.0,464.0,1.0,2.0,1121.6347826086956
0.0,2023-10-22 20:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-22 21:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-22 22:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-22 23:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-23 00:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-23 01:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-23 02:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-23 03:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-23 04:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-23 05:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-23 06:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-23 07:00:00,IY-013,335.0,335.0,1.0,2.0,1121.6347826086956
0.0,2023-10-23 08:00:00,IY-013,284.0,284.0,1.0,2.0,1121.6347826086956
0.0,2023-10-23 09:00:00,IY-013,356.0,356.0,1.0,2.0,1121.6347826086956
0.0,2023-10-23 10:00:00,IY-013,344.0,344.0,1.0,2.0,1121.6347826086956
0.0,2023-10-23 11:00:00,IY-013,396.0,396.0,1.0,2.0,1121.6347826086956
0.0,2023-10-23 12:00:00,IY-013,458.0,458.0,1.0,2.0,1121.6347826086956
0.0,2023-10-23 13:00:00,IY-013,472.0,472.0,1.0,2.0,1121.6347826086956
0.0,2023-10-23 14:00:00,IY-013,458.0,458.0,1.0,2.0,1121.6347826086956
0.0,2023-10-23 15:00:00,IY-013,470.0,470.0,1.0,2.0,1121.6347826086956
0.0,2023-10-23 16:00:00,IY-013,461.0,461.0,1.0,2.0,1121.6347826086956
4.0,2023-10-23 17:00:00,IY-013,457.0,453.0,0.9912472647702408,1.99,1116.0266086956522
243.0,2023-10-23 18:00:00,IY-013,455.0,212.0,0.4659340659340659,1.47,824.4015652173912
430.0,2023-10-23 19:00:00,IY-013,464.0,34.0,0.0732758620689655,1.0,560.8173913043478
381.0,2023-10-23 20:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-23 21:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-23 22:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-23 23:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-24 00:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-24 01:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-24 02:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-24 03:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-24 04:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-24 05:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-24 06:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-24 07:00:00,IY-013,335.0,335.0,1.0,2.0,1121.6347826086956
19.0,2023-10-24 08:00:00,IY-013,284.0,265.0,0.9330985915492958,1.93,1082.3775652173913
356.0,2023-10-24 09:00:00,IY-013,356.0,0.0,0.0,1.0,560.8173913043478
311.0,2023-10-24 10:00:00,IY-013,344.0,33.0,0.0959302325581395,1.0,560.8173913043478
337.0,2023-10-24 11:00:00,IY-013,396.0,59.0,0.1489898989898989,1.0,560.8173913043478
332.0,2023-10-24 12:00:00,IY-013,458.0,126.0,0.2751091703056768,1.28,717.8462608695652
388.0,2023-10-24 13:00:00,IY-013,472.0,84.0,0.1779661016949152,1.0,560.8173913043478
458.0,2023-10-24 14:00:00,IY-013,458.0,0.0,0.0,1.0,560.8173913043478
42.0,2023-10-24 15:00:00,IY-013,470.0,428.0,0.9106382978723404,1.91,1071.1612173913043
155.0,2023-10-24 16:00:00,IY-013,461.0,306.0,0.6637744034707158,1.66,930.9568695652173
0.0,2023-10-24 17:00:00,IY-013,457.0,457.0,1.0,2.0,1121.6347826086956
0.0,2023-10-24 18:00:00,IY-013,455.0,455.0,1.0,2.0,1121.6347826086956
0.0,2023-10-24 19:00:00,IY-013,464.0,464.0,1.0,2.0,1121.6347826086956
0.0,2023-10-24 20:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-24 21:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-24 22:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-24 23:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-25 00:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-25 01:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-25 02:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-25 03:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-25 04:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-25 05:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-25 06:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-25 07:00:00,IY-013,335.0,335.0,1.0,2.0,1121.6347826086956
0.0,2023-10-25 09:00:00,IY-013,356.0,356.0,1.0,2.0,1121.6347826086956
0.0,2023-10-25 10:00:00,IY-013,344.0,344.0,1.0,2.0,1121.6347826086956
0.0,2023-10-25 11:00:00,IY-013,396.0,396.0,1.0,2.0,1121.6347826086956
0.0,2023-10-25 12:00:00,IY-013,458.0,458.0,1.0,2.0,1121.6347826086956
3.0,2023-10-25 13:00:00,IY-013,472.0,469.0,0.9936440677966102,1.99,1116.0266086956522
22.0,2023-10-25 14:00:00,IY-013,458.0,436.0,0.9519650655021834,1.95,1093.593913043478
0.0,2023-10-25 15:00:00,IY-013,470.0,470.0,1.0,2.0,1121.6347826086956
0.0,2023-10-25 16:00:00,IY-013,461.0,461.0,1.0,2.0,1121.6347826086956
0.0,2023-10-25 17:00:00,IY-013,457.0,457.0,1.0,2.0,1121.6347826086956
136.0,2023-10-25 18:00:00,IY-013,455.0,319.0,0.701098901098901,1.7,953.3895652173912
212.0,2023-10-25 19:00:00,IY-013,464.0,252.0,0.5431034482758621,1.54,863.6587826086956
211.0,2023-10-25 20:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
214.0,2023-10-25 21:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
89.0,2023-10-25 22:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-25 23:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-26 00:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-26 01:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-26 02:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-26 03:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-26 04:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-26 05:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-26 06:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-26 07:00:00,IY-013,335.0,335.0,1.0,2.0,1121.6347826086956
0.0,2023-10-26 08:00:00,IY-013,284.0,284.0,1.0,2.0,1121.6347826086956
0.0,2023-10-26 09:00:00,IY-013,356.0,356.0,1.0,2.0,1121.6347826086956
0.0,2023-10-26 10:00:00,IY-013,344.0,344.0,1.0,2.0,1121.6347826086956
0.0,2023-10-26 11:00:00,IY-013,396.0,396.0,1.0,2.0,1121.6347826086956
20.0,2023-10-26 12:00:00,IY-013,458.0,438.0,0.9563318777292577,1.96,1099.2020869565217
213.0,2023-10-26 13:00:00,IY-013,472.0,259.0,0.548728813559322,1.55,869.2669565217391
219.0,2023-10-26 14:00:00,IY-013,458.0,239.0,0.5218340611353712,1.52,852.4424347826086
342.0,2023-10-26 15:00:00,IY-013,470.0,128.0,0.2723404255319149,1.27,712.2380869565217
352.0,2023-10-26 16:00:00,IY-013,461.0,109.0,0.2364425162689804,1.24,695.4135652173912
342.0,2023-10-26 17:00:00,IY-013,457.0,115.0,0.2516411378555798,1.25,701.0217391304348
345.0,2023-10-26 18:00:00,IY-013,455.0,110.0,0.2417582417582417,1.24,695.4135652173912
348.0,2023-10-26 19:00:00,IY-013,464.0,116.0,0.25,1.25,701.0217391304348
232.0,2023-10-26 20:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
5.0,2023-10-26 21:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
0.0,2023-10-26 22:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
6.0,2023-10-26 23:00:00,IY-013,0.0,0.0,,1.0,560.8173913043478
