watt_hours,Time,Alias,max_Wh_at_time,wasted_energy,ratio_of_waste,charge_multiplier,forecasted_charge
2,2023-11-19 15:00:00,PA-003,301,299,0.9933554817275748,1.99,1219.0813703703702
2,2023-11-19 16:00:00,PA-003,263,261,0.9923954372623576,1.99,1219.0813703703702
2,2023-11-19 17:00:00,PA-003,257,255,0.9922178988326849,1.99,1219.0813703703702
2,2023-11-19 18:00:00,PA-003,216,214,0.9907407407407408,1.99,1219.0813703703702
2,2023-11-19 20:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-19 21:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-19 22:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-19 23:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-20 00:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-20 01:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-20 02:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-20 03:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-20 04:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-20 05:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-20 06:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-20 07:00:00,PA-003,217,215,0.9907834101382488,1.99,1219.0813703703702
4,2023-11-20 09:00:00,PA-003,299,295,0.9866220735785952,1.99,1219.0813703703702
32,2023-11-20 10:00:00,PA-003,357,325,0.9103641456582632,1.91,1170.073074074074
217,2023-11-20 11:00:00,PA-003,368,151,0.4103260869565217,1.41,863.7712222222221
238,2023-11-20 12:00:00,PA-003,330,92,0.2787878787878788,1.28,784.1327407407407
218,2023-11-20 13:00:00,PA-003,296,78,0.2635135135135135,1.26,771.8806666666667
216,2023-11-20 14:00:00,PA-003,343,127,0.3702623906705539,1.37,839.2670740740741
204,2023-11-20 15:00:00,PA-003,301,97,0.3222591362126246,1.32,808.6368888888888
206,2023-11-20 16:00:00,PA-003,263,57,0.2167300380228136,1.22,747.3765185185184
203,2023-11-20 17:00:00,PA-003,257,54,0.2101167315175097,1.21,741.2504814814814
216,2023-11-20 18:00:00,PA-003,216,0,0.0,1.0,612.6037037037037
182,2023-11-20 19:00:00,PA-003,256,74,0.2890625,1.29,790.2587777777777
128,2023-11-20 20:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-20 22:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-20 23:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-21 00:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-21 01:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-21 02:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-21 03:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-21 04:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-21 05:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-21 06:00:00,PA-003,0,0,,1.0,612.6037037037037
44,2023-11-21 07:00:00,PA-003,217,173,0.7972350230414746,1.8,1102.6866666666667
128,2023-11-21 08:00:00,PA-003,263,135,0.5133079847908745,1.51,925.0315925925926
140,2023-11-21 09:00:00,PA-003,299,159,0.5317725752508361,1.53,937.2836666666666
160,2023-11-21 11:00:00,PA-003,368,208,0.5652173913043478,1.57,961.7878148148149
196,2023-11-21 12:00:00,PA-003,330,134,0.406060606060606,1.41,863.7712222222221
197,2023-11-21 13:00:00,PA-003,296,99,0.3344594594594595,1.33,814.762925925926
192,2023-11-21 14:00:00,PA-003,343,151,0.4402332361516035,1.44,882.1493333333333
184,2023-11-21 15:00:00,PA-003,301,117,0.388704318936877,1.39,851.519148148148
165,2023-11-21 16:00:00,PA-003,263,98,0.3726235741444867,1.37,839.2670740740741
171,2023-11-21 18:00:00,PA-003,216,45,0.2083333333333333,1.21,741.2504814814814
141,2023-11-21 19:00:00,PA-003,256,115,0.44921875,1.45,888.2753703703703
120,2023-11-21 20:00:00,PA-003,0,0,,1.0,612.6037037037037
45,2023-11-21 21:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-21 22:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-22 00:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-22 01:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-22 02:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-22 03:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-22 04:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-22 05:00:00,PA-003,0,0,,1.0,612.6037037037037
48,2023-11-22 07:00:00,PA-003,217,169,0.7788018433179723,1.78,1090.4345925925925
137,2023-11-22 08:00:00,PA-003,263,126,0.4790874524714829,1.48,906.6534814814814
181,2023-11-22 09:00:00,PA-003,299,118,0.3946488294314381,1.39,851.519148148148
180,2023-11-22 10:00:00,PA-003,357,177,0.4957983193277311,1.5,918.9055555555556
175,2023-11-22 11:00:00,PA-003,368,193,0.5244565217391305,1.52,931.1576296296296
193,2023-11-22 13:00:00,PA-003,296,103,0.3479729729729729,1.35,827.015
192,2023-11-22 14:00:00,PA-003,343,151,0.4402332361516035,1.44,882.1493333333333
188,2023-11-22 15:00:00,PA-003,301,113,0.3754152823920266,1.38,845.393111111111
184,2023-11-22 16:00:00,PA-003,263,79,0.3003802281368821,1.3,796.3848148148148
151,2023-11-22 17:00:00,PA-003,257,106,0.4124513618677042,1.41,863.7712222222221
136,2023-11-22 18:00:00,PA-003,216,80,0.3703703703703703,1.37,839.2670740740741
151,2023-11-22 20:00:00,PA-003,0,0,,1.0,612.6037037037037
71,2023-11-22 21:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-22 22:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-22 23:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-23 00:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-23 01:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-23 02:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-23 03:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-23 04:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-23 05:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-23 06:00:00,PA-003,0,0,,1.0,612.6037037037037
13,2023-11-23 07:00:00,PA-003,217,204,0.9400921658986175,1.94,1188.451185185185
202,2023-11-23 09:00:00,PA-003,299,97,0.3244147157190635,1.32,808.6368888888888
213,2023-11-23 10:00:00,PA-003,357,144,0.4033613445378151,1.4,857.6451851851851
221,2023-11-23 11:00:00,PA-003,368,147,0.3994565217391304,1.4,857.6451851851851
224,2023-11-23 12:00:00,PA-003,330,106,0.3212121212121212,1.32,808.6368888888888
224,2023-11-23 13:00:00,PA-003,296,72,0.2432432432432432,1.24,759.6285925925926
212,2023-11-23 14:00:00,PA-003,343,131,0.3819241982507289,1.38,845.393111111111
203,2023-11-23 15:00:00,PA-003,301,98,0.3255813953488372,1.33,814.762925925926
216,2023-11-23 16:00:00,PA-003,263,47,0.1787072243346007,1.0,612.6037037037037
205,2023-11-23 17:00:00,PA-003,257,52,0.2023346303501945,1.2,735.1244444444444
189,2023-11-23 18:00:00,PA-003,216,27,0.125,1.0,612.6037037037037
61,2023-11-23 19:00:00,PA-003,256,195,0.76171875,1.76,1078.1825185185185
11,2023-11-23 20:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-23 21:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-23 22:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-23 23:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-24 00:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-24 01:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-24 02:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-24 03:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-24 04:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-24 05:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-24 06:00:00,PA-003,0,0,,1.0,612.6037037037037
24,2023-11-24 07:00:00,PA-003,217,193,0.8894009216589862,1.89,1157.821
202,2023-11-24 08:00:00,PA-003,263,61,0.2319391634980988,1.23,753.5025555555555
251,2023-11-24 09:00:00,PA-003,299,48,0.1605351170568562,1.0,612.6037037037037
248,2023-11-24 10:00:00,PA-003,357,109,0.3053221288515406,1.31,802.5108518518518
215,2023-11-24 11:00:00,PA-003,368,153,0.4157608695652174,1.42,869.8972592592592
224,2023-11-24 12:00:00,PA-003,330,106,0.3212121212121212,1.32,808.6368888888888
230,2023-11-24 13:00:00,PA-003,296,66,0.2229729729729729,1.22,747.3765185185184
199,2023-11-24 14:00:00,PA-003,343,144,0.4198250728862974,1.42,869.8972592592592
199,2023-11-24 15:00:00,PA-003,301,102,0.3388704318936877,1.34,820.888962962963
188,2023-11-24 16:00:00,PA-003,263,75,0.2851711026615969,1.29,790.2587777777777
167,2023-11-24 17:00:00,PA-003,257,90,0.3501945525291828,1.35,827.015
150,2023-11-24 18:00:00,PA-003,216,66,0.3055555555555556,1.31,802.5108518518518
78,2023-11-24 19:00:00,PA-003,256,178,0.6953125,1.7,1041.4262962962962
68,2023-11-24 20:00:00,PA-003,0,0,,1.0,612.6037037037037
1,2023-11-24 21:00:00,PA-003,0,0,,1.0,612.6037037037037
1,2023-11-24 22:00:00,PA-003,0,0,,1.0,612.6037037037037
1,2023-11-24 23:00:00,PA-003,0,0,,1.0,612.6037037037037
1,2023-11-25 00:00:00,PA-003,0,0,,1.0,612.6037037037037
1,2023-11-25 01:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-25 02:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-25 03:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-25 04:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-25 05:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-25 06:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-25 07:00:00,PA-003,217,215,0.9907834101382488,1.99,1219.0813703703702
29,2023-11-25 08:00:00,PA-003,263,234,0.8897338403041825,1.89,1157.821
217,2023-11-25 09:00:00,PA-003,299,82,0.2742474916387959,1.27,778.0067037037037
239,2023-11-25 10:00:00,PA-003,357,118,0.330532212885154,1.33,814.762925925926
223,2023-11-25 11:00:00,PA-003,368,145,0.3940217391304347,1.39,851.519148148148
209,2023-11-25 12:00:00,PA-003,330,121,0.3666666666666666,1.37,839.2670740740741
189,2023-11-25 13:00:00,PA-003,296,107,0.3614864864864865,1.36,833.1410370370371
181,2023-11-25 14:00:00,PA-003,343,162,0.4723032069970845,1.47,900.5274444444444
213,2023-11-25 15:00:00,PA-003,301,88,0.292358803986711,1.29,790.2587777777777
227,2023-11-25 16:00:00,PA-003,263,36,0.1368821292775665,1.0,612.6037037037037
206,2023-11-25 17:00:00,PA-003,257,51,0.1984435797665369,1.0,612.6037037037037
192,2023-11-25 18:00:00,PA-003,216,24,0.1111111111111111,1.0,612.6037037037037
181,2023-11-25 19:00:00,PA-003,256,75,0.29296875,1.29,790.2587777777777
3,2023-11-25 20:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-25 21:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-25 22:00:00,PA-003,0,0,,1.0,612.6037037037037
31,2023-11-25 23:00:00,PA-003,0,0,,1.0,612.6037037037037
29,2023-11-26 00:00:00,PA-003,0,0,,1.0,612.6037037037037
29,2023-11-26 01:00:00,PA-003,0,0,,1.0,612.6037037037037
29,2023-11-26 02:00:00,PA-003,0,0,,1.0,612.6037037037037
29,2023-11-26 03:00:00,PA-003,0,0,,1.0,612.6037037037037
29,2023-11-26 04:00:00,PA-003,0,0,,1.0,612.6037037037037
11,2023-11-26 05:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-26 06:00:00,PA-003,0,0,,1.0,612.6037037037037
12,2023-11-26 07:00:00,PA-003,217,205,0.9447004608294932,1.94,1188.451185185185
30,2023-11-26 08:00:00,PA-003,263,233,0.8859315589353612,1.89,1157.821
30,2023-11-26 09:00:00,PA-003,299,269,0.8996655518394648,1.9,1163.947037037037
30,2023-11-26 10:00:00,PA-003,357,327,0.9159663865546218,1.92,1176.199111111111
31,2023-11-26 11:00:00,PA-003,368,337,0.9157608695652174,1.92,1176.199111111111
31,2023-11-26 12:00:00,PA-003,330,299,0.906060606060606,1.91,1170.073074074074
18,2023-11-26 13:00:00,PA-003,296,278,0.9391891891891893,1.94,1188.451185185185
6,2023-11-26 14:00:00,PA-003,343,337,0.9825072886297376,1.98,1212.9553333333333
6,2023-11-26 15:00:00,PA-003,301,295,0.9800664451827242,1.98,1212.9553333333333
6,2023-11-26 16:00:00,PA-003,263,257,0.9771863117870724,1.98,1212.9553333333333
6,2023-11-26 17:00:00,PA-003,257,251,0.9766536964980544,1.98,1212.9553333333333
6,2023-11-26 18:00:00,PA-003,216,210,0.9722222222222222,1.97,1206.8292962962962
6,2023-11-26 19:00:00,PA-003,256,250,0.9765625,1.98,1212.9553333333333
6,2023-11-26 20:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-26 21:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-26 22:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-26 23:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-27 00:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-27 01:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-27 02:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-27 03:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-27 04:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-27 05:00:00,PA-003,0,0,,1.0,612.6037037037037
26,2023-11-27 06:00:00,PA-003,0,0,,1.0,612.6037037037037
189,2023-11-27 07:00:00,PA-003,217,28,0.1290322580645161,1.0,612.6037037037037
237,2023-11-27 08:00:00,PA-003,263,26,0.0988593155893536,1.0,612.6037037037037
240,2023-11-27 09:00:00,PA-003,299,59,0.197324414715719,1.0,612.6037037037037
234,2023-11-27 10:00:00,PA-003,357,123,0.3445378151260504,1.34,820.888962962963
207,2023-11-27 11:00:00,PA-003,368,161,0.4375,1.44,882.1493333333333
233,2023-11-27 12:00:00,PA-003,330,97,0.2939393939393939,1.29,790.2587777777777
215,2023-11-27 13:00:00,PA-003,296,81,0.2736486486486486,1.27,778.0067037037037
234,2023-11-27 14:00:00,PA-003,343,109,0.3177842565597668,1.32,808.6368888888888
197,2023-11-27 15:00:00,PA-003,301,104,0.3455149501661129,1.35,827.015
163,2023-11-27 16:00:00,PA-003,263,100,0.3802281368821292,1.38,845.393111111111
183,2023-11-27 17:00:00,PA-003,257,74,0.2879377431906614,1.29,790.2587777777777
12,2023-11-27 18:00:00,PA-003,216,204,0.9444444444444444,1.94,1188.451185185185
5,2023-11-27 19:00:00,PA-003,256,251,0.98046875,1.98,1212.9553333333333
6,2023-11-27 20:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-27 21:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-27 22:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-28 00:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-28 01:00:00,PA-003,0,0,,1.0,612.6037037037037
3,2023-11-28 02:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-28 03:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-28 04:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-28 05:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-28 06:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-28 07:00:00,PA-003,217,215,0.9907834101382488,1.99,1219.0813703703702
2,2023-11-28 08:00:00,PA-003,263,261,0.9923954372623576,1.99,1219.0813703703702
2,2023-11-28 09:00:00,PA-003,299,297,0.9933110367892976,1.99,1219.0813703703702
2,2023-11-28 10:00:00,PA-003,357,355,0.9943977591036416,1.99,1219.0813703703702
2,2023-11-28 11:00:00,PA-003,368,366,0.9945652173913044,1.99,1219.0813703703702
2,2023-11-28 12:00:00,PA-003,330,328,0.993939393939394,1.99,1219.0813703703702
2,2023-11-28 13:00:00,PA-003,296,294,0.9932432432432432,1.99,1219.0813703703702
2,2023-11-28 14:00:00,PA-003,343,341,0.9941690962099126,1.99,1219.0813703703702
2,2023-11-28 15:00:00,PA-003,301,299,0.9933554817275748,1.99,1219.0813703703702
2,2023-11-28 16:00:00,PA-003,263,261,0.9923954372623576,1.99,1219.0813703703702
2,2023-11-28 17:00:00,PA-003,257,255,0.9922178988326849,1.99,1219.0813703703702
2,2023-11-28 18:00:00,PA-003,216,214,0.9907407407407408,1.99,1219.0813703703702
2,2023-11-28 19:00:00,PA-003,256,254,0.9921875,1.99,1219.0813703703702
2,2023-11-28 20:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-28 21:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-28 22:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-28 23:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-29 00:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-29 01:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-29 02:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-29 03:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-29 04:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-29 05:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-29 06:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-11-29 07:00:00,PA-003,217,215,0.9907834101382488,1.99,1219.0813703703702
3,2023-11-29 08:00:00,PA-003,263,260,0.988593155893536,1.99,1219.0813703703702
180,2023-11-29 09:00:00,PA-003,299,119,0.3979933110367893,1.4,857.6451851851851
245,2023-11-29 10:00:00,PA-003,357,112,0.3137254901960784,1.31,802.5108518518518
266,2023-11-29 11:00:00,PA-003,368,102,0.2771739130434782,1.28,784.1327407407407
242,2023-11-29 12:00:00,PA-003,330,88,0.2666666666666666,1.27,778.0067037037037
232,2023-11-29 13:00:00,PA-003,296,64,0.2162162162162162,1.22,747.3765185185184
248,2023-11-29 14:00:00,PA-003,343,95,0.2769679300291545,1.28,784.1327407407407
264,2023-11-29 15:00:00,PA-003,301,37,0.1229235880398671,1.0,612.6037037037037
242,2023-11-29 16:00:00,PA-003,263,21,0.0798479087452471,1.0,612.6037037037037
226,2023-11-29 17:00:00,PA-003,257,31,0.1206225680933852,1.0,612.6037037037037
174,2023-11-29 18:00:00,PA-003,216,42,0.1944444444444444,1.0,612.6037037037037
67,2023-11-29 18:00:00,PA-003,216,149,0.6898148148148148,1.69,1035.300259259259
173,2023-11-29 19:00:00,PA-003,256,83,0.32421875,1.32,808.6368888888888
123,2023-11-29 20:00:00,PA-003,0,0,,1.0,612.6037037037037
8,2023-11-29 21:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-29 22:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-29 23:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-30 00:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-30 01:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-30 02:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-30 03:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-30 04:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-30 05:00:00,PA-003,0,0,,1.0,612.6037037037037
18,2023-11-30 06:00:00,PA-003,0,0,,1.0,612.6037037037037
72,2023-11-30 07:00:00,PA-003,217,145,0.6682027649769585,1.67,1023.048185185185
152,2023-11-30 08:00:00,PA-003,263,111,0.4220532319391635,1.42,869.8972592592592
197,2023-11-30 09:00:00,PA-003,299,102,0.3411371237458194,1.34,820.888962962963
223,2023-11-30 10:00:00,PA-003,357,134,0.3753501400560224,1.38,845.393111111111
208,2023-11-30 11:00:00,PA-003,368,160,0.4347826086956521,1.43,876.0232962962962
214,2023-11-30 12:00:00,PA-003,330,116,0.3515151515151515,1.35,827.015
208,2023-11-30 13:00:00,PA-003,296,88,0.2972972972972973,1.3,796.3848148148148
195,2023-11-30 14:00:00,PA-003,343,148,0.4314868804664723,1.43,876.0232962962962
189,2023-11-30 15:00:00,PA-003,301,112,0.3720930232558139,1.37,839.2670740740741
145,2023-11-30 16:00:00,PA-003,263,118,0.4486692015209125,1.45,888.2753703703703
173,2023-11-30 17:00:00,PA-003,257,84,0.3268482490272373,1.33,814.762925925926
141,2023-11-30 18:00:00,PA-003,216,75,0.3472222222222222,1.35,827.015
110,2023-11-30 19:00:00,PA-003,256,146,0.5703125,1.57,961.7878148148149
98,2023-11-30 20:00:00,PA-003,0,0,,1.0,612.6037037037037
8,2023-11-30 21:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-30 22:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-11-30 23:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-12-01 00:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-12-01 01:00:00,PA-003,0,0,,1.0,612.6037037037037
3,2023-12-01 02:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-12-01 03:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-12-01 04:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-12-01 05:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-12-01 06:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-12-01 07:00:00,PA-003,217,215,0.9907834101382488,1.99,1219.0813703703702
127,2023-12-01 08:00:00,PA-003,263,136,0.5171102661596958,1.52,931.1576296296296
225,2023-12-01 09:00:00,PA-003,299,74,0.2474916387959866,1.25,765.7546296296296
239,2023-12-01 10:00:00,PA-003,357,118,0.330532212885154,1.33,814.762925925926
215,2023-12-01 11:00:00,PA-003,368,153,0.4157608695652174,1.42,869.8972592592592
184,2023-12-01 12:00:00,PA-003,330,146,0.4424242424242424,1.44,882.1493333333333
190,2023-12-01 13:00:00,PA-003,296,106,0.3581081081081081,1.36,833.1410370370371
212,2023-12-01 14:00:00,PA-003,343,131,0.3819241982507289,1.38,845.393111111111
217,2023-12-01 15:00:00,PA-003,301,84,0.2790697674418604,1.28,784.1327407407407
204,2023-12-01 16:00:00,PA-003,263,59,0.2243346007604562,1.22,747.3765185185184
214,2023-12-01 17:00:00,PA-003,257,43,0.1673151750972762,1.0,612.6037037037037
164,2023-12-01 18:00:00,PA-003,216,52,0.2407407407407407,1.24,759.6285925925926
142,2023-12-01 19:00:00,PA-003,256,114,0.4453125,1.45,888.2753703703703
79,2023-12-01 20:00:00,PA-003,0,0,,1.0,612.6037037037037
9,2023-12-01 21:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-12-01 22:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-12-01 23:00:00,PA-003,0,0,,1.0,612.6037037037037
6,2023-12-02 00:00:00,PA-003,0,0,,1.0,612.6037037037037
4,2023-12-02 01:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-12-02 02:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-12-02 03:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-12-02 04:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-12-02 05:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-12-02 06:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-12-02 07:00:00,PA-003,217,215,0.9907834101382488,1.99,1219.0813703703702
179,2023-12-02 08:00:00,PA-003,263,84,0.3193916349809886,1.32,808.6368888888888
212,2023-12-02 09:00:00,PA-003,299,87,0.2909698996655518,1.29,790.2587777777777
206,2023-12-02 10:00:00,PA-003,357,151,0.42296918767507,1.42,869.8972592592592
195,2023-12-02 11:00:00,PA-003,368,173,0.4701086956521739,1.47,900.5274444444444
213,2023-12-02 12:00:00,PA-003,330,117,0.3545454545454545,1.35,827.015
206,2023-12-02 13:00:00,PA-003,296,90,0.304054054054054,1.3,796.3848148148148
199,2023-12-02 14:00:00,PA-003,343,144,0.4198250728862974,1.42,869.8972592592592
200,2023-12-02 15:00:00,PA-003,301,101,0.335548172757475,1.34,820.888962962963
188,2023-12-02 16:00:00,PA-003,263,75,0.2851711026615969,1.29,790.2587777777777
157,2023-12-02 17:00:00,PA-003,257,100,0.3891050583657587,1.39,851.519148148148
136,2023-12-02 18:00:00,PA-003,216,80,0.3703703703703703,1.37,839.2670740740741
109,2023-12-02 19:00:00,PA-003,256,147,0.57421875,1.57,961.7878148148149
60,2023-12-02 20:00:00,PA-003,0,0,,1.0,612.6037037037037
23,2023-12-02 21:00:00,PA-003,0,0,,1.0,612.6037037037037
23,2023-12-02 22:00:00,PA-003,0,0,,1.0,612.6037037037037
23,2023-12-02 23:00:00,PA-003,0,0,,1.0,612.6037037037037
23,2023-12-03 00:00:00,PA-003,0,0,,1.0,612.6037037037037
23,2023-12-03 01:00:00,PA-003,0,0,,1.0,612.6037037037037
4,2023-12-03 02:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-12-03 03:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-12-03 04:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-12-03 05:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-12-03 06:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-12-03 07:00:00,PA-003,217,215,0.9907834101382488,1.99,1219.0813703703702
2,2023-12-03 08:00:00,PA-003,263,261,0.9923954372623576,1.99,1219.0813703703702
2,2023-12-03 09:00:00,PA-003,299,297,0.9933110367892976,1.99,1219.0813703703702
2,2023-12-03 10:00:00,PA-003,357,355,0.9943977591036416,1.99,1219.0813703703702
2,2023-12-03 11:00:00,PA-003,368,366,0.9945652173913044,1.99,1219.0813703703702
2,2023-12-03 12:00:00,PA-003,330,328,0.993939393939394,1.99,1219.0813703703702
2,2023-12-03 13:00:00,PA-003,296,294,0.9932432432432432,1.99,1219.0813703703702
2,2023-12-03 14:00:00,PA-003,343,341,0.9941690962099126,1.99,1219.0813703703702
2,2023-12-03 15:00:00,PA-003,301,299,0.9933554817275748,1.99,1219.0813703703702
2,2023-12-03 16:00:00,PA-003,263,261,0.9923954372623576,1.99,1219.0813703703702
2,2023-12-03 17:00:00,PA-003,257,255,0.9922178988326849,1.99,1219.0813703703702
2,2023-12-03 18:00:00,PA-003,216,214,0.9907407407407408,1.99,1219.0813703703702
2,2023-12-03 19:00:00,PA-003,256,254,0.9921875,1.99,1219.0813703703702
2,2023-12-03 20:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-12-03 21:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-12-03 22:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-12-03 23:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-12-04 00:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-12-04 01:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-12-04 02:00:00,PA-003,0,0,,1.0,612.6037037037037
2,2023-12-04 03:00:00,PA-003,0,0,,1.0,612.6037037037037
