watt_hours,Time,Alias,max_Wh_at_time,wasted_energy,ratio_of_waste,charge_multiplier,forecasted_charge
0,2024-04-21 11:00:00,LEP-001,278,278,1.0,2.0,2802.266666666667
0,2024-04-21 12:00:00,LEP-001,255,255,1.0,2.0,2802.266666666667
0,2024-04-21 13:00:00,LEP-001,225,225,1.0,2.0,2802.266666666667
0,2024-04-21 14:00:00,LEP-001,165,165,1.0,2.0,2802.266666666667
0,2024-04-21 15:00:00,LEP-001,161,161,1.0,2.0,2802.266666666667
0,2024-04-21 16:00:00,LEP-001,159,159,1.0,2.0,2802.266666666667
0,2024-04-21 17:00:00,LEP-001,157,157,1.0,2.0,2802.266666666667
0,2024-04-21 18:00:00,LEP-001,141,141,1.0,2.0,2802.266666666667
0,2024-04-21 19:00:00,LEP-001,139,139,1.0,2.0,2802.266666666667
0,2024-04-21 20:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-04-21 21:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-04-21 22:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-04-21 23:00:00,LEP-001,0,0,,1.0,1401.1333333333334
172,2024-04-22 00:00:00,LEP-001,0,0,,1.0,1401.1333333333334
215,2024-04-22 01:00:00,LEP-001,0,0,,1.0,1401.1333333333334
213,2024-04-22 02:00:00,LEP-001,0,0,,1.0,1401.1333333333334
231,2024-04-22 03:00:00,LEP-001,0,0,,1.0,1401.1333333333334
244,2024-04-22 04:00:00,LEP-001,0,0,,1.0,1401.1333333333334
219,2024-04-22 05:00:00,LEP-001,0,0,,1.0,1401.1333333333334
216,2024-04-22 06:00:00,LEP-001,0,0,,1.0,1401.1333333333334
222,2024-04-22 07:00:00,LEP-001,370,148,0.4,1.4,1961.5866666666666
214,2024-04-22 08:00:00,LEP-001,338,124,0.3668639053254438,1.37,1919.552666666667
206,2024-04-22 09:00:00,LEP-001,372,166,0.4462365591397849,1.45,2031.6433333333334
125,2024-04-22 10:00:00,LEP-001,365,240,0.6575342465753424,1.66,2325.8813333333333
140,2024-04-22 11:00:00,LEP-001,278,138,0.4964028776978417,1.5,2101.7000000000003
204,2024-04-22 12:00:00,LEP-001,255,51,0.2,1.0,1401.1333333333334
122,2024-04-22 13:00:00,LEP-001,225,103,0.4577777777777778,1.46,2045.6546666666668
110,2024-04-22 14:00:00,LEP-001,165,55,0.3333333333333333,1.33,1863.5073333333335
108,2024-04-22 15:00:00,LEP-001,161,53,0.3291925465838509,1.33,1863.5073333333335
107,2024-04-22 16:00:00,LEP-001,159,52,0.3270440251572327,1.33,1863.5073333333335
105,2024-04-22 17:00:00,LEP-001,157,52,0.3312101910828025,1.33,1863.5073333333335
103,2024-04-22 18:00:00,LEP-001,141,38,0.2695035460992908,1.27,1779.4393333333335
99,2024-04-22 19:00:00,LEP-001,139,40,0.2877697841726618,1.29,1807.4620000000002
95,2024-04-22 20:00:00,LEP-001,0,0,,1.0,1401.1333333333334
93,2024-04-22 21:00:00,LEP-001,0,0,,1.0,1401.1333333333334
92,2024-04-22 22:00:00,LEP-001,0,0,,1.0,1401.1333333333334
26,2024-04-22 23:00:00,LEP-001,0,0,,1.0,1401.1333333333334
39,2024-04-23 00:00:00,LEP-001,0,0,,1.0,1401.1333333333334
66,2024-04-23 01:00:00,LEP-001,0,0,,1.0,1401.1333333333334
105,2024-04-23 02:00:00,LEP-001,0,0,,1.0,1401.1333333333334
100,2024-04-23 03:00:00,LEP-001,0,0,,1.0,1401.1333333333334
160,2024-04-23 04:00:00,LEP-001,0,0,,1.0,1401.1333333333334
243,2024-04-23 05:00:00,LEP-001,0,0,,1.0,1401.1333333333334
234,2024-04-23 06:00:00,LEP-001,0,0,,1.0,1401.1333333333334
214,2024-04-23 07:00:00,LEP-001,370,156,0.4216216216216216,1.42,1989.6093333333333
187,2024-04-23 08:00:00,LEP-001,338,151,0.4467455621301775,1.45,2031.6433333333334
103,2024-04-23 09:00:00,LEP-001,372,269,0.7231182795698925,1.72,2409.9493333333335
122,2024-04-23 10:00:00,LEP-001,365,243,0.6657534246575343,1.67,2339.8926666666666
119,2024-04-23 11:00:00,LEP-001,278,159,0.5719424460431655,1.57,2199.7793333333334
96,2024-04-23 12:00:00,LEP-001,255,159,0.6235294117647059,1.62,2269.8360000000002
118,2024-04-23 13:00:00,LEP-001,225,107,0.4755555555555555,1.48,2073.6773333333335
112,2024-04-23 14:00:00,LEP-001,165,53,0.3212121212121212,1.32,1849.4960000000003
110,2024-04-23 15:00:00,LEP-001,161,51,0.3167701863354037,1.32,1849.4960000000003
107,2024-04-23 16:00:00,LEP-001,159,52,0.3270440251572327,1.33,1863.5073333333335
106,2024-04-23 17:00:00,LEP-001,157,51,0.3248407643312102,1.32,1849.4960000000003
104,2024-04-23 18:00:00,LEP-001,141,37,0.2624113475177305,1.26,1765.428
103,2024-04-23 19:00:00,LEP-001,139,36,0.2589928057553957,1.26,1765.428
102,2024-04-23 20:00:00,LEP-001,0,0,,1.0,1401.1333333333334
100,2024-04-23 21:00:00,LEP-001,0,0,,1.0,1401.1333333333334
54,2024-04-23 22:00:00,LEP-001,0,0,,1.0,1401.1333333333334
77,2024-04-23 23:00:00,LEP-001,0,0,,1.0,1401.1333333333334
168,2024-04-24 00:00:00,LEP-001,0,0,,1.0,1401.1333333333334
155,2024-04-24 01:00:00,LEP-001,0,0,,1.0,1401.1333333333334
136,2024-04-24 02:00:00,LEP-001,0,0,,1.0,1401.1333333333334
132,2024-04-24 03:00:00,LEP-001,0,0,,1.0,1401.1333333333334
129,2024-04-24 04:00:00,LEP-001,0,0,,1.0,1401.1333333333334
204,2024-04-24 05:00:00,LEP-001,0,0,,1.0,1401.1333333333334
251,2024-04-24 06:00:00,LEP-001,0,0,,1.0,1401.1333333333334
241,2024-04-24 07:00:00,LEP-001,370,129,0.3486486486486486,1.35,1891.5300000000002
228,2024-04-24 08:00:00,LEP-001,338,110,0.3254437869822485,1.33,1863.5073333333335
220,2024-04-24 09:00:00,LEP-001,372,152,0.4086021505376344,1.41,1975.598
192,2024-04-24 10:00:00,LEP-001,365,173,0.473972602739726,1.47,2059.666
224,2024-04-24 11:00:00,LEP-001,278,54,0.1942446043165467,1.0,1401.1333333333334
171,2024-04-24 12:00:00,LEP-001,255,84,0.3294117647058823,1.33,1863.5073333333335
154,2024-04-24 13:00:00,LEP-001,225,71,0.3155555555555555,1.32,1849.4960000000003
106,2024-04-24 14:00:00,LEP-001,165,59,0.3575757575757576,1.36,1905.5413333333336
103,2024-04-24 15:00:00,LEP-001,161,58,0.3602484472049689,1.36,1905.5413333333336
101,2024-04-24 16:00:00,LEP-001,159,58,0.3647798742138364,1.36,1905.5413333333336
99,2024-04-24 17:00:00,LEP-001,157,58,0.3694267515923566,1.37,1919.552666666667
97,2024-04-24 18:00:00,LEP-001,141,44,0.3120567375886525,1.31,1835.484666666667
95,2024-04-24 19:00:00,LEP-001,139,44,0.316546762589928,1.32,1849.4960000000003
94,2024-04-24 20:00:00,LEP-001,0,0,,1.0,1401.1333333333334
92,2024-04-24 21:00:00,LEP-001,0,0,,1.0,1401.1333333333334
92,2024-04-24 22:00:00,LEP-001,0,0,,1.0,1401.1333333333334
147,2024-04-24 23:00:00,LEP-001,0,0,,1.0,1401.1333333333334
178,2024-04-25 00:00:00,LEP-001,0,0,,1.0,1401.1333333333334
191,2024-04-25 01:00:00,LEP-001,0,0,,1.0,1401.1333333333334
189,2024-04-25 02:00:00,LEP-001,0,0,,1.0,1401.1333333333334
186,2024-04-25 03:00:00,LEP-001,0,0,,1.0,1401.1333333333334
194,2024-04-25 04:00:00,LEP-001,0,0,,1.0,1401.1333333333334
196,2024-04-25 05:00:00,LEP-001,0,0,,1.0,1401.1333333333334
189,2024-04-25 06:00:00,LEP-001,0,0,,1.0,1401.1333333333334
203,2024-04-25 07:00:00,LEP-001,370,167,0.4513513513513513,1.45,2031.6433333333334
195,2024-04-25 08:00:00,LEP-001,338,143,0.4230769230769231,1.42,1989.6093333333333
187,2024-04-25 09:00:00,LEP-001,372,185,0.4973118279569892,1.5,2101.7000000000003
123,2024-04-25 10:00:00,LEP-001,365,242,0.663013698630137,1.66,2325.8813333333333
141,2024-04-25 11:00:00,LEP-001,278,137,0.4928057553956834,1.49,2087.688666666667
134,2024-04-25 12:00:00,LEP-001,255,121,0.4745098039215686,1.47,2059.666
127,2024-04-25 13:00:00,LEP-001,225,98,0.4355555555555555,1.44,2017.632
108,2024-04-25 14:00:00,LEP-001,165,57,0.3454545454545454,1.35,1891.5300000000002
106,2024-04-25 15:00:00,LEP-001,161,55,0.3416149068322981,1.34,1877.5186666666668
43,2024-04-25 16:00:00,LEP-001,159,116,0.7295597484276729,1.73,2423.960666666667
0,2024-04-25 17:00:00,LEP-001,157,157,1.0,2.0,2802.266666666667
0,2024-04-25 18:00:00,LEP-001,141,141,1.0,2.0,2802.266666666667
0,2024-04-25 19:00:00,LEP-001,139,139,1.0,2.0,2802.266666666667
0,2024-04-25 20:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-04-25 21:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-04-25 22:00:00,LEP-001,0,0,,1.0,1401.1333333333334
4,2024-04-25 23:00:00,LEP-001,0,0,,1.0,1401.1333333333334
198,2024-04-26 00:00:00,LEP-001,0,0,,1.0,1401.1333333333334
222,2024-04-26 01:00:00,LEP-001,0,0,,1.0,1401.1333333333334
232,2024-04-26 02:00:00,LEP-001,0,0,,1.0,1401.1333333333334
222,2024-04-26 03:00:00,LEP-001,0,0,,1.0,1401.1333333333334
229,2024-04-26 04:00:00,LEP-001,0,0,,1.0,1401.1333333333334
226,2024-04-26 05:00:00,LEP-001,0,0,,1.0,1401.1333333333334
235,2024-04-26 06:00:00,LEP-001,0,0,,1.0,1401.1333333333334
234,2024-04-26 07:00:00,LEP-001,370,136,0.3675675675675676,1.37,1919.552666666667
234,2024-04-26 08:00:00,LEP-001,338,104,0.3076923076923077,1.31,1835.484666666667
226,2024-04-26 09:00:00,LEP-001,372,146,0.3924731182795699,1.39,1947.5753333333334
171,2024-04-26 10:00:00,LEP-001,365,194,0.5315068493150685,1.53,2143.7340000000004
103,2024-04-26 11:00:00,LEP-001,278,175,0.6294964028776978,1.63,2283.847333333333
173,2024-04-26 12:00:00,LEP-001,255,82,0.3215686274509804,1.32,1849.4960000000003
127,2024-04-26 13:00:00,LEP-001,225,98,0.4355555555555555,1.44,2017.632
116,2024-04-26 14:00:00,LEP-001,165,49,0.296969696969697,1.3,1821.4733333333336
114,2024-04-26 15:00:00,LEP-001,161,47,0.2919254658385093,1.29,1807.4620000000002
7,2024-04-26 16:00:00,LEP-001,159,152,0.9559748427672956,1.96,2746.2213333333334
0,2024-04-26 17:00:00,LEP-001,157,157,1.0,2.0,2802.266666666667
0,2024-04-26 18:00:00,LEP-001,141,141,1.0,2.0,2802.266666666667
0,2024-04-26 19:00:00,LEP-001,139,139,1.0,2.0,2802.266666666667
0,2024-04-26 20:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-04-26 21:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-04-26 22:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-04-26 23:00:00,LEP-001,0,0,,1.0,1401.1333333333334
143,2024-04-27 00:00:00,LEP-001,0,0,,1.0,1401.1333333333334
182,2024-04-27 01:00:00,LEP-001,0,0,,1.0,1401.1333333333334
197,2024-04-27 02:00:00,LEP-001,0,0,,1.0,1401.1333333333334
207,2024-04-27 03:00:00,LEP-001,0,0,,1.0,1401.1333333333334
201,2024-04-27 04:00:00,LEP-001,0,0,,1.0,1401.1333333333334
200,2024-04-27 05:00:00,LEP-001,0,0,,1.0,1401.1333333333334
200,2024-04-27 06:00:00,LEP-001,0,0,,1.0,1401.1333333333334
210,2024-04-27 07:00:00,LEP-001,370,160,0.4324324324324324,1.43,2003.6206666666667
185,2024-04-27 08:00:00,LEP-001,338,153,0.4526627218934911,1.45,2031.6433333333334
171,2024-04-27 09:00:00,LEP-001,372,201,0.5403225806451613,1.54,2157.7453333333337
197,2024-04-27 10:00:00,LEP-001,365,168,0.4602739726027397,1.46,2045.6546666666668
210,2024-04-27 11:00:00,LEP-001,278,68,0.2446043165467626,1.24,1737.4053333333334
206,2024-04-27 12:00:00,LEP-001,255,49,0.192156862745098,1.0,1401.1333333333334
162,2024-04-27 13:00:00,LEP-001,225,63,0.28,1.28,1793.4506666666668
139,2024-04-27 14:00:00,LEP-001,165,26,0.1575757575757575,1.0,1401.1333333333334
111,2024-04-27 15:00:00,LEP-001,161,50,0.3105590062111801,1.31,1835.484666666667
24,2024-04-27 16:00:00,LEP-001,159,135,0.8490566037735849,1.85,2592.096666666667
0,2024-04-27 17:00:00,LEP-001,157,157,1.0,2.0,2802.266666666667
0,2024-04-27 18:00:00,LEP-001,141,141,1.0,2.0,2802.266666666667
0,2024-04-27 19:00:00,LEP-001,139,139,1.0,2.0,2802.266666666667
0,2024-04-27 20:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-04-27 21:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-04-27 22:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-04-27 23:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-04-28 00:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-04-28 01:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-04-28 02:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-04-28 03:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-04-28 04:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-04-28 05:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-04-28 06:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-04-28 07:00:00,LEP-001,370,370,1.0,2.0,2802.266666666667
0,2024-04-28 08:00:00,LEP-001,338,338,1.0,2.0,2802.266666666667
0,2024-04-28 09:00:00,LEP-001,372,372,1.0,2.0,2802.266666666667
0,2024-04-28 10:00:00,LEP-001,365,365,1.0,2.0,2802.266666666667
0,2024-04-28 11:00:00,LEP-001,278,278,1.0,2.0,2802.266666666667
0,2024-04-28 12:00:00,LEP-001,255,255,1.0,2.0,2802.266666666667
0,2024-04-28 13:00:00,LEP-001,225,225,1.0,2.0,2802.266666666667
0,2024-04-28 14:00:00,LEP-001,165,165,1.0,2.0,2802.266666666667
0,2024-04-28 15:00:00,LEP-001,161,161,1.0,2.0,2802.266666666667
0,2024-04-28 16:00:00,LEP-001,159,159,1.0,2.0,2802.266666666667
0,2024-04-28 17:00:00,LEP-001,157,157,1.0,2.0,2802.266666666667
0,2024-04-28 18:00:00,LEP-001,141,141,1.0,2.0,2802.266666666667
0,2024-04-28 19:00:00,LEP-001,139,139,1.0,2.0,2802.266666666667
0,2024-04-28 20:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-04-28 21:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-04-28 22:00:00,LEP-001,0,0,,1.0,1401.1333333333334
8,2024-04-28 23:00:00,LEP-001,0,0,,1.0,1401.1333333333334
181,2024-04-29 00:00:00,LEP-001,0,0,,1.0,1401.1333333333334
195,2024-04-29 01:00:00,LEP-001,0,0,,1.0,1401.1333333333334
206,2024-04-29 02:00:00,LEP-001,0,0,,1.0,1401.1333333333334
228,2024-04-29 03:00:00,LEP-001,0,0,,1.0,1401.1333333333334
228,2024-04-29 04:00:00,LEP-001,0,0,,1.0,1401.1333333333334
227,2024-04-29 05:00:00,LEP-001,0,0,,1.0,1401.1333333333334
238,2024-04-29 06:00:00,LEP-001,0,0,,1.0,1401.1333333333334
226,2024-04-29 07:00:00,LEP-001,370,144,0.3891891891891892,1.39,1947.5753333333334
222,2024-04-29 08:00:00,LEP-001,338,116,0.3431952662721893,1.34,1877.5186666666668
216,2024-04-29 09:00:00,LEP-001,372,156,0.4193548387096774,1.42,1989.6093333333333
221,2024-04-29 10:00:00,LEP-001,365,144,0.3945205479452054,1.39,1947.5753333333334
214,2024-04-29 11:00:00,LEP-001,278,64,0.2302158273381295,1.23,1723.394
181,2024-04-29 12:00:00,LEP-001,255,74,0.2901960784313726,1.29,1807.4620000000002
163,2024-04-29 13:00:00,LEP-001,225,62,0.2755555555555555,1.28,1793.4506666666668
106,2024-04-29 14:00:00,LEP-001,165,59,0.3575757575757576,1.36,1905.5413333333336
105,2024-04-29 15:00:00,LEP-001,161,56,0.3478260869565217,1.35,1891.5300000000002
54,2024-04-29 16:00:00,LEP-001,159,105,0.660377358490566,1.66,2325.8813333333333
0,2024-04-29 17:00:00,LEP-001,157,157,1.0,2.0,2802.266666666667
0,2024-04-29 18:00:00,LEP-001,141,141,1.0,2.0,2802.266666666667
0,2024-04-29 19:00:00,LEP-001,139,139,1.0,2.0,2802.266666666667
0,2024-04-29 20:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-04-29 21:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-04-29 22:00:00,LEP-001,0,0,,1.0,1401.1333333333334
66,2024-04-29 23:00:00,LEP-001,0,0,,1.0,1401.1333333333334
187,2024-04-30 00:00:00,LEP-001,0,0,,1.0,1401.1333333333334
220,2024-04-30 01:00:00,LEP-001,0,0,,1.0,1401.1333333333334
239,2024-04-30 02:00:00,LEP-001,0,0,,1.0,1401.1333333333334
229,2024-04-30 03:00:00,LEP-001,0,0,,1.0,1401.1333333333334
229,2024-04-30 04:00:00,LEP-001,0,0,,1.0,1401.1333333333334
229,2024-04-30 05:00:00,LEP-001,0,0,,1.0,1401.1333333333334
234,2024-04-30 06:00:00,LEP-001,0,0,,1.0,1401.1333333333334
228,2024-04-30 07:00:00,LEP-001,370,142,0.3837837837837838,1.38,1933.564
214,2024-04-30 08:00:00,LEP-001,338,124,0.3668639053254438,1.37,1919.552666666667
213,2024-04-30 09:00:00,LEP-001,372,159,0.4274193548387097,1.43,2003.6206666666667
210,2024-04-30 10:00:00,LEP-001,365,155,0.4246575342465753,1.42,1989.6093333333333
225,2024-04-30 11:00:00,LEP-001,278,53,0.1906474820143885,1.0,1401.1333333333334
217,2024-04-30 12:00:00,LEP-001,255,38,0.1490196078431372,1.0,1401.1333333333334
132,2024-04-30 13:00:00,LEP-001,225,93,0.4133333333333333,1.41,1975.598
115,2024-04-30 14:00:00,LEP-001,165,50,0.303030303030303,1.3,1821.4733333333336
113,2024-04-30 15:00:00,LEP-001,161,48,0.2981366459627329,1.3,1821.4733333333336
112,2024-04-30 16:00:00,LEP-001,159,47,0.2955974842767295,1.3,1821.4733333333336
111,2024-04-30 17:00:00,LEP-001,157,46,0.2929936305732484,1.29,1807.4620000000002
109,2024-04-30 18:00:00,LEP-001,141,32,0.226950354609929,1.23,1723.394
108,2024-04-30 19:00:00,LEP-001,139,31,0.2230215827338129,1.22,1709.3826666666669
107,2024-04-30 20:00:00,LEP-001,0,0,,1.0,1401.1333333333334
106,2024-04-30 21:00:00,LEP-001,0,0,,1.0,1401.1333333333334
125,2024-04-30 22:00:00,LEP-001,0,0,,1.0,1401.1333333333334
160,2024-04-30 23:00:00,LEP-001,0,0,,1.0,1401.1333333333334
181,2024-05-01 00:00:00,LEP-001,0,0,,1.0,1401.1333333333334
119,2024-05-01 01:00:00,LEP-001,0,0,,1.0,1401.1333333333334
105,2024-05-01 02:00:00,LEP-001,0,0,,1.0,1401.1333333333334
16,2024-05-01 03:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-05-01 04:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-05-01 05:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-05-01 06:00:00,LEP-001,0,0,,1.0,1401.1333333333334
3,2024-05-01 07:00:00,LEP-001,370,367,0.991891891891892,1.99,2788.2553333333335
56,2024-05-01 08:00:00,LEP-001,338,282,0.834319526627219,1.83,2564.074
79,2024-05-01 09:00:00,LEP-001,372,293,0.7876344086021505,1.79,2508.028666666667
76,2024-05-01 10:00:00,LEP-001,365,289,0.7917808219178082,1.79,2508.028666666667
83,2024-05-01 11:00:00,LEP-001,278,195,0.7014388489208633,1.7,2381.9266666666667
92,2024-05-01 12:00:00,LEP-001,255,163,0.6392156862745098,1.64,2297.8586666666665
8,2024-05-01 13:00:00,LEP-001,225,217,0.9644444444444444,1.96,2746.2213333333334
0,2024-05-01 14:00:00,LEP-001,165,165,1.0,2.0,2802.266666666667
0,2024-05-01 15:00:00,LEP-001,161,161,1.0,2.0,2802.266666666667
0,2024-05-01 16:00:00,LEP-001,159,159,1.0,2.0,2802.266666666667
0,2024-05-01 17:00:00,LEP-001,157,157,1.0,2.0,2802.266666666667
0,2024-05-01 18:00:00,LEP-001,141,141,1.0,2.0,2802.266666666667
0,2024-05-01 19:00:00,LEP-001,139,139,1.0,2.0,2802.266666666667
0,2024-05-01 20:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-05-01 21:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-05-01 22:00:00,LEP-001,0,0,,1.0,1401.1333333333334
0,2024-05-01 23:00:00,LEP-001,0,0,,1.0,1401.1333333333334
27,2024-05-02 00:00:00,LEP-001,0,0,,1.0,1401.1333333333334
243,2024-05-02 01:00:00,LEP-001,0,0,,1.0,1401.1333333333334
230,2024-05-02 02:00:00,LEP-001,0,0,,1.0,1401.1333333333334
211,2024-05-02 03:00:00,LEP-001,0,0,,1.0,1401.1333333333334
206,2024-05-02 04:00:00,LEP-001,0,0,,1.0,1401.1333333333334
210,2024-05-02 05:00:00,LEP-001,0,0,,1.0,1401.1333333333334
216,2024-05-02 06:00:00,LEP-001,0,0,,1.0,1401.1333333333334
233,2024-05-02 07:00:00,LEP-001,370,137,0.3702702702702702,1.37,1919.552666666667
207,2024-05-02 08:00:00,LEP-001,338,131,0.3875739644970414,1.39,1947.5753333333334
120,2024-05-02 09:00:00,LEP-001,372,252,0.6774193548387096,1.68,2353.904
116,2024-05-02 10:00:00,LEP-001,365,249,0.6821917808219178,1.68,2353.904
143,2024-05-02 11:00:00,LEP-001,278,135,0.4856115107913669,1.49,2087.688666666667
160,2024-05-02 12:00:00,LEP-001,255,95,0.3725490196078431,1.37,1919.552666666667
176,2024-05-02 13:00:00,LEP-001,225,49,0.2177777777777777,1.22,1709.3826666666669
140,2024-05-02 14:00:00,LEP-001,165,25,0.1515151515151515,1.0,1401.1333333333334
137,2024-05-02 15:00:00,LEP-001,161,24,0.1490683229813664,1.0,1401.1333333333334
133,2024-05-02 16:00:00,LEP-001,159,26,0.1635220125786163,1.0,1401.1333333333334
129,2024-05-02 17:00:00,LEP-001,157,28,0.1783439490445859,1.0,1401.1333333333334
126,2024-05-02 18:00:00,LEP-001,141,15,0.1063829787234042,1.0,1401.1333333333334
123,2024-05-02 19:00:00,LEP-001,139,16,0.1151079136690647,1.0,1401.1333333333334
120,2024-05-02 20:00:00,LEP-001,0,0,,1.0,1401.1333333333334
117,2024-05-02 21:00:00,LEP-001,0,0,,1.0,1401.1333333333334
114,2024-05-02 22:00:00,LEP-001,0,0,,1.0,1401.1333333333334
70,2024-05-02 23:00:00,LEP-001,0,0,,1.0,1401.1333333333334
125,2024-05-03 00:00:00,LEP-001,0,0,,1.0,1401.1333333333334
113,2024-05-03 01:00:00,LEP-001,0,0,,1.0,1401.1333333333334
150,2024-05-03 02:00:00,LEP-001,0,0,,1.0,1401.1333333333334
244,2024-05-03 03:00:00,LEP-001,0,0,,1.0,1401.1333333333334
260,2024-05-03 04:00:00,LEP-001,0,0,,1.0,1401.1333333333334
266,2024-05-03 05:00:00,LEP-001,0,0,,1.0,1401.1333333333334
256,2024-05-03 06:00:00,LEP-001,0,0,,1.0,1401.1333333333334
240,2024-05-03 07:00:00,LEP-001,370,130,0.3513513513513513,1.35,1891.5300000000002
280,2024-05-03 08:00:00,LEP-001,338,58,0.1715976331360946,1.0,1401.1333333333334
21,2024-05-03 09:00:00,LEP-001,372,351,0.9435483870967742,1.94,2718.1986666666667
0,2024-05-03 10:00:00,LEP-001,365,365,1.0,2.0,2802.266666666667
0,2024-05-03 11:00:00,LEP-001,278,278,1.0,2.0,2802.266666666667
0,2024-05-03 12:00:00,LEP-001,255,255,1.0,2.0,2802.266666666667
0,2024-05-03 13:00:00,LEP-001,225,225,1.0,2.0,2802.266666666667
0,2024-05-03 14:00:00,LEP-001,165,165,1.0,2.0,2802.266666666667
4,2024-05-03 15:00:00,LEP-001,161,157,0.9751552795031057,1.98,2774.244
12,2024-05-03 16:00:00,LEP-001,159,147,0.9245283018867924,1.92,2690.176
12,2024-05-03 17:00:00,LEP-001,157,145,0.9235668789808916,1.92,2690.176
12,2024-05-03 18:00:00,LEP-001,141,129,0.9148936170212766,1.91,2676.1646666666666
12,2024-05-03 19:00:00,LEP-001,139,127,0.9136690647482014,1.91,2676.1646666666666
12,2024-05-03 20:00:00,LEP-001,0,0,,1.0,1401.1333333333334
85,2024-05-03 21:00:00,LEP-001,0,0,,1.0,1401.1333333333334
114,2024-05-03 22:00:00,LEP-001,0,0,,1.0,1401.1333333333334
145,2024-05-03 23:00:00,LEP-001,0,0,,1.0,1401.1333333333334
159,2024-05-04 00:00:00,LEP-001,0,0,,1.0,1401.1333333333334
100,2024-05-04 01:00:00,LEP-001,0,0,,1.0,1401.1333333333334
143,2024-05-04 02:00:00,LEP-001,0,0,,1.0,1401.1333333333334
188,2024-05-04 03:00:00,LEP-001,0,0,,1.0,1401.1333333333334
154,2024-05-04 04:00:00,LEP-001,0,0,,1.0,1401.1333333333334
102,2024-05-04 05:00:00,LEP-001,0,0,,1.0,1401.1333333333334
98,2024-05-04 06:00:00,LEP-001,0,0,,1.0,1401.1333333333334
187,2024-05-04 07:00:00,LEP-001,370,183,0.4945945945945946,1.49,2087.688666666667
182,2024-05-04 08:00:00,LEP-001,338,156,0.4615384615384615,1.46,2045.6546666666668
176,2024-05-04 09:00:00,LEP-001,372,196,0.5268817204301075,1.53,2143.7340000000004
79,2024-05-04 10:00:00,LEP-001,365,286,0.7835616438356164,1.78,2494.0173333333337
168,2024-05-04 11:00:00,LEP-001,278,110,0.39568345323741,1.4,1961.5866666666666
197,2024-05-04 12:00:00,LEP-001,255,58,0.2274509803921568,1.23,1723.394
63,2024-05-04 13:00:00,LEP-001,225,162,0.72,1.72,2409.9493333333335
0,2024-05-04 14:00:00,LEP-001,165,165,1.0,2.0,2802.266666666667
38,2024-05-04 15:00:00,LEP-001,161,123,0.7639751552795031,1.76,2465.994666666667
116,2024-05-04 16:00:00,LEP-001,159,43,0.270440251572327,1.27,1779.4393333333335
115,2024-05-04 17:00:00,LEP-001,157,42,0.267515923566879,1.27,1779.4393333333335
113,2024-05-04 18:00:00,LEP-001,141,28,0.1985815602836879,1.0,1401.1333333333334
110,2024-05-04 19:00:00,LEP-001,139,29,0.2086330935251798,1.21,1695.3713333333335
108,2024-05-04 20:00:00,LEP-001,0,0,,1.0,1401.1333333333334
106,2024-05-04 21:00:00,LEP-001,0,0,,1.0,1401.1333333333334
107,2024-05-04 22:00:00,LEP-001,0,0,,1.0,1401.1333333333334
141,2024-05-04 23:00:00,LEP-001,0,0,,1.0,1401.1333333333334
164,2024-05-05 00:00:00,LEP-001,0,0,,1.0,1401.1333333333334
175,2024-05-05 01:00:00,LEP-001,0,0,,1.0,1401.1333333333334
188,2024-05-05 02:00:00,LEP-001,0,0,,1.0,1401.1333333333334
191,2024-05-05 03:00:00,LEP-001,0,0,,1.0,1401.1333333333334
185,2024-05-05 04:00:00,LEP-001,0,0,,1.0,1401.1333333333334
178,2024-05-05 05:00:00,LEP-001,0,0,,1.0,1401.1333333333334
