watt_hours,Time,Alias,max_Wh_at_time,wasted_energy,ratio_of_waste,charge_multiplier,forecasted_charge
0,2024-05-26 19:00:00,LEP-005,29,29,1.0,2.0,335.3265306122449
0,2024-05-26 20:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-05-26 21:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-05-26 22:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-05-26 23:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-05-27 00:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-05-27 01:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-05-27 02:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-05-27 03:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-05-27 04:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-05-27 05:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-05-27 06:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-05-27 07:00:00,LEP-005,21,21,1.0,2.0,335.3265306122449
0,2024-05-27 08:00:00,LEP-005,22,22,1.0,2.0,335.3265306122449
0,2024-05-27 09:00:00,LEP-005,20,20,1.0,2.0,335.3265306122449
0,2024-05-27 10:00:00,LEP-005,17,17,1.0,2.0,335.3265306122449
0,2024-05-27 11:00:00,LEP-005,24,24,1.0,2.0,335.3265306122449
0,2024-05-27 12:00:00,LEP-005,18,18,1.0,2.0,335.3265306122449
0,2024-05-27 13:00:00,LEP-005,20,20,1.0,2.0,335.3265306122449
0,2024-05-27 14:00:00,LEP-005,22,22,1.0,2.0,335.3265306122449
0,2024-05-27 15:00:00,LEP-005,23,23,1.0,2.0,335.3265306122449
0,2024-05-27 16:00:00,LEP-005,15,15,1.0,2.0,335.3265306122449
0,2024-05-27 17:00:00,LEP-005,15,15,1.0,2.0,335.3265306122449
0,2024-05-27 18:00:00,LEP-005,27,27,1.0,2.0,335.3265306122449
0,2024-05-27 19:00:00,LEP-005,29,29,1.0,2.0,335.3265306122449
0,2024-05-27 20:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-05-27 21:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-05-27 22:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-05-27 23:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-05-28 00:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-05-28 01:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-05-28 02:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-05-28 03:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-05-28 04:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-05-28 05:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-05-28 06:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-05-28 07:00:00,LEP-005,21,21,1.0,2.0,335.3265306122449
0,2024-05-28 08:00:00,LEP-005,22,22,1.0,2.0,335.3265306122449
0,2024-05-28 09:00:00,LEP-005,20,20,1.0,2.0,335.3265306122449
0,2024-05-28 10:00:00,LEP-005,17,17,1.0,2.0,335.3265306122449
0,2024-05-28 11:00:00,LEP-005,24,24,1.0,2.0,335.3265306122449
0,2024-05-28 12:00:00,LEP-005,18,18,1.0,2.0,335.3265306122449
0,2024-05-28 13:00:00,LEP-005,20,20,1.0,2.0,335.3265306122449
0,2024-05-28 14:00:00,LEP-005,22,22,1.0,2.0,335.3265306122449
0,2024-05-28 15:00:00,LEP-005,23,23,1.0,2.0,335.3265306122449
0,2024-05-28 16:00:00,LEP-005,15,15,1.0,2.0,335.3265306122449
0,2024-05-28 17:00:00,LEP-005,15,15,1.0,2.0,335.3265306122449
0,2024-05-28 18:00:00,LEP-005,27,27,1.0,2.0,335.3265306122449
0,2024-05-28 19:00:00,LEP-005,29,29,1.0,2.0,335.3265306122449
0,2024-05-28 20:00:00,LEP-005,0,0,,1.0,167.66326530612244
11,2024-05-28 21:00:00,LEP-005,0,0,,1.0,167.66326530612244
20,2024-05-28 22:00:00,LEP-005,0,0,,1.0,167.66326530612244
9,2024-05-28 23:00:00,LEP-005,0,0,,1.0,167.66326530612244
10,2024-05-29 00:00:00,LEP-005,0,0,,1.0,167.66326530612244
9,2024-05-29 01:00:00,LEP-005,0,0,,1.0,167.66326530612244
8,2024-05-29 02:00:00,LEP-005,0,0,,1.0,167.66326530612244
11,2024-05-29 03:00:00,LEP-005,0,0,,1.0,167.66326530612244
8,2024-05-29 04:00:00,LEP-005,0,0,,1.0,167.66326530612244
1,2024-05-29 05:00:00,LEP-005,0,0,,1.0,167.66326530612244
1,2024-05-29 06:00:00,LEP-005,0,0,,1.0,167.66326530612244
1,2024-05-29 07:00:00,LEP-005,21,20,0.9523809523809524,1.95,326.94336734693877
1,2024-05-29 08:00:00,LEP-005,22,21,0.9545454545454546,1.95,326.94336734693877
10,2024-05-29 09:00:00,LEP-005,20,10,0.5,1.5,251.49489795918367
8,2024-05-29 10:00:00,LEP-005,17,9,0.5294117647058824,1.53,256.5247959183673
8,2024-05-29 11:00:00,LEP-005,24,16,0.6666666666666666,1.67,279.99765306122447
8,2024-05-29 12:00:00,LEP-005,18,10,0.5555555555555556,1.56,261.554693877551
8,2024-05-29 13:00:00,LEP-005,20,12,0.6,1.6,268.2612244897959
8,2024-05-29 14:00:00,LEP-005,22,14,0.6363636363636364,1.64,274.96775510204077
5,2024-05-29 15:00:00,LEP-005,23,18,0.782608695652174,1.78,298.4406122448979
8,2024-05-29 16:00:00,LEP-005,15,7,0.4666666666666667,1.47,246.46499999999997
5,2024-05-29 17:00:00,LEP-005,15,10,0.6666666666666666,1.67,279.99765306122447
0,2024-05-29 18:00:00,LEP-005,27,27,1.0,2.0,335.3265306122449
0,2024-05-29 19:00:00,LEP-005,29,29,1.0,2.0,335.3265306122449
0,2024-05-29 20:00:00,LEP-005,0,0,,1.0,167.66326530612244
4,2024-05-29 21:00:00,LEP-005,0,0,,1.0,167.66326530612244
23,2024-05-29 22:00:00,LEP-005,0,0,,1.0,167.66326530612244
15,2024-05-29 23:00:00,LEP-005,0,0,,1.0,167.66326530612244
17,2024-05-30 00:00:00,LEP-005,0,0,,1.0,167.66326530612244
15,2024-05-30 01:00:00,LEP-005,0,0,,1.0,167.66326530612244
14,2024-05-30 02:00:00,LEP-005,0,0,,1.0,167.66326530612244
14,2024-05-30 03:00:00,LEP-005,0,0,,1.0,167.66326530612244
14,2024-05-30 04:00:00,LEP-005,0,0,,1.0,167.66326530612244
8,2024-05-30 05:00:00,LEP-005,0,0,,1.0,167.66326530612244
1,2024-05-30 06:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-05-30 07:00:00,LEP-005,21,21,1.0,2.0,335.3265306122449
0,2024-05-30 08:00:00,LEP-005,22,22,1.0,2.0,335.3265306122449
0,2024-05-30 09:00:00,LEP-005,20,20,1.0,2.0,335.3265306122449
0,2024-05-30 10:00:00,LEP-005,17,17,1.0,2.0,335.3265306122449
0,2024-05-30 11:00:00,LEP-005,24,24,1.0,2.0,335.3265306122449
0,2024-05-30 12:00:00,LEP-005,18,18,1.0,2.0,335.3265306122449
0,2024-05-30 13:00:00,LEP-005,20,20,1.0,2.0,335.3265306122449
0,2024-05-30 14:00:00,LEP-005,22,22,1.0,2.0,335.3265306122449
0,2024-05-30 15:00:00,LEP-005,23,23,1.0,2.0,335.3265306122449
0,2024-05-30 16:00:00,LEP-005,15,15,1.0,2.0,335.3265306122449
2,2024-05-30 17:00:00,LEP-005,15,13,0.8666666666666667,1.87,313.53030612244896
19,2024-05-30 18:00:00,LEP-005,27,8,0.2962962962962963,1.3,217.96224489795918
13,2024-05-30 19:00:00,LEP-005,29,16,0.5517241379310345,1.55,259.8780612244898
12,2024-05-30 20:00:00,LEP-005,0,0,,1.0,167.66326530612244
13,2024-05-30 21:00:00,LEP-005,0,0,,1.0,167.66326530612244
11,2024-05-30 22:00:00,LEP-005,0,0,,1.0,167.66326530612244
9,2024-05-30 23:00:00,LEP-005,0,0,,1.0,167.66326530612244
8,2024-05-31 00:00:00,LEP-005,0,0,,1.0,167.66326530612244
8,2024-05-31 01:00:00,LEP-005,0,0,,1.0,167.66326530612244
8,2024-05-31 02:00:00,LEP-005,0,0,,1.0,167.66326530612244
8,2024-05-31 03:00:00,LEP-005,0,0,,1.0,167.66326530612244
9,2024-05-31 04:00:00,LEP-005,0,0,,1.0,167.66326530612244
7,2024-05-31 05:00:00,LEP-005,0,0,,1.0,167.66326530612244
5,2024-05-31 06:00:00,LEP-005,0,0,,1.0,167.66326530612244
9,2024-05-31 07:00:00,LEP-005,21,12,0.5714285714285714,1.57,263.23132653061225
16,2024-05-31 08:00:00,LEP-005,22,6,0.2727272727272727,1.27,212.9323469387755
8,2024-05-31 09:00:00,LEP-005,20,12,0.6,1.6,268.2612244897959
6,2024-05-31 10:00:00,LEP-005,17,11,0.6470588235294118,1.65,276.644387755102
7,2024-05-31 11:00:00,LEP-005,24,17,0.7083333333333334,1.71,286.70418367346934
10,2024-05-31 12:00:00,LEP-005,18,8,0.4444444444444444,1.44,241.4351020408163
8,2024-05-31 13:00:00,LEP-005,20,12,0.6,1.6,268.2612244897959
11,2024-05-31 14:00:00,LEP-005,22,11,0.5,1.5,251.49489795918367
11,2024-05-31 15:00:00,LEP-005,23,12,0.5217391304347826,1.52,254.8481632653061
7,2024-05-31 16:00:00,LEP-005,15,8,0.5333333333333333,1.53,256.5247959183673
1,2024-05-31 17:00:00,LEP-005,15,14,0.9333333333333332,1.93,323.5901020408163
0,2024-05-31 18:00:00,LEP-005,27,27,1.0,2.0,335.3265306122449
0,2024-05-31 19:00:00,LEP-005,29,29,1.0,2.0,335.3265306122449
0,2024-05-31 20:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-05-31 21:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-05-31 22:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-05-31 23:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-01 00:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-01 01:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-01 02:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-01 03:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-01 04:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-01 05:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-01 06:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-01 07:00:00,LEP-005,21,21,1.0,2.0,335.3265306122449
0,2024-06-01 08:00:00,LEP-005,22,22,1.0,2.0,335.3265306122449
0,2024-06-01 09:00:00,LEP-005,20,20,1.0,2.0,335.3265306122449
0,2024-06-01 10:00:00,LEP-005,17,17,1.0,2.0,335.3265306122449
0,2024-06-01 11:00:00,LEP-005,24,24,1.0,2.0,335.3265306122449
0,2024-06-01 13:00:00,LEP-005,20,20,1.0,2.0,335.3265306122449
0,2024-06-01 14:00:00,LEP-005,22,22,1.0,2.0,335.3265306122449
0,2024-06-01 15:00:00,LEP-005,23,23,1.0,2.0,335.3265306122449
0,2024-06-01 16:00:00,LEP-005,15,15,1.0,2.0,335.3265306122449
0,2024-06-01 17:00:00,LEP-005,15,15,1.0,2.0,335.3265306122449
0,2024-06-01 18:00:00,LEP-005,27,27,1.0,2.0,335.3265306122449
0,2024-06-01 19:00:00,LEP-005,29,29,1.0,2.0,335.3265306122449
13,2024-06-01 20:00:00,LEP-005,0,0,,1.0,167.66326530612244
11,2024-06-01 21:00:00,LEP-005,0,0,,1.0,167.66326530612244
8,2024-06-01 22:00:00,LEP-005,0,0,,1.0,167.66326530612244
9,2024-06-01 23:00:00,LEP-005,0,0,,1.0,167.66326530612244
10,2024-06-02 00:00:00,LEP-005,0,0,,1.0,167.66326530612244
9,2024-06-02 01:00:00,LEP-005,0,0,,1.0,167.66326530612244
11,2024-06-02 02:00:00,LEP-005,0,0,,1.0,167.66326530612244
11,2024-06-02 03:00:00,LEP-005,0,0,,1.0,167.66326530612244
17,2024-06-02 04:00:00,LEP-005,0,0,,1.0,167.66326530612244
6,2024-06-02 05:00:00,LEP-005,0,0,,1.0,167.66326530612244
9,2024-06-02 06:00:00,LEP-005,0,0,,1.0,167.66326530612244
10,2024-06-02 07:00:00,LEP-005,21,11,0.5238095238095238,1.52,254.8481632653061
1,2024-06-02 08:00:00,LEP-005,22,21,0.9545454545454546,1.95,326.94336734693877
1,2024-06-02 09:00:00,LEP-005,20,19,0.95,1.95,326.94336734693877
1,2024-06-02 10:00:00,LEP-005,17,16,0.9411764705882352,1.94,325.26673469387754
1,2024-06-02 11:00:00,LEP-005,24,23,0.9583333333333334,1.96,328.62
1,2024-06-02 12:00:00,LEP-005,18,17,0.9444444444444444,1.94,325.26673469387754
1,2024-06-02 13:00:00,LEP-005,20,19,0.95,1.95,326.94336734693877
1,2024-06-02 14:00:00,LEP-005,22,21,0.9545454545454546,1.95,326.94336734693877
1,2024-06-02 15:00:00,LEP-005,23,22,0.9565217391304348,1.96,328.62
1,2024-06-02 16:00:00,LEP-005,15,14,0.9333333333333332,1.93,323.5901020408163
1,2024-06-02 17:00:00,LEP-005,15,14,0.9333333333333332,1.93,323.5901020408163
1,2024-06-02 18:00:00,LEP-005,27,26,0.9629629629629628,1.96,328.62
1,2024-06-02 19:00:00,LEP-005,29,28,0.9655172413793104,1.97,330.2966326530612
1,2024-06-02 20:00:00,LEP-005,0,0,,1.0,167.66326530612244
1,2024-06-02 21:00:00,LEP-005,0,0,,1.0,167.66326530612244
1,2024-06-02 22:00:00,LEP-005,0,0,,1.0,167.66326530612244
1,2024-06-02 23:00:00,LEP-005,0,0,,1.0,167.66326530612244
1,2024-06-03 00:00:00,LEP-005,0,0,,1.0,167.66326530612244
1,2024-06-03 01:00:00,LEP-005,0,0,,1.0,167.66326530612244
1,2024-06-03 02:00:00,LEP-005,0,0,,1.0,167.66326530612244
1,2024-06-03 03:00:00,LEP-005,0,0,,1.0,167.66326530612244
1,2024-06-03 04:00:00,LEP-005,0,0,,1.0,167.66326530612244
1,2024-06-03 05:00:00,LEP-005,0,0,,1.0,167.66326530612244
1,2024-06-03 06:00:00,LEP-005,0,0,,1.0,167.66326530612244
1,2024-06-03 07:00:00,LEP-005,21,20,0.9523809523809524,1.95,326.94336734693877
1,2024-06-03 08:00:00,LEP-005,22,21,0.9545454545454546,1.95,326.94336734693877
4,2024-06-03 09:00:00,LEP-005,20,16,0.8,1.8,301.7938775510204
12,2024-06-03 10:00:00,LEP-005,17,5,0.2941176470588235,1.29,216.28561224489795
13,2024-06-03 11:00:00,LEP-005,24,11,0.4583333333333333,1.46,244.78836734693877
11,2024-06-03 12:00:00,LEP-005,18,7,0.3888888888888889,1.39,233.05193877551017
1,2024-06-03 13:00:00,LEP-005,20,19,0.95,1.95,326.94336734693877
1,2024-06-03 14:00:00,LEP-005,22,21,0.9545454545454546,1.95,326.94336734693877
1,2024-06-03 15:00:00,LEP-005,23,22,0.9565217391304348,1.96,328.62
1,2024-06-03 16:00:00,LEP-005,15,14,0.9333333333333332,1.93,323.5901020408163
1,2024-06-03 17:00:00,LEP-005,15,14,0.9333333333333332,1.93,323.5901020408163
1,2024-06-03 18:00:00,LEP-005,27,26,0.9629629629629628,1.96,328.62
1,2024-06-03 19:00:00,LEP-005,29,28,0.9655172413793104,1.97,330.2966326530612
3,2024-06-03 20:00:00,LEP-005,0,0,,1.0,167.66326530612244
8,2024-06-03 21:00:00,LEP-005,0,0,,1.0,167.66326530612244
8,2024-06-03 22:00:00,LEP-005,0,0,,1.0,167.66326530612244
8,2024-06-03 23:00:00,LEP-005,0,0,,1.0,167.66326530612244
8,2024-06-04 00:00:00,LEP-005,0,0,,1.0,167.66326530612244
8,2024-06-04 01:00:00,LEP-005,0,0,,1.0,167.66326530612244
8,2024-06-04 02:00:00,LEP-005,0,0,,1.0,167.66326530612244
8,2024-06-04 03:00:00,LEP-005,0,0,,1.0,167.66326530612244
8,2024-06-04 04:00:00,LEP-005,0,0,,1.0,167.66326530612244
5,2024-06-04 05:00:00,LEP-005,0,0,,1.0,167.66326530612244
1,2024-06-04 06:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-04 07:00:00,LEP-005,21,21,1.0,2.0,335.3265306122449
0,2024-06-04 08:00:00,LEP-005,22,22,1.0,2.0,335.3265306122449
0,2024-06-04 09:00:00,LEP-005,20,20,1.0,2.0,335.3265306122449
0,2024-06-04 10:00:00,LEP-005,17,17,1.0,2.0,335.3265306122449
0,2024-06-04 11:00:00,LEP-005,24,24,1.0,2.0,335.3265306122449
0,2024-06-04 12:00:00,LEP-005,18,18,1.0,2.0,335.3265306122449
0,2024-06-04 13:00:00,LEP-005,20,20,1.0,2.0,335.3265306122449
0,2024-06-04 14:00:00,LEP-005,22,22,1.0,2.0,335.3265306122449
0,2024-06-04 15:00:00,LEP-005,23,23,1.0,2.0,335.3265306122449
0,2024-06-04 16:00:00,LEP-005,15,15,1.0,2.0,335.3265306122449
0,2024-06-04 17:00:00,LEP-005,15,15,1.0,2.0,335.3265306122449
0,2024-06-04 18:00:00,LEP-005,27,27,1.0,2.0,335.3265306122449
0,2024-06-04 19:00:00,LEP-005,29,29,1.0,2.0,335.3265306122449
1,2024-06-04 20:00:00,LEP-005,0,0,,1.0,167.66326530612244
10,2024-06-04 21:00:00,LEP-005,0,0,,1.0,167.66326530612244
11,2024-06-04 22:00:00,LEP-005,0,0,,1.0,167.66326530612244
15,2024-06-04 23:00:00,LEP-005,0,0,,1.0,167.66326530612244
15,2024-06-05 00:00:00,LEP-005,0,0,,1.0,167.66326530612244
15,2024-06-05 01:00:00,LEP-005,0,0,,1.0,167.66326530612244
15,2024-06-05 02:00:00,LEP-005,0,0,,1.0,167.66326530612244
15,2024-06-05 03:00:00,LEP-005,0,0,,1.0,167.66326530612244
15,2024-06-05 04:00:00,LEP-005,0,0,,1.0,167.66326530612244
4,2024-06-05 05:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-05 06:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-05 07:00:00,LEP-005,21,21,1.0,2.0,335.3265306122449
0,2024-06-05 08:00:00,LEP-005,22,22,1.0,2.0,335.3265306122449
0,2024-06-05 09:00:00,LEP-005,20,20,1.0,2.0,335.3265306122449
0,2024-06-05 10:00:00,LEP-005,17,17,1.0,2.0,335.3265306122449
0,2024-06-05 11:00:00,LEP-005,24,24,1.0,2.0,335.3265306122449
0,2024-06-05 12:00:00,LEP-005,18,18,1.0,2.0,335.3265306122449
0,2024-06-05 13:00:00,LEP-005,20,20,1.0,2.0,335.3265306122449
0,2024-06-05 14:00:00,LEP-005,22,22,1.0,2.0,335.3265306122449
0,2024-06-05 15:00:00,LEP-005,23,23,1.0,2.0,335.3265306122449
0,2024-06-05 16:00:00,LEP-005,15,15,1.0,2.0,335.3265306122449
0,2024-06-05 17:00:00,LEP-005,15,15,1.0,2.0,335.3265306122449
0,2024-06-05 18:00:00,LEP-005,27,27,1.0,2.0,335.3265306122449
0,2024-06-05 19:00:00,LEP-005,29,29,1.0,2.0,335.3265306122449
0,2024-06-05 20:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-05 21:00:00,LEP-005,0,0,,1.0,167.66326530612244
6,2024-06-05 22:00:00,LEP-005,0,0,,1.0,167.66326530612244
14,2024-06-05 23:00:00,LEP-005,0,0,,1.0,167.66326530612244
10,2024-06-06 00:00:00,LEP-005,0,0,,1.0,167.66326530612244
10,2024-06-06 01:00:00,LEP-005,0,0,,1.0,167.66326530612244
8,2024-06-06 02:00:00,LEP-005,0,0,,1.0,167.66326530612244
8,2024-06-06 03:00:00,LEP-005,0,0,,1.0,167.66326530612244
7,2024-06-06 04:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-06 05:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-06 06:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-06 07:00:00,LEP-005,21,21,1.0,2.0,335.3265306122449
0,2024-06-06 08:00:00,LEP-005,22,22,1.0,2.0,335.3265306122449
0,2024-06-06 09:00:00,LEP-005,20,20,1.0,2.0,335.3265306122449
0,2024-06-06 10:00:00,LEP-005,17,17,1.0,2.0,335.3265306122449
0,2024-06-06 11:00:00,LEP-005,24,24,1.0,2.0,335.3265306122449
0,2024-06-06 12:00:00,LEP-005,18,18,1.0,2.0,335.3265306122449
0,2024-06-06 13:00:00,LEP-005,20,20,1.0,2.0,335.3265306122449
0,2024-06-06 14:00:00,LEP-005,22,22,1.0,2.0,335.3265306122449
0,2024-06-06 15:00:00,LEP-005,23,23,1.0,2.0,335.3265306122449
0,2024-06-06 16:00:00,LEP-005,15,15,1.0,2.0,335.3265306122449
0,2024-06-06 17:00:00,LEP-005,15,15,1.0,2.0,335.3265306122449
0,2024-06-06 18:00:00,LEP-005,27,27,1.0,2.0,335.3265306122449
0,2024-06-06 19:00:00,LEP-005,29,29,1.0,2.0,335.3265306122449
6,2024-06-06 20:00:00,LEP-005,0,0,,1.0,167.66326530612244
13,2024-06-06 21:00:00,LEP-005,0,0,,1.0,167.66326530612244
15,2024-06-06 22:00:00,LEP-005,0,0,,1.0,167.66326530612244
15,2024-06-06 23:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-07 00:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-07 01:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-07 02:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-07 03:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-07 04:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-07 05:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-07 06:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-07 07:00:00,LEP-005,21,21,1.0,2.0,335.3265306122449
0,2024-06-07 08:00:00,LEP-005,22,22,1.0,2.0,335.3265306122449
0,2024-06-07 09:00:00,LEP-005,20,20,1.0,2.0,335.3265306122449
0,2024-06-07 10:00:00,LEP-005,17,17,1.0,2.0,335.3265306122449
0,2024-06-07 11:00:00,LEP-005,24,24,1.0,2.0,335.3265306122449
0,2024-06-07 12:00:00,LEP-005,18,18,1.0,2.0,335.3265306122449
0,2024-06-07 13:00:00,LEP-005,20,20,1.0,2.0,335.3265306122449
0,2024-06-07 14:00:00,LEP-005,22,22,1.0,2.0,335.3265306122449
0,2024-06-07 15:00:00,LEP-005,23,23,1.0,2.0,335.3265306122449
0,2024-06-07 16:00:00,LEP-005,15,15,1.0,2.0,335.3265306122449
0,2024-06-07 17:00:00,LEP-005,15,15,1.0,2.0,335.3265306122449
0,2024-06-07 18:00:00,LEP-005,27,27,1.0,2.0,335.3265306122449
0,2024-06-07 19:00:00,LEP-005,29,29,1.0,2.0,335.3265306122449
0,2024-06-07 20:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-07 21:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-07 22:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-07 23:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-08 00:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-08 01:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-08 02:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-08 03:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-08 04:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-08 05:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-08 06:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-08 07:00:00,LEP-005,21,21,1.0,2.0,335.3265306122449
0,2024-06-08 08:00:00,LEP-005,22,22,1.0,2.0,335.3265306122449
0,2024-06-08 09:00:00,LEP-005,20,20,1.0,2.0,335.3265306122449
0,2024-06-08 10:00:00,LEP-005,17,17,1.0,2.0,335.3265306122449
0,2024-06-08 11:00:00,LEP-005,24,24,1.0,2.0,335.3265306122449
0,2024-06-08 12:00:00,LEP-005,18,18,1.0,2.0,335.3265306122449
0,2024-06-08 13:00:00,LEP-005,20,20,1.0,2.0,335.3265306122449
0,2024-06-08 14:00:00,LEP-005,22,22,1.0,2.0,335.3265306122449
0,2024-06-08 15:00:00,LEP-005,23,23,1.0,2.0,335.3265306122449
0,2024-06-08 16:00:00,LEP-005,15,15,1.0,2.0,335.3265306122449
0,2024-06-08 17:00:00,LEP-005,15,15,1.0,2.0,335.3265306122449
0,2024-06-08 18:00:00,LEP-005,27,27,1.0,2.0,335.3265306122449
0,2024-06-08 19:00:00,LEP-005,29,29,1.0,2.0,335.3265306122449
0,2024-06-08 20:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-08 21:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-08 22:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-08 23:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-09 00:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-09 01:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-09 02:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-09 03:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-09 04:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-09 05:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-09 06:00:00,LEP-005,0,0,,1.0,167.66326530612244
0,2024-06-09 07:00:00,LEP-005,21,21,1.0,2.0,335.3265306122449
0,2024-06-09 08:00:00,LEP-005,22,22,1.0,2.0,335.3265306122449
0,2024-06-09 09:00:00,LEP-005,20,20,1.0,2.0,335.3265306122449
0,2024-06-09 10:00:00,LEP-005,17,17,1.0,2.0,335.3265306122449
0,2024-06-09 11:00:00,LEP-005,24,24,1.0,2.0,335.3265306122449
0,2024-06-09 12:00:00,LEP-005,18,18,1.0,2.0,335.3265306122449
0,2024-06-09 13:00:00,LEP-005,20,20,1.0,2.0,335.3265306122449
0,2024-06-09 14:00:00,LEP-005,22,22,1.0,2.0,335.3265306122449
1,2024-06-09 15:00:00,LEP-005,23,22,0.9565217391304348,1.96,328.62
3,2024-06-09 16:00:00,LEP-005,15,12,0.8,1.8,301.7938775510204
3,2024-06-09 17:00:00,LEP-005,15,12,0.8,1.8,301.7938775510204
0,2024-06-09 18:00:00,LEP-005,27,27,1.0,2.0,335.3265306122449
0,2024-06-09 19:00:00,LEP-005,29,29,1.0,2.0,335.3265306122449
0,2024-06-09 20:00:00,LEP-005,0,0,,1.0,167.66326530612244
18,2024-06-09 21:00:00,LEP-005,0,0,,1.0,167.66326530612244
13,2024-06-09 22:00:00,LEP-005,0,0,,1.0,167.66326530612244
10,2024-06-09 23:00:00,LEP-005,0,0,,1.0,167.66326530612244
9,2024-06-10 00:00:00,LEP-005,0,0,,1.0,167.66326530612244
9,2024-06-10 01:00:00,LEP-005,0,0,,1.0,167.66326530612244
10,2024-06-10 02:00:00,LEP-005,0,0,,1.0,167.66326530612244
12,2024-06-10 03:00:00,LEP-005,0,0,,1.0,167.66326530612244
15,2024-06-10 04:00:00,LEP-005,0,0,,1.0,167.66326530612244
1,2024-06-10 05:00:00,LEP-005,0,0,,1.0,167.66326530612244
1,2024-06-10 06:00:00,LEP-005,0,0,,1.0,167.66326530612244
