watt_hours,Time,Alias,max_Wh_at_time,wasted_energy,ratio_of_waste,charge_multiplier,forecasted_charge
0.0,2023-09-03 18:00:00,PA-005,522.0,522.0,1.0,2.0,1654.1615384615384
0.0,2023-09-03 19:00:00,PA-005,285.0,285.0,1.0,2.0,1654.1615384615384
0.0,2023-09-03 20:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-09-03 21:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-09-03 22:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-09-03 23:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-09-04 00:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-09-04 01:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-09-04 02:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-09-04 03:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-09-04 04:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-09-04 05:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-09-04 06:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-09-04 07:00:00,PA-005,155.0,155.0,1.0,2.0,1654.1615384615384
0.0,2023-09-04 08:00:00,PA-005,256.0,256.0,1.0,2.0,1654.1615384615384
0.0,2023-09-04 09:00:00,PA-005,289.0,289.0,1.0,2.0,1654.1615384615384
0.0,2023-09-04 10:00:00,PA-005,702.0,702.0,1.0,2.0,1654.1615384615384
0.0,2023-09-04 11:00:00,PA-005,305.0,305.0,1.0,2.0,1654.1615384615384
0.0,2023-09-04 12:00:00,PA-005,354.0,354.0,1.0,2.0,1654.1615384615384
0.0,2023-09-04 13:00:00,PA-005,350.0,350.0,1.0,2.0,1654.1615384615384
0.0,2023-09-04 14:00:00,PA-005,334.0,334.0,1.0,2.0,1654.1615384615384
1.0,2023-09-04 15:00:00,PA-005,312.0,311.0,0.9967948717948718,2.0,1654.1615384615384
1.0,2023-09-04 16:00:00,PA-005,306.0,305.0,0.9967320261437908,2.0,1654.1615384615384
0.0,2023-09-04 17:00:00,PA-005,306.0,306.0,1.0,2.0,1654.1615384615384
0.0,2023-09-04 18:00:00,PA-005,522.0,522.0,1.0,2.0,1654.1615384615384
0.0,2023-09-04 19:00:00,PA-005,285.0,285.0,1.0,2.0,1654.1615384615384
0.0,2023-09-04 20:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-09-04 21:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-09-04 22:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-09-04 23:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-09-05 00:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-09-05 01:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-09-05 03:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-09-05 04:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-09-05 05:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-09-05 06:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-09-05 07:00:00,PA-005,155.0,155.0,1.0,2.0,1654.1615384615384
0.0,2023-09-05 08:00:00,PA-005,256.0,256.0,1.0,2.0,1654.1615384615384
0.0,2023-09-05 09:00:00,PA-005,289.0,289.0,1.0,2.0,1654.1615384615384
0.0,2023-09-05 10:00:00,PA-005,702.0,702.0,1.0,2.0,1654.1615384615384
0.0,2023-09-05 11:00:00,PA-005,305.0,305.0,1.0,2.0,1654.1615384615384
0.0,2023-09-05 12:00:00,PA-005,354.0,354.0,1.0,2.0,1654.1615384615384
1.0,2023-09-05 13:00:00,PA-005,350.0,349.0,0.9971428571428572,2.0,1654.1615384615384
6.0,2023-09-05 14:00:00,PA-005,334.0,328.0,0.9820359281437124,1.98,1637.619923076923
6.0,2023-09-05 15:00:00,PA-005,312.0,306.0,0.9807692307692308,1.98,1637.619923076923
25.0,2023-09-05 16:00:00,PA-005,306.0,281.0,0.9183006535947712,1.92,1587.9950769230768
6.0,2023-09-05 17:00:00,PA-005,306.0,300.0,0.9803921568627452,1.98,1637.619923076923
7.0,2023-09-05 18:00:00,PA-005,522.0,515.0,0.9865900383141762,1.99,1645.8907307692307
14.0,2023-09-05 19:00:00,PA-005,285.0,271.0,0.950877192982456,1.95,1612.8075
12.0,2023-09-05 20:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
10.0,2023-09-05 21:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-05 22:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-05 23:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-06 00:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-06 01:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-06 02:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-06 03:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-06 04:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-06 05:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
10.0,2023-09-06 06:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
35.0,2023-09-06 07:00:00,PA-005,155.0,120.0,0.7741935483870968,1.77,1463.9329615384615
36.0,2023-09-06 08:00:00,PA-005,256.0,220.0,0.859375,1.86,1538.3702307692308
27.0,2023-09-06 09:00:00,PA-005,289.0,262.0,0.9065743944636678,1.91,1579.724269230769
38.0,2023-09-06 10:00:00,PA-005,702.0,664.0,0.945868945868946,1.95,1612.8075
55.0,2023-09-06 11:00:00,PA-005,305.0,250.0,0.819672131147541,1.82,1505.287
64.0,2023-09-06 12:00:00,PA-005,354.0,290.0,0.8192090395480226,1.82,1505.287
57.0,2023-09-06 13:00:00,PA-005,350.0,293.0,0.8371428571428572,1.84,1521.8286153846154
54.0,2023-09-06 14:00:00,PA-005,334.0,280.0,0.8383233532934131,1.84,1521.8286153846154
53.0,2023-09-06 15:00:00,PA-005,312.0,259.0,0.8301282051282052,1.83,1513.5578076923077
50.0,2023-09-06 16:00:00,PA-005,306.0,256.0,0.8366013071895425,1.84,1521.8286153846154
39.0,2023-09-06 17:00:00,PA-005,306.0,267.0,0.8725490196078431,1.87,1546.6410384615385
28.0,2023-09-06 18:00:00,PA-005,522.0,494.0,0.946360153256705,1.95,1612.8075
29.0,2023-09-06 19:00:00,PA-005,285.0,256.0,0.8982456140350877,1.9,1571.4534615384614
12.0,2023-09-06 20:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
4.0,2023-09-06 21:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-09-06 22:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-09-06 23:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-09-07 00:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-09-07 01:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-09-07 02:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-09-07 03:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-09-07 04:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-09-07 05:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-09-07 06:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
0.0,2023-09-07 07:00:00,PA-005,155.0,155.0,1.0,2.0,1654.1615384615384
0.0,2023-09-07 08:00:00,PA-005,256.0,256.0,1.0,2.0,1654.1615384615384
8.0,2023-09-07 09:00:00,PA-005,289.0,281.0,0.972318339100346,1.97,1629.3491153846153
12.0,2023-09-07 10:00:00,PA-005,702.0,690.0,0.9829059829059827,1.98,1637.619923076923
12.0,2023-09-07 11:00:00,PA-005,305.0,293.0,0.960655737704918,1.96,1621.0783076923076
18.0,2023-09-07 12:00:00,PA-005,354.0,336.0,0.9491525423728814,1.95,1612.8075
27.0,2023-09-07 13:00:00,PA-005,350.0,323.0,0.9228571428571428,1.92,1587.9950769230768
31.0,2023-09-07 14:00:00,PA-005,334.0,303.0,0.907185628742515,1.91,1579.724269230769
30.0,2023-09-07 15:00:00,PA-005,312.0,282.0,0.903846153846154,1.9,1571.4534615384614
30.0,2023-09-07 16:00:00,PA-005,306.0,276.0,0.9019607843137256,1.9,1571.4534615384614
29.0,2023-09-07 17:00:00,PA-005,306.0,277.0,0.9052287581699346,1.91,1579.724269230769
13.0,2023-09-07 18:00:00,PA-005,522.0,509.0,0.975095785440613,1.98,1637.619923076923
12.0,2023-09-07 19:00:00,PA-005,285.0,273.0,0.9578947368421052,1.96,1621.0783076923076
12.0,2023-09-07 20:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
12.0,2023-09-07 21:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
12.0,2023-09-07 22:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
8.0,2023-09-07 23:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-08 00:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-08 01:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-08 02:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-08 03:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-08 04:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-08 05:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
10.0,2023-09-08 06:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
15.0,2023-09-08 07:00:00,PA-005,155.0,140.0,0.9032258064516128,1.9,1571.4534615384614
28.0,2023-09-08 08:00:00,PA-005,256.0,228.0,0.890625,1.89,1563.1826538461537
28.0,2023-09-08 09:00:00,PA-005,289.0,261.0,0.903114186851211,1.9,1571.4534615384614
27.0,2023-09-08 10:00:00,PA-005,702.0,675.0,0.9615384615384616,1.96,1621.0783076923076
27.0,2023-09-08 11:00:00,PA-005,305.0,278.0,0.9114754098360656,1.91,1579.724269230769
27.0,2023-09-08 12:00:00,PA-005,354.0,327.0,0.923728813559322,1.92,1587.9950769230768
26.0,2023-09-08 13:00:00,PA-005,350.0,324.0,0.9257142857142856,1.93,1596.2658846153845
28.0,2023-09-08 14:00:00,PA-005,334.0,306.0,0.9161676646706588,1.92,1587.9950769230768
32.0,2023-09-08 15:00:00,PA-005,312.0,280.0,0.8974358974358975,1.9,1571.4534615384614
29.0,2023-09-08 16:00:00,PA-005,306.0,277.0,0.9052287581699346,1.91,1579.724269230769
28.0,2023-09-08 17:00:00,PA-005,306.0,278.0,0.9084967320261438,1.91,1579.724269230769
24.0,2023-09-08 18:00:00,PA-005,522.0,498.0,0.9540229885057472,1.95,1612.8075
12.0,2023-09-08 19:00:00,PA-005,285.0,273.0,0.9578947368421052,1.96,1621.0783076923076
12.0,2023-09-08 20:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
12.0,2023-09-08 21:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
10.0,2023-09-08 22:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-09-08 23:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-09 00:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-09 01:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-09 02:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-09 03:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-09 04:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-09 05:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-09 06:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
8.0,2023-09-09 07:00:00,PA-005,155.0,147.0,0.9483870967741936,1.95,1612.8075
22.0,2023-09-09 08:00:00,PA-005,256.0,234.0,0.9140625,1.91,1579.724269230769
27.0,2023-09-09 09:00:00,PA-005,289.0,262.0,0.9065743944636678,1.91,1579.724269230769
32.0,2023-09-09 10:00:00,PA-005,702.0,670.0,0.9544159544159544,1.95,1612.8075
34.0,2023-09-09 11:00:00,PA-005,305.0,271.0,0.8885245901639345,1.89,1563.1826538461537
33.0,2023-09-09 12:00:00,PA-005,354.0,321.0,0.9067796610169492,1.91,1579.724269230769
29.0,2023-09-09 13:00:00,PA-005,350.0,321.0,0.9171428571428571,1.92,1587.9950769230768
28.0,2023-09-09 14:00:00,PA-005,334.0,306.0,0.9161676646706588,1.92,1587.9950769230768
28.0,2023-09-09 15:00:00,PA-005,312.0,284.0,0.9102564102564102,1.91,1579.724269230769
27.0,2023-09-09 16:00:00,PA-005,306.0,279.0,0.9117647058823528,1.91,1579.724269230769
27.0,2023-09-09 17:00:00,PA-005,306.0,279.0,0.9117647058823528,1.91,1579.724269230769
31.0,2023-09-09 18:00:00,PA-005,522.0,491.0,0.9406130268199234,1.94,1604.5366923076922
30.0,2023-09-09 19:00:00,PA-005,285.0,255.0,0.8947368421052632,1.89,1563.1826538461537
16.0,2023-09-09 20:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
12.0,2023-09-09 21:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
12.0,2023-09-09 22:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
11.0,2023-09-09 23:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-10 00:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-10 01:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-10 02:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-10 03:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-10 04:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-10 05:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-10 06:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-10 07:00:00,PA-005,155.0,148.0,0.9548387096774194,1.95,1612.8075
31.0,2023-09-10 08:00:00,PA-005,256.0,225.0,0.87890625,1.88,1554.911846153846
36.0,2023-09-10 09:00:00,PA-005,289.0,253.0,0.8754325259515571,1.88,1554.911846153846
28.0,2023-09-10 10:00:00,PA-005,702.0,674.0,0.96011396011396,1.96,1621.0783076923076
27.0,2023-09-10 11:00:00,PA-005,305.0,278.0,0.9114754098360656,1.91,1579.724269230769
28.0,2023-09-10 12:00:00,PA-005,354.0,326.0,0.9209039548022598,1.92,1587.9950769230768
32.0,2023-09-10 13:00:00,PA-005,350.0,318.0,0.9085714285714286,1.91,1579.724269230769
35.0,2023-09-10 14:00:00,PA-005,334.0,299.0,0.8952095808383234,1.9,1571.4534615384614
34.0,2023-09-10 15:00:00,PA-005,312.0,278.0,0.8910256410256411,1.89,1563.1826538461537
30.0,2023-09-10 16:00:00,PA-005,306.0,276.0,0.9019607843137256,1.9,1571.4534615384614
30.0,2023-09-10 17:00:00,PA-005,306.0,276.0,0.9019607843137256,1.9,1571.4534615384614
24.0,2023-09-10 18:00:00,PA-005,522.0,498.0,0.9540229885057472,1.95,1612.8075
11.0,2023-09-10 19:00:00,PA-005,285.0,274.0,0.9614035087719298,1.96,1621.0783076923076
11.0,2023-09-10 20:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
11.0,2023-09-10 21:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
12.0,2023-09-10 22:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
8.0,2023-09-10 23:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-11 00:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-11 01:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-11 02:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-11 03:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-11 04:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-11 05:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-11 06:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
20.0,2023-09-11 07:00:00,PA-005,155.0,135.0,0.8709677419354839,1.87,1546.6410384615385
27.0,2023-09-11 08:00:00,PA-005,256.0,229.0,0.89453125,1.89,1563.1826538461537
30.0,2023-09-11 09:00:00,PA-005,289.0,259.0,0.8961937716262975,1.9,1571.4534615384614
29.0,2023-09-11 10:00:00,PA-005,702.0,673.0,0.9586894586894588,1.96,1621.0783076923076
27.0,2023-09-11 11:00:00,PA-005,305.0,278.0,0.9114754098360656,1.91,1579.724269230769
27.0,2023-09-11 12:00:00,PA-005,354.0,327.0,0.923728813559322,1.92,1587.9950769230768
34.0,2023-09-11 13:00:00,PA-005,350.0,316.0,0.9028571428571428,1.9,1571.4534615384614
54.0,2023-09-11 14:00:00,PA-005,334.0,280.0,0.8383233532934131,1.84,1521.8286153846154
71.0,2023-09-11 15:00:00,PA-005,312.0,241.0,0.7724358974358975,1.77,1463.9329615384615
53.0,2023-09-11 16:00:00,PA-005,306.0,253.0,0.826797385620915,1.83,1513.5578076923077
40.0,2023-09-11 17:00:00,PA-005,306.0,266.0,0.869281045751634,1.87,1546.6410384615385
55.0,2023-09-11 18:00:00,PA-005,522.0,467.0,0.8946360153256705,1.89,1563.1826538461537
55.0,2023-09-11 19:00:00,PA-005,285.0,230.0,0.8070175438596491,1.81,1497.0161923076923
27.0,2023-09-11 20:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
11.0,2023-09-11 21:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
11.0,2023-09-11 22:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
9.0,2023-09-11 23:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-12 00:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-12 01:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-12 02:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-12 03:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-12 04:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-12 05:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-09-12 06:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
6.0,2023-09-12 07:00:00,PA-005,155.0,149.0,0.9612903225806452,1.96,1621.0783076923076
8.0,2023-09-12 08:00:00,PA-005,256.0,248.0,0.96875,1.97,1629.3491153846153
25.0,2023-09-12 09:00:00,PA-005,289.0,264.0,0.9134948096885812,1.91,1579.724269230769
28.0,2023-09-12 10:00:00,PA-005,702.0,674.0,0.96011396011396,1.96,1621.0783076923076
44.0,2023-09-12 11:00:00,PA-005,305.0,261.0,0.8557377049180328,1.86,1538.3702307692308
49.0,2023-09-12 12:00:00,PA-005,354.0,305.0,0.8615819209039548,1.86,1538.3702307692308
55.0,2023-09-12 13:00:00,PA-005,350.0,295.0,0.8428571428571429,1.84,1521.8286153846154
54.0,2023-09-12 14:00:00,PA-005,334.0,280.0,0.8383233532934131,1.84,1521.8286153846154
54.0,2023-09-12 15:00:00,PA-005,312.0,258.0,0.8269230769230769,1.83,1513.5578076923077
50.0,2023-09-12 16:00:00,PA-005,306.0,256.0,0.8366013071895425,1.84,1521.8286153846154
60.0,2023-09-12 17:00:00,PA-005,306.0,246.0,0.803921568627451,1.8,1488.7453846153846
66.0,2023-09-12 18:00:00,PA-005,522.0,456.0,0.8735632183908046,1.87,1546.6410384615385
22.0,2023-09-12 19:00:00,PA-005,285.0,263.0,0.9228070175438596,1.92,1587.9950769230768
11.0,2023-09-12 20:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
11.0,2023-09-12 21:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
10.0,2023-09-12 22:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-12 23:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-13 00:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-13 01:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-13 02:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-13 03:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-13 04:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-13 05:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-13 06:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-13 07:00:00,PA-005,155.0,148.0,0.9548387096774194,1.95,1612.8075
34.0,2023-09-13 08:00:00,PA-005,256.0,222.0,0.8671875,1.87,1546.6410384615385
40.0,2023-09-13 09:00:00,PA-005,289.0,249.0,0.8615916955017301,1.86,1538.3702307692308
39.0,2023-09-13 10:00:00,PA-005,702.0,663.0,0.9444444444444444,1.94,1604.5366923076922
33.0,2023-09-13 11:00:00,PA-005,305.0,272.0,0.8918032786885246,1.89,1563.1826538461537
31.0,2023-09-13 12:00:00,PA-005,354.0,323.0,0.9124293785310734,1.91,1579.724269230769
29.0,2023-09-13 13:00:00,PA-005,350.0,321.0,0.9171428571428571,1.92,1587.9950769230768
42.0,2023-09-13 14:00:00,PA-005,334.0,292.0,0.874251497005988,1.87,1546.6410384615385
83.0,2023-09-13 15:00:00,PA-005,312.0,229.0,0.7339743589743589,1.73,1430.8497307692307
134.0,2023-09-13 16:00:00,PA-005,306.0,172.0,0.5620915032679739,1.56,1290.246
120.0,2023-09-13 17:00:00,PA-005,306.0,186.0,0.6078431372549019,1.61,1331.6000384615386
51.0,2023-09-13 18:00:00,PA-005,522.0,471.0,0.9022988505747126,1.9,1571.4534615384614
20.0,2023-09-13 19:00:00,PA-005,285.0,265.0,0.9298245614035088,1.93,1596.2658846153845
11.0,2023-09-13 20:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
11.0,2023-09-13 21:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
11.0,2023-09-13 22:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
11.0,2023-09-13 23:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
11.0,2023-09-14 00:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
11.0,2023-09-14 01:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
11.0,2023-09-14 02:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
11.0,2023-09-14 03:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
11.0,2023-09-14 04:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
11.0,2023-09-14 05:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
11.0,2023-09-14 06:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
14.0,2023-09-14 07:00:00,PA-005,155.0,141.0,0.9096774193548388,1.91,1579.724269230769
41.0,2023-09-14 08:00:00,PA-005,256.0,215.0,0.83984375,1.84,1521.8286153846154
57.0,2023-09-14 09:00:00,PA-005,289.0,232.0,0.8027681660899654,1.8,1488.7453846153846
53.0,2023-09-14 10:00:00,PA-005,702.0,649.0,0.9245014245014244,1.92,1587.9950769230768
39.0,2023-09-14 11:00:00,PA-005,305.0,266.0,0.8721311475409836,1.87,1546.6410384615385
30.0,2023-09-14 12:00:00,PA-005,354.0,324.0,0.9152542372881356,1.92,1587.9950769230768
25.0,2023-09-14 13:00:00,PA-005,350.0,325.0,0.9285714285714286,1.93,1596.2658846153845
38.0,2023-09-14 14:00:00,PA-005,334.0,296.0,0.8862275449101796,1.89,1563.1826538461537
43.0,2023-09-14 15:00:00,PA-005,312.0,269.0,0.8621794871794872,1.86,1538.3702307692308
46.0,2023-09-14 16:00:00,PA-005,306.0,260.0,0.8496732026143791,1.85,1530.0994230769231
34.0,2023-09-14 17:00:00,PA-005,306.0,272.0,0.8888888888888888,1.89,1563.1826538461537
32.0,2023-09-14 18:00:00,PA-005,522.0,490.0,0.9386973180076628,1.94,1604.5366923076922
35.0,2023-09-14 19:00:00,PA-005,285.0,250.0,0.8771929824561403,1.88,1554.911846153846
27.0,2023-09-14 20:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
10.0,2023-09-14 21:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
10.0,2023-09-14 22:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
10.0,2023-09-14 23:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
10.0,2023-09-15 00:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
10.0,2023-09-15 01:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
10.0,2023-09-15 02:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
10.0,2023-09-15 03:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
10.0,2023-09-15 04:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
10.0,2023-09-15 05:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
10.0,2023-09-15 06:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
10.0,2023-09-15 07:00:00,PA-005,155.0,145.0,0.935483870967742,1.94,1604.5366923076922
23.0,2023-09-15 08:00:00,PA-005,256.0,233.0,0.91015625,1.91,1579.724269230769
31.0,2023-09-15 09:00:00,PA-005,289.0,258.0,0.8927335640138409,1.89,1563.1826538461537
33.0,2023-09-15 10:00:00,PA-005,702.0,669.0,0.9529914529914528,1.95,1612.8075
34.0,2023-09-15 11:00:00,PA-005,305.0,271.0,0.8885245901639345,1.89,1563.1826538461537
34.0,2023-09-15 12:00:00,PA-005,354.0,320.0,0.903954802259887,1.9,1571.4534615384614
41.0,2023-09-15 13:00:00,PA-005,350.0,309.0,0.8828571428571429,1.88,1554.911846153846
47.0,2023-09-15 14:00:00,PA-005,334.0,287.0,0.8592814371257484,1.86,1538.3702307692308
53.0,2023-09-15 15:00:00,PA-005,312.0,259.0,0.8301282051282052,1.83,1513.5578076923077
61.0,2023-09-15 16:00:00,PA-005,306.0,245.0,0.8006535947712419,1.8,1488.7453846153846
60.0,2023-09-15 17:00:00,PA-005,306.0,246.0,0.803921568627451,1.8,1488.7453846153846
63.0,2023-09-15 18:00:00,PA-005,522.0,459.0,0.8793103448275862,1.88,1554.911846153846
52.0,2023-09-15 19:00:00,PA-005,285.0,233.0,0.8175438596491228,1.82,1505.287
32.0,2023-09-15 20:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-15 21:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-15 22:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-15 23:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-16 00:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-16 01:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
7.0,2023-09-16 02:00:00,PA-005,0.0,0.0,,1.0,827.0807692307692
